p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
10.062706,8.450427,10.574018,10.669494,9.411008,9.942732,9.207314,10.915587,10.211472,9.532443,5.500200,9.273377,4.553502,4.075820,3.048176,5.079042,6.011357,3.925957,4.752952,4.821522,one 
8.466509,8.191834,8.784850,8.141881,6.920118,7.373053,7.537214,7.421187,7.416650,6.275041,3.231494,5.574303,3.074846,2.499991,1.501977,2.362809,3.910500,1.808262,1.906233,2.073415,one 
7.996384,8.715071,7.767371,8.692951,7.447213,8.036320,7.163292,8.387905,8.310519,7.358969,3.243616,5.866702,1.885868,2.699815,1.630670,3.191588,3.316492,3.199988,2.953498,3.539680,one 
8.713497,7.860931,7.784012,9.043076,7.014310,7.526871,6.833222,7.212545,7.085949,6.952207,2.565543,3.958003,2.462860,1.805205,1.432435,2.540138,3.443805,1.595739,1.727011,1.864267,one 
7.776755,7.330028,7.477021,8.679704,6.582229,6.928095,6.429014,7.061557,7.479510,6.683577,2.494302,4.911545,2.221662,2.328536,1.351580,3.024249,3.004819,2.583593,2.120523,2.708439,one 
8.972646,7.589607,7.952733,8.097662,6.525221,7.938927,7.817411,7.722827,8.330093,6.747384,3.702807,5.625701,2.114536,2.303596,1.292585,2.725296,3.554691,2.427080,2.397300,2.730650,one 
7.916968,7.167897,6.808001,7.783992,5.839106,6.895884,6.382090,7.241477,7.464062,6.388780,3.132020,4.635033,1.902563,1.936126,1.173681,2.359072,2.917868,2.471654,1.796341,2.352606,one 
8.045353,8.400375,8.063815,7.532512,5.885595,6.840220,6.851345,7.670362,7.378908,6.134469,2.989564,4.725349,1.987826,1.892004,1.281916,2.546319,3.116795,2.046126,1.950011,2.074111,one 
8.430456,7.980440,7.241342,7.395878,5.713625,6.533326,6.658405,6.504010,6.924331,5.873855,2.766143,3.873214,2.090671,1.817077,1.190521,2.475100,2.753424,1.965191,1.462653,1.985295,one 
9.020120,8.298851,8.864200,9.977940,7.588517,8.863001,7.556347,8.315356,8.572004,7.950471,3.481629,6.775559,3.770196,3.443154,2.301703,2.796403,4.508898,2.197931,2.456322,2.608949,one 
8.007478,6.150836,6.398418,7.073481,5.094105,6.096184,6.252802,5.926181,6.426665,5.178380,2.679387,3.853620,2.502227,2.078446,1.148317,2.404795,2.791407,1.627816,1.814499,1.220455,one 
8.647856,7.956253,7.848238,9.059839,7.119342,7.704369,6.830681,7.442219,7.058916,6.895709,2.655207,4.491904,2.595324,1.902269,1.557921,2.574545,3.377304,1.678102,1.760849,1.665200,one 
9.281359,7.839630,8.226783,9.877932,7.730104,9.112392,7.992196,8.175787,8.512158,8.014375,3.424886,6.632810,3.473764,3.087497,1.836045,2.724865,4.325948,2.366078,2.076310,2.752989,one 
9.077302,8.132875,8.239019,9.747443,6.872673,8.792728,8.312398,7.673850,8.111303,7.439689,2.729750,5.960790,2.578959,2.279143,1.182825,2.404449,2.886742,2.400729,2.220312,2.599683,one 
7.923952,7.557659,6.892815,7.518421,6.248183,6.493662,6.176892,6.674166,6.707075,5.874056,2.775832,3.708895,1.948858,1.990121,1.357405,2.867752,3.064097,2.108336,2.238721,2.284525,one 
8.424268,7.601384,7.608612,8.199201,6.341886,6.842592,6.768332,6.851991,6.747283,6.231412,2.635036,4.318560,2.112974,1.800878,1.262085,2.777390,2.787700,1.866217,1.670121,1.691225,one 
9.026994,8.186729,7.915580,9.100022,6.958497,7.859382,7.248949,7.666097,6.975610,7.063732,2.563732,4.359442,2.419800,1.956891,1.399109,2.372043,3.368413,1.653776,1.768742,1.824468,one 
8.991363,7.774000,7.825458,8.433643,6.609069,8.298290,7.485619,7.708970,8.310592,6.814348,2.962356,5.999784,2.102506,2.212687,1.345467,2.515402,3.233708,2.149771,2.463708,2.750403,one 
9.137652,7.790278,7.978778,8.237829,6.328808,8.053732,7.736707,8.236642,8.131704,7.061931,3.380335,5.861282,2.437942,2.326922,1.302612,2.879375,3.496426,1.930989,2.354888,1.703231,one 
7.904534,6.706083,6.800067,7.074356,5.670187,6.068680,5.832101,6.717637,6.699136,5.893332,2.584312,4.104849,1.969711,1.884210,1.165456,2.606991,2.224434,2.325370,1.647018,1.979148,one 
8.349425,5.962689,7.039537,8.266729,5.231171,7.238342,6.507875,7.262844,7.155627,6.099436,3.361126,5.017603,2.262908,2.221038,1.579083,2.436387,2.952359,2.127550,2.075223,2.494683,one 
7.020483,6.283627,6.704243,7.397511,5.566989,6.274301,6.174995,6.390728,6.854710,5.484972,3.871008,4.896293,2.662020,3.015801,1.735644,3.248980,3.352059,3.105731,2.898553,3.274664,one 
8.510899,6.412593,7.841538,8.754651,6.193839,7.898252,7.229210,8.177276,7.835757,6.763470,3.789156,6.236918,2.522104,2.683879,1.970212,2.664777,3.223090,2.845075,2.553251,3.401866,one 
8.252333,6.461842,7.136102,7.776903,6.040827,7.492527,6.815722,7.362225,7.803496,6.431808,3.644696,5.550504,2.498066,2.397210,1.271129,2.766550,3.390173,2.549606,2.422861,2.459937,one 
8.521434,6.838750,7.566482,8.953032,6.273638,7.932040,6.989181,8.378246,7.853545,6.966494,3.483369,6.004053,2.498415,2.588349,1.533828,2.878322,3.377225,2.236026,2.500830,3.219850,one 
8.495053,7.929862,7.579597,7.753273,6.005342,6.702238,6.156118,7.085365,6.767137,5.898365,2.412472,4.121721,2.085561,1.772609,1.246594,2.094144,2.021894,1.817761,1.630017,1.493689,one 
8.434592,6.531873,8.138386,8.024582,7.128672,7.401528,7.599345,8.679605,7.852081,6.957079,3.865262,5.800975,3.000314,3.174589,2.064174,3.150076,3.062961,3.325085,2.950721,4.189394,one 
7.683788,6.447993,7.594408,8.650555,6.340320,7.283989,6.249763,7.426873,7.775989,6.820494,3.262975,6.026095,2.957971,2.906678,1.642840,2.802207,3.537490,2.501249,2.591310,2.655335,one 
8.536198,6.990220,8.711906,8.724243,7.157595,8.353882,7.744698,8.564645,8.851413,7.917167,3.465462,7.575574,2.746294,3.228899,1.826101,3.291386,3.921131,2.182346,3.257929,2.908509,one 
8.142132,6.439882,7.033860,8.467599,5.441495,7.252205,6.521585,7.227681,7.604420,6.212868,3.488417,4.983114,2.406925,2.501678,1.260902,2.655432,2.995543,2.357907,2.128729,2.988764,one 
8.734293,7.375595,8.260689,9.340662,6.938251,8.374718,7.631612,8.193557,8.031121,7.305130,3.517916,6.593127,2.856107,3.078084,1.549220,3.323661,3.657606,2.262887,3.079238,3.181267,one 
7.821191,7.896641,7.601006,7.926478,6.184159,7.304187,6.957990,7.568837,7.781272,6.341058,3.201281,5.003846,1.797568,2.050735,1.287898,2.348948,3.301202,3.047372,2.182601,2.787201,one 
8.702316,6.430978,7.093170,7.403978,5.941493,6.688908,5.755558,7.168967,6.791060,5.884058,2.699337,3.634564,1.853948,1.991109,1.733977,2.206817,1.810870,2.636685,1.837441,2.393242,one 
8.186924,6.712142,7.223765,8.320978,5.951780,7.441679,7.103098,7.643513,7.561473,6.365703,3.888318,5.374938,2.656299,2.842531,1.676094,2.810953,2.791909,3.127344,2.669289,3.794875,one 
7.738080,5.386700,6.563688,6.598032,5.455762,5.231649,6.179335,5.753154,6.161500,5.545186,3.154336,2.233677,2.392191,2.380196,1.334408,2.730028,2.768522,2.151013,1.757959,1.989988,one 
8.917258,6.833310,8.270758,8.884687,6.719091,8.054325,7.862642,8.218254,8.028148,7.059172,3.557869,6.503125,2.307683,3.147011,1.504325,3.360488,3.109549,2.824251,2.938370,3.688809,one 
8.243301,6.401256,6.882045,7.824334,5.933958,6.722426,6.524991,7.134072,6.797929,6.142910,3.116488,4.119003,2.065588,2.265201,1.409855,2.755036,2.359716,2.381696,2.197456,2.800530,one 
8.988091,6.440881,7.823112,8.427335,6.560607,7.890575,7.530668,7.802576,7.946091,7.088773,3.421432,6.153896,2.631943,3.066037,1.697090,2.989461,3.485019,2.853811,2.490369,3.368187,one 
8.711674,6.242633,7.842624,7.148798,6.589087,6.614406,7.193422,5.895680,7.462522,6.283953,3.025448,3.903286,2.059650,2.109041,1.508069,2.373226,3.643153,2.130038,1.575461,2.072893,one 
9.322355,7.003537,8.441296,9.556512,7.810050,9.083042,8.576499,9.207489,8.523529,8.014899,3.467978,7.019204,2.771585,3.064800,1.991599,2.887969,3.151488,3.649824,3.635184,4.185279,one 
8.574658,7.800887,8.027387,8.968379,7.013456,7.989742,7.866619,8.684183,7.800954,7.017328,3.798115,5.577432,2.645557,2.853894,1.787444,2.784172,2.659213,3.273971,2.788737,4.179498,one 
8.561934,6.116943,6.754710,7.024058,5.337390,6.656015,6.821379,6.616814,7.087011,5.750394,3.548019,4.567047,2.597905,2.291347,1.350441,2.766685,3.142014,1.971748,1.954787,1.796338,one 
8.507478,7.209729,7.368458,7.545101,5.903967,6.951177,6.540985,7.353943,7.378161,6.298112,3.342103,4.795993,2.013052,2.087079,1.380059,2.383987,2.703879,2.521209,2.087413,2.413211,one 
8.299633,6.485193,6.715652,7.418997,5.603601,6.182674,6.278496,5.693638,6.238310,5.344088,2.444486,2.504275,2.110007,1.882282,1.119126,2.391823,2.494597,2.091484,1.441456,2.032345,one 
8.550162,6.580985,6.989064,7.505598,5.899197,7.109028,6.895782,6.992951,7.681967,6.187515,3.237618,4.927181,2.209009,2.426652,1.230405,2.823296,3.039341,2.598767,2.025276,2.544140,one 
8.644585,7.067070,7.650388,6.859700,5.921522,6.538881,7.381549,6.378366,6.738177,5.543817,3.252854,4.023812,2.285470,2.202754,1.139076,2.281052,3.283893,1.595835,1.601351,1.507774,one 
8.207498,5.960132,6.893359,6.699793,5.216578,5.799329,6.370447,6.159456,6.599845,5.276509,3.455433,4.350734,2.544217,2.469806,1.425041,2.827948,3.155816,2.273794,2.182897,1.890151,one 
7.577811,7.006741,6.814458,7.083753,5.824428,6.331452,6.062743,6.798051,6.947095,5.740721,3.675337,4.791184,2.497890,2.893410,1.990965,3.195327,3.376054,3.178290,2.644167,3.554982,one 
8.039112,7.956307,8.151182,7.448913,6.019487,6.264362,7.122147,6.738999,6.769040,5.703337,3.091342,4.249907,2.437589,1.916499,1.501439,2.680454,3.304547,1.803199,1.586128,1.734391,one 
7.548076,6.710239,7.455597,7.110206,5.671603,6.032601,6.531068,6.538211,7.114397,5.352544,3.127378,4.407424,1.958395,1.834514,1.195448,2.225234,3.301990,2.060101,1.651579,1.445378,one 
7.912058,6.910769,6.872703,7.278179,4.928334,6.095998,6.289715,6.234523,6.536784,5.172470,3.199068,3.607647,2.511396,2.174983,1.165885,2.665656,3.137794,1.930079,1.814218,1.893656,one 
8.053017,5.389659,6.289370,6.554815,5.039518,5.758335,5.973582,6.029208,6.435961,5.029092,3.196677,3.216995,2.158738,2.066130,0.987892,2.475880,2.503113,2.138020,1.649059,1.941529,one 
9.050979,6.741958,7.995345,8.729175,7.093985,8.672275,7.975581,8.068833,8.484529,7.212738,3.798263,6.619872,2.685563,2.727638,1.397562,2.991630,3.241374,2.634333,2.512245,2.717164,one 
8.041860,6.181862,6.768273,6.848085,5.253700,6.312517,6.391593,6.546187,7.134495,5.509471,3.329640,4.021977,2.018134,2.162376,1.239108,2.584274,2.983828,2.346840,1.929109,2.115387,one 
8.486496,6.012935,7.131402,6.716262,5.720593,6.408310,6.893799,6.445910,7.261416,5.771533,3.453604,4.280307,2.221327,2.290522,1.133088,2.586934,3.195080,2.128104,1.927161,2.042312,one 
8.238742,5.165940,6.808953,7.016501,5.789175,6.590471,6.690415,6.592357,7.100654,5.659060,3.365515,4.095973,2.044494,2.087821,1.266566,2.384030,2.854242,2.318790,1.704548,2.288009,one 
8.086727,5.008244,6.810319,6.531726,5.773560,6.010494,6.373992,6.109790,6.798227,5.554153,3.470709,3.913789,2.380546,2.458795,1.340381,2.416663,3.174480,2.521956,1.958128,2.056072,one 
8.539260,7.455735,8.307487,8.437427,6.790267,7.922493,7.685104,8.063822,8.484075,7.463064,3.404979,6.150786,2.743092,2.798528,1.318681,2.824176,3.580302,2.587072,2.369598,2.578329,one 
8.119454,6.417471,6.833293,7.460819,5.232005,6.572737,6.529666,6.548145,7.163216,5.624617,2.991071,4.382550,2.190651,1.921339,0.996225,2.627352,3.080810,2.187052,1.732669,1.742004,one 
8.336205,4.220658,6.411627,7.425304,5.885598,6.659197,6.234675,6.829689,6.907095,6.047636,2.751131,4.199827,2.278371,2.352929,1.191910,2.459410,1.820292,2.371664,1.978783,2.297271,one 
8.790290,4.959827,6.776862,6.328141,6.196230,6.232164,6.953731,6.310685,6.457834,5.873445,3.179454,2.285624,2.253984,2.145675,1.178421,2.389527,2.687468,1.881676,1.710180,1.434673,one 
8.060090,5.724759,6.522247,6.759217,4.978920,5.777167,6.521169,5.730679,6.452588,5.170528,3.076989,3.322863,2.431798,2.200626,0.987767,2.534814,2.824388,1.921603,1.634631,1.650142,one 
8.198253,5.416568,6.583994,7.257816,5.339506,6.441430,6.401464,5.989566,6.715223,5.265194,3.284067,3.981915,2.246624,2.147323,1.250627,2.476172,2.835775,2.345018,1.941676,2.307347,one 
8.069138,7.204199,7.439073,7.905777,6.427547,6.733786,6.677710,6.926199,6.635949,5.786745,2.846899,4.436313,2.046835,2.004091,1.783118,2.867791,2.963297,2.242881,2.090860,2.529624,one 
8.006648,6.047777,7.030029,7.166011,6.157591,6.205645,5.872244,6.622371,6.795807,5.810224,2.825551,3.283034,1.864746,1.912992,0.934895,2.058518,2.812165,1.807467,1.779232,1.696788,one 
8.232538,8.128416,7.921568,8.293242,5.817553,7.484818,7.394654,7.028545,7.311388,6.057738,3.110519,5.083223,2.325107,2.218879,1.199612,2.374190,2.787675,2.171163,1.852039,2.530370,one 
8.917914,7.357759,7.956088,9.448351,7.274645,8.951838,8.009485,8.207173,8.637850,8.060938,3.298827,6.820305,2.726090,3.080130,1.813349,3.278952,3.126726,2.536845,2.752353,2.631762,one 
9.228407,7.763814,8.938213,8.839057,7.280133,8.676309,8.738086,8.069907,8.443722,7.577954,3.350549,6.884350,2.828279,2.908253,1.656960,2.839862,3.404824,2.533253,2.167514,2.834204,one 
8.770800,8.370361,8.809541,9.488365,7.639758,8.989002,8.369524,8.431354,8.748617,7.981471,3.256636,7.315589,2.691763,3.197467,1.619501,3.387101,3.543498,2.548016,3.321518,3.531007,one 
8.154053,7.803507,8.811792,8.905874,7.261300,7.587815,7.096564,8.005081,7.871950,7.096898,3.114724,5.862252,2.779492,2.625744,1.443140,2.732804,3.931642,2.108805,2.384943,2.748914,one 
8.506732,7.469627,7.875642,8.185194,7.161943,7.247101,7.187993,7.010106,6.835414,6.644100,3.458743,4.786223,3.255161,2.809556,1.710775,2.607612,3.841172,2.388720,2.070470,2.642809,one 
8.751532,8.545930,10.199452,9.892495,8.863985,9.215178,9.033151,9.976968,9.983260,9.289914,3.921976,8.197803,2.566322,3.164957,2.747283,3.674749,4.481613,4.114885,3.592899,3.710717,one 
8.328162,7.735420,7.761340,8.714433,6.646971,7.597095,7.099923,7.681119,7.503288,6.791850,3.403554,5.137162,2.636031,2.678037,1.519865,2.744322,3.319421,2.525261,1.995522,2.918277,one 
8.373707,6.152122,8.074940,8.307782,6.102450,7.593849,7.423361,7.649692,8.143232,6.710500,3.485929,6.561640,1.974273,2.731582,2.488570,2.756680,2.603471,3.645876,3.016211,3.214371,one 
7.973313,7.923935,8.065643,8.348564,6.068178,6.861707,6.698208,6.976116,7.179363,6.144806,3.279354,4.661166,2.502059,1.920907,1.271253,2.683955,3.462312,1.657255,1.931973,1.684942,one 
8.338851,7.413420,7.266472,7.947966,5.849426,7.479227,7.154944,7.045053,7.911968,6.337567,3.230839,5.361416,2.012797,2.044830,1.245655,2.536133,2.988583,2.468788,2.201331,2.570992,one 
8.481688,6.358828,7.654141,6.379624,6.503021,6.212238,7.535461,6.530100,6.644433,5.982691,2.931028,3.672240,2.086299,2.015959,1.250580,2.093365,2.796686,2.008243,1.684031,2.102457,one 
8.463310,5.859895,7.464251,7.244366,6.518625,7.050145,6.834463,7.357981,7.871448,6.489020,3.852571,5.458945,2.359778,2.569266,1.597844,3.137391,3.541961,2.960730,2.221450,2.546410,one 
8.744375,7.590649,8.505158,8.778599,6.842787,8.209401,8.198148,7.645897,7.935980,7.094241,3.458250,6.338070,2.902858,2.791717,1.556370,2.552120,3.221713,2.620991,2.366749,2.925098,one 
8.567428,8.555437,8.119954,9.247713,8.047615,8.867957,8.423281,8.566017,8.912804,8.476839,2.979468,6.684826,2.444736,3.185125,1.661311,3.476451,3.100031,3.266089,3.473482,3.540298,one 
8.046805,6.547407,6.630477,6.122446,5.611615,5.514693,6.294878,5.968622,6.522075,5.328599,3.158925,2.444623,2.356674,2.047789,0.998904,2.496219,3.082599,2.103738,1.684625,1.915097,one 
8.392420,7.568532,8.229086,9.064736,6.836920,8.289845,7.690078,7.551034,7.665865,6.954646,3.416950,6.081343,2.922208,2.506422,1.574580,2.631129,3.830122,1.902223,2.485781,2.297012,one 
8.073012,7.046259,7.604083,8.438305,5.763672,7.276669,7.002367,6.714386,7.176702,5.989376,3.526199,4.823150,2.476280,2.298915,1.232525,2.552302,3.171479,2.300747,2.034187,2.651343,one 
8.512474,8.253818,8.174272,9.284719,7.836685,8.787346,7.781557,8.146056,8.167432,7.928491,2.754989,6.577249,2.830383,2.663912,1.880592,2.886978,3.461448,2.372160,2.757795,2.790930,one 
8.037930,6.944749,7.461203,6.819906,5.493773,6.309435,6.744878,6.695358,7.229886,5.526827,3.127713,4.622710,1.650850,1.872624,1.287798,2.500304,3.127883,2.699819,1.776798,2.527265,one 
8.126896,7.118391,7.682251,7.124758,6.097683,6.953822,7.300335,6.718155,7.407979,6.242746,2.773709,5.223657,2.533782,1.812793,1.192959,2.296694,3.104918,2.136430,1.926133,1.910008,one 
7.960361,5.780291,6.923963,6.907022,5.038801,6.103001,6.687842,5.983227,6.674483,5.042840,3.247919,3.843697,2.235490,2.303960,1.065402,2.338116,2.829076,1.906991,1.696675,1.920022,one 
8.658164,7.902963,7.901854,7.426391,6.115193,6.812441,7.460897,6.760881,6.998534,5.938962,3.358161,4.410482,2.922249,2.213182,1.129185,2.509539,3.651904,1.663403,1.687459,1.873369,one 
8.214774,5.970952,6.944156,6.674560,5.873757,5.684047,6.708460,5.941485,6.118671,5.685658,2.962809,2.173305,2.236326,1.921216,1.028116,2.297149,2.731878,1.828159,1.212077,1.597607,one 
8.353337,5.800697,7.819298,7.062372,6.768320,6.546964,6.728940,7.312522,7.473784,6.339829,3.980765,4.520035,2.391197,2.507233,1.604939,2.457222,3.750539,2.312607,2.104779,2.101465,one 
8.242777,6.720732,7.822273,7.621656,5.686574,6.710500,6.837352,6.631081,7.066212,5.569187,3.302142,4.444184,2.380535,1.886227,1.251294,2.352754,3.520704,1.525063,2.037535,1.546055,one 
8.129279,5.970221,6.849339,7.024511,5.433533,6.222744,6.885468,6.075077,6.611243,5.390061,2.848803,3.687625,2.121820,1.772949,0.924001,2.271574,2.350921,2.283639,1.298302,2.137629,one 
9.230672,7.676843,7.043748,7.380262,5.753228,7.128157,6.869023,6.937131,7.299175,6.088392,2.829035,3.774246,1.923695,2.000335,1.412887,2.265205,2.508194,2.331525,1.860958,2.273053,one 
8.087890,7.032546,8.332720,8.105432,6.750726,7.399025,7.481903,7.859796,8.206191,7.258764,3.328494,6.176727,2.934270,2.278663,1.449248,2.821262,3.813532,1.922490,2.164726,2.230989,one 
8.375458,6.416651,6.643808,7.261079,5.179571,6.681441,6.590311,6.340403,6.897946,5.633967,3.022084,4.441280,2.589895,2.069332,1.097245,2.604033,2.879123,1.858866,1.791690,1.875379,one 
7.862441,5.613257,6.542638,6.710718,5.419843,5.512548,6.371869,5.631936,6.134256,5.484024,3.181725,2.508496,2.595233,2.188135,1.076113,2.585347,2.992460,1.484040,1.619078,1.196579,one 
8.888168,7.088184,7.945354,6.710832,7.075156,6.158394,6.758942,7.185950,6.702511,6.302403,3.008077,2.338125,2.193793,2.063271,1.231979,2.108546,3.019515,1.860329,1.579546,1.625896,one 
7.983044,5.548775,6.197159,6.697146,4.939981,5.628612,5.994562,5.186928,6.177020,4.980416,2.946057,3.062691,2.599056,2.361291,1.263563,2.605893,2.622097,1.934909,1.823485,1.566054,one 
8.265452,5.875880,6.764861,7.480144,5.473417,6.382054,6.694011,6.400688,6.477141,5.704391,2.819815,3.344225,2.061771,1.894563,1.193056,2.322535,2.705643,2.558280,1.561872,2.424614,one 
8.618418,5.445336,6.545982,6.836532,5.980448,5.995390,6.758249,6.223871,6.159233,6.187904,2.880861,1.928135,2.047282,1.868857,1.071278,2.561665,2.628170,2.087219,1.290222,1.870045,one 
7.986408,7.848479,7.475164,8.639453,6.030687,7.299683,6.849675,6.811666,7.475529,6.319048,2.674448,4.720645,1.891494,1.875144,1.533764,2.383838,2.815350,2.916080,1.878548,3.069885,one 
9.047676,6.046994,8.192959,7.823246,6.823705,7.664183,7.792975,7.273527,7.551740,6.512827,4.106603,5.336763,3.205180,2.750285,2.024282,2.468074,3.536913,2.156892,1.896864,2.410393,one 
8.280295,7.035372,7.222462,7.993310,6.488398,7.156605,6.695219,7.353250,7.056334,6.491260,2.916673,4.200053,1.907655,2.139985,1.483748,2.428325,2.687572,2.725155,1.764243,3.021606,one 
7.878491,7.154343,7.175218,8.055649,5.614305,7.130298,6.742397,6.504583,7.100068,6.003111,3.301274,5.369108,2.932194,2.964055,1.689530,3.285675,3.173478,2.044220,2.545472,2.420639,one 
8.785710,6.174918,6.932977,7.291233,6.830483,6.936103,6.837098,7.428997,6.647602,6.784174,2.739567,3.345586,1.735113,2.168632,1.446050,2.448640,2.572851,2.657459,1.662928,2.759551,one 
7.717798,6.360037,7.960510,8.820673,7.515974,7.999049,7.709879,8.278954,8.491420,7.929194,3.944967,6.688439,2.610742,2.906319,1.964358,3.407485,3.457090,3.418888,3.046968,3.232849,one 
8.180175,7.393322,7.390702,7.465699,5.798563,6.248308,6.437517,5.936793,6.520367,5.371541,2.701688,3.730067,2.040339,1.790101,1.227808,2.479073,2.303986,1.892337,1.544137,1.666127,one 
7.687116,6.989871,7.590218,8.329450,6.093035,7.307102,7.351211,6.988095,7.649724,6.237558,3.401472,5.870040,2.285946,2.700179,1.411090,3.170795,3.179615,3.163170,2.709930,3.452738,one 
8.078364,5.726985,7.447570,7.799244,6.781717,6.857290,6.516428,7.602056,6.998926,6.587225,2.814655,4.544750,1.996697,2.679998,1.515571,3.012583,2.322534,2.655855,2.219161,2.983068,one 
8.368512,7.113284,7.003736,8.024425,5.943986,6.779772,6.404168,6.834657,6.741809,6.150685,2.879803,3.794502,1.981674,2.204793,1.214155,2.893130,2.531613,2.524487,2.000555,3.035482,one 
8.435829,6.784913,8.089133,8.433889,5.748619,7.435957,6.592305,7.947298,7.805448,6.248892,3.078055,6.025273,1.760227,2.747091,1.414432,3.050456,2.707810,2.130131,3.178225,3.064855,one 
8.107547,7.488351,7.417594,8.377611,5.414553,6.787515,6.629597,6.489822,6.907268,5.788798,2.801425,3.760519,1.846573,1.841387,1.247329,2.596085,2.739797,2.571995,1.858015,2.578273,one 
8.236617,7.894630,7.387857,8.035252,5.307134,6.974626,6.779300,6.768088,7.085199,5.775040,2.669054,4.149493,2.060339,1.917173,1.279212,2.397917,2.671641,2.813799,1.929625,2.796040,one 
8.243272,6.917218,7.069992,8.459433,5.926879,7.376550,6.786101,7.105729,7.426034,6.617617,2.996429,4.831650,2.291481,2.338373,1.421792,2.773535,2.990546,2.830807,2.300215,3.026849,one 
8.175959,7.177531,6.990130,8.225903,6.784291,7.315419,6.512839,7.453136,7.079656,6.652004,2.870172,4.616800,2.252642,2.321226,1.492481,2.710808,2.932111,2.871804,2.117934,3.342334,one 
8.178395,7.294004,7.313962,8.285264,5.946868,7.135331,6.538263,6.859887,6.988724,6.143103,2.796703,4.477898,2.061426,1.925755,1.267759,2.437060,2.957749,2.153830,1.958474,2.331297,one 
8.296741,6.917732,8.277633,8.389345,6.714597,7.693824,7.756481,7.991243,8.563950,7.353963,3.683811,6.412681,2.222106,2.391222,1.319667,2.995697,3.689572,2.491137,2.240167,2.491073,one 
7.765475,8.268957,7.239302,8.419743,7.694950,7.520972,7.009583,7.497326,7.643664,7.158805,3.110613,4.772861,2.591911,2.567471,2.145629,2.778254,2.934219,4.033925,2.512414,4.063573,one 
7.841847,5.308362,6.890931,7.659092,6.588964,7.072472,6.959632,6.968075,7.541125,6.980832,3.622815,5.664600,2.406943,2.861256,1.650435,3.197672,3.380812,2.941198,3.339524,2.844535,one 
8.897962,7.643145,7.430849,8.275595,5.770296,7.756323,7.496313,7.313999,7.887854,6.633329,2.781349,5.434417,2.341767,1.847350,1.247947,2.540523,2.921127,1.895823,1.664866,1.857852,one 
8.801403,7.035171,7.814365,8.890466,7.130743,8.563784,8.036981,8.030341,8.813180,7.879717,2.703703,6.559865,2.031837,2.125421,1.273871,2.496144,2.883440,2.477315,2.045974,2.418105,one 
8.663553,7.250772,8.720703,9.160013,7.467855,8.464885,8.171629,8.900880,9.118638,8.399403,3.660763,7.184028,2.482739,2.702162,1.336666,3.048220,3.946659,2.376994,2.686292,2.104273,one 
8.671075,7.787678,8.331241,8.352471,6.068769,7.775322,7.399510,8.145717,8.040517,6.726399,3.474734,6.131546,2.489106,2.336728,1.241519,2.644732,3.673705,2.050901,2.552770,1.751345,one 
8.316780,6.317655,6.670170,6.476431,5.678943,5.884219,6.025948,6.383467,6.458799,5.545233,2.893970,2.989426,2.136263,2.018052,1.684754,2.164058,2.030849,2.718764,2.121187,2.354223,one 
7.262043,7.351033,7.776341,8.616861,6.447437,7.279668,6.566085,7.248991,7.919068,6.445657,3.176242,5.684512,2.303662,2.455190,2.051063,2.769313,3.295241,3.284256,1.989539,3.358225,one 
8.032775,7.631555,6.514515,7.360585,6.486808,6.555840,6.487209,6.435447,6.831748,6.203910,2.129044,3.666720,2.260209,2.106631,2.141424,2.692540,2.642985,3.131114,1.943290,3.259199,one 
8.589485,6.278905,6.744058,7.721623,5.086948,6.831923,6.978107,6.114319,6.895506,5.514955,2.919794,4.303998,2.513708,1.932647,1.087115,2.580980,2.899036,1.313116,1.643974,1.827623,one 
8.876381,8.144987,8.587359,9.911669,8.080917,9.761611,8.616653,9.377871,9.311799,8.772200,2.813016,7.709944,2.141766,2.669748,1.766052,2.771194,2.933969,2.705132,3.250270,2.923536,one 
8.992038,4.950758,7.108923,6.727006,5.907330,6.468266,6.882014,6.183057,6.623337,5.491739,3.222728,3.535641,2.562046,2.176927,1.491621,2.229218,2.997678,1.593878,1.794609,1.628022,one 
8.662963,5.597573,6.783167,6.499461,5.496683,6.196063,7.004683,5.925759,6.328373,5.098671,2.913496,3.163416,2.527150,2.202089,1.112346,2.310224,2.584156,1.786150,1.590418,1.376196,one 
8.362768,5.817310,6.365698,6.858515,6.083046,6.009279,6.055707,5.769199,6.527156,5.701773,2.569386,2.057855,2.332807,2.350417,2.115760,2.039286,1.481962,3.216842,1.927633,3.024519,one 
8.338433,7.710459,8.332946,7.697721,6.384266,6.931328,7.569055,6.464770,7.133022,6.102180,2.720395,4.394453,2.399773,1.865280,1.341074,2.323240,3.018119,1.457784,1.682630,1.606561,one 
8.336387,6.185248,6.878920,7.745061,5.530233,6.703270,7.195528,5.746811,6.863623,5.848050,3.205786,4.093533,2.748067,2.315801,1.310450,2.431414,3.023986,1.847810,1.551761,1.948729,one 
7.805257,6.740341,7.018851,8.031732,5.538278,6.718047,6.547434,5.955854,7.020619,6.022259,2.522781,4.784773,2.600090,2.764357,1.651523,2.913738,2.913480,1.862384,2.332098,1.955866,one 
8.485122,4.724814,6.363501,6.684487,5.807498,6.106485,6.740994,6.105359,6.113682,5.810028,2.762233,2.484064,2.302469,2.160230,1.455306,2.371758,2.521309,1.668459,1.799790,1.354094,one 
