p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
8.129896,8.150690,7.537794,8.773191,6.721170,7.925941,7.228707,7.781455,8.128663,7.089872,3.022846,5.938987,2.368031,2.550069,1.698394,3.107424,3.291102,3.331475,2.478903,3.489666,one 
7.690192,8.061977,8.460114,8.710575,6.111453,7.723710,7.137385,7.914578,8.035211,6.331971,3.622463,6.297574,1.973309,2.901753,1.531339,3.236518,3.303517,2.403499,2.978158,3.026448,one 
8.595757,7.445256,7.353462,7.904045,5.996751,6.925992,7.348286,6.311014,6.579444,5.836113,2.838258,3.888296,2.335014,1.875523,1.380768,2.367126,3.069631,2.227461,1.678222,2.190341,one 
8.410168,7.189204,6.989406,7.586006,5.703483,7.221508,7.180498,6.851621,7.479566,6.302631,3.139856,4.477336,2.533326,2.384284,1.259216,2.703454,3.350127,2.374688,2.073363,2.176090,one 
8.074670,6.020086,6.576140,7.093395,5.133291,6.140057,6.615171,5.888264,6.823348,5.480327,3.385471,3.740812,2.561357,2.264711,1.032288,2.721971,3.083758,2.044744,1.902384,2.051764,one 
8.625568,7.896761,8.287467,9.753488,8.149310,8.909883,7.849104,8.457871,9.150613,8.530325,3.564003,7.101381,3.717578,3.488198,2.215968,3.498110,4.167253,3.180962,3.064876,3.589395,one 
8.172246,7.036978,7.321569,8.440957,5.509199,7.073817,6.981441,6.448992,7.388667,5.933394,3.285475,4.877958,2.785568,2.482074,1.123120,2.865507,3.179587,2.278013,1.648266,2.511441,one 
8.266831,6.978778,8.965194,8.324139,7.034068,7.040231,7.333334,7.610171,8.123403,7.080321,3.513786,6.654004,2.916743,2.518895,1.711635,3.177473,4.209555,1.948219,2.310457,2.447677,one 
9.201874,8.025714,8.525073,9.140178,7.483212,8.650786,8.632793,8.666103,9.030582,8.124997,3.732407,6.649534,2.343846,2.721077,2.077465,3.662419,3.623892,3.430832,2.908241,3.462222,one 
8.903543,9.479709,9.128105,9.816621,7.808946,9.232265,8.845403,9.259594,9.092406,8.238684,3.274144,6.916527,2.654657,2.963112,2.338551,2.920884,3.263157,3.793702,2.683330,4.082584,one 
8.616195,7.100261,7.299119,8.891151,6.283537,7.845960,7.622937,6.655094,7.617206,6.721335,2.985965,4.967833,2.829591,2.544541,1.500396,2.882020,2.954624,2.686580,2.305352,2.898244,one 
8.195496,7.091575,6.851945,7.791226,5.823376,6.609026,6.230754,6.442936,6.245432,5.884153,2.865375,3.124377,2.098775,1.970545,1.299367,2.607716,2.976284,1.904307,1.836293,1.939472,one 
7.515550,6.161164,7.487820,7.465202,5.641648,6.198002,6.539936,6.752974,7.359169,6.095226,3.422424,5.204213,2.617619,2.760580,1.782143,3.106613,3.650093,2.748666,2.929759,2.934377,one 
8.301916,5.868450,6.457886,7.219080,5.534311,6.022855,6.401563,5.985114,6.215596,5.340960,2.776293,2.705003,2.264240,2.002855,1.089322,2.441588,2.422748,2.266333,1.392977,2.270715,one 
8.245538,7.521893,7.458700,8.515240,5.533719,7.132518,6.828106,6.711549,7.348090,5.915422,3.504218,4.513277,3.037976,2.951429,1.444934,2.770782,3.238446,2.722999,1.866359,2.913636,one 
8.902577,7.724762,7.733121,7.743356,5.860220,7.462107,7.524594,7.180878,7.838523,6.059178,3.301536,5.107482,2.204263,2.129016,1.184141,2.595871,3.314557,2.021838,1.947909,2.058722,one 
8.027439,6.800757,6.686139,8.251646,6.524301,7.006913,7.379336,6.407311,7.170365,6.512908,2.560392,4.393191,2.723907,2.463383,1.989612,2.725499,2.630288,3.248173,2.314043,3.366187,one 
8.156010,6.482152,6.532848,7.540320,5.353445,6.344539,6.214010,6.138887,6.593201,5.390088,2.899456,4.113680,2.460851,2.361776,1.610907,2.951648,2.659863,2.459043,2.083469,2.585597,one 
8.583761,6.537165,7.581837,8.462719,6.697281,7.890541,7.542561,7.638608,8.524310,7.419004,3.470738,6.188419,2.397300,2.427276,1.421166,3.013152,3.626458,2.315286,2.138971,2.278385,one 
8.558826,7.222722,7.269487,8.982369,7.069249,7.973925,7.645715,7.487835,7.353806,7.269876,3.027811,4.846805,3.041838,3.113542,2.127113,2.747161,3.159513,3.254064,2.720758,3.533989,one 
8.851096,7.275058,7.672324,7.419712,5.898290,7.037791,7.554210,6.706452,6.881442,5.781956,3.456252,4.816979,2.780523,1.970327,1.217441,2.525804,3.624783,1.686307,1.769005,1.619041,one 
7.559510,7.350561,7.358693,8.210313,5.749933,6.772656,6.520913,6.979917,7.251261,6.159521,2.721344,4.896109,2.124993,2.164305,1.365108,2.834292,3.234793,2.186561,2.382300,1.996271,one 
8.017896,8.426865,8.629096,8.617797,6.476768,7.667811,7.580264,8.464131,8.224584,7.012443,2.973914,5.851374,1.990323,1.984522,1.388034,2.731396,3.255783,2.680797,2.488535,2.652770,one 
9.325377,6.897076,7.567684,8.540441,6.819119,8.267999,8.166597,7.780701,7.725218,7.360822,3.765337,5.254364,3.405838,3.248531,2.136957,2.923740,3.699526,2.853967,2.518360,3.306303,one 
8.696841,6.562882,7.552405,7.439027,6.671364,7.408286,7.327791,7.311499,7.968381,6.444574,3.755894,5.168780,2.834578,2.697117,1.634702,2.869212,3.978309,2.571844,2.458344,2.562644,one 
8.752998,6.741652,7.533726,7.422616,6.305609,7.191353,7.409809,7.087978,7.744549,6.118381,3.405057,4.560484,2.383778,2.182691,1.228854,2.515648,3.545358,2.310525,1.695226,2.107391,one 
8.078145,6.659309,6.713240,6.206361,5.697101,5.396627,5.997211,5.916935,6.365520,5.421483,2.383267,2.099139,2.107251,2.054955,1.511827,2.257565,2.377250,2.538344,1.809525,2.295294,one 
8.386128,6.712224,7.422621,7.266843,6.221594,7.045226,7.129221,7.003537,7.555433,5.976860,3.474211,4.591069,2.361551,2.094851,1.140428,2.464263,3.558641,2.269498,1.986217,1.981251,one 
8.364301,6.625623,7.176602,7.155484,5.745796,6.300118,6.426232,6.365993,6.772003,5.239187,3.019442,3.284106,2.211226,2.010687,1.157430,2.265481,3.204098,1.959121,1.585113,1.766977,one 
8.153198,5.683273,7.167109,7.118685,6.056388,6.430919,6.652537,6.533355,6.897890,5.566089,3.690199,3.848239,2.539898,2.355493,1.176956,2.470103,3.093600,2.132330,1.767105,2.111615,one 
8.037667,5.332878,7.179242,6.636751,6.185088,6.051771,6.828925,6.000516,6.652814,5.515402,3.555969,3.560476,2.412503,1.917782,1.070106,2.005672,3.134433,2.103519,1.343256,1.726798,one 
8.310386,7.070950,7.147722,7.435995,5.776547,7.023303,7.163243,6.610274,7.597265,6.116175,3.299876,4.453185,2.544430,2.247443,1.173322,2.722208,3.642894,2.471137,2.049000,1.936436,one 
7.661269,6.099177,7.930505,7.660377,6.592362,6.782636,6.888009,7.534564,8.107000,6.867453,3.844753,5.756102,2.420517,2.442673,1.623000,3.028233,3.620802,2.674713,2.647232,3.036667,one 
7.869878,7.683074,7.576686,8.356170,6.046096,7.408547,7.320211,6.989415,7.776109,6.696716,3.093332,5.449218,2.788269,2.220092,1.327445,2.761568,3.488847,2.438025,2.411020,2.222691,one 
7.968449,6.894042,7.091247,8.095518,6.351698,6.969499,6.296543,7.630846,7.502332,6.799664,3.305420,5.322809,2.254631,2.481176,1.512106,3.061517,2.970041,2.894395,2.420068,2.779795,one 
8.972584,6.519652,8.095675,8.927366,7.390640,8.371103,7.879058,8.362725,8.848273,7.991897,3.222878,6.629163,2.595890,2.671100,1.562228,3.348142,3.245633,2.731164,2.341613,2.821293,one 
8.086859,6.837103,6.994385,7.391981,5.042286,6.175063,6.709007,5.810319,6.821214,5.151999,3.052071,3.522642,2.519200,1.941265,1.068088,2.592304,3.157424,2.133974,1.618751,1.808956,one 
8.318540,5.743087,6.570255,6.500152,5.435045,5.662661,6.454963,5.750929,6.219775,5.121338,3.494883,3.318088,2.789780,2.443927,1.044675,2.722968,2.979608,1.703176,1.747780,1.596041,one 
8.186040,7.225237,7.021456,7.067061,5.692736,6.315106,6.302214,6.496760,7.055339,5.494840,3.033386,3.686376,2.349236,2.075546,1.192771,2.614202,3.499048,1.956908,1.726335,1.870381,one 
8.816921,7.348799,7.709748,6.976190,5.663581,6.630358,7.091888,7.024973,7.207469,5.812473,2.929037,4.740928,2.224638,1.903144,1.040129,2.221524,2.834508,1.976828,1.868967,1.871161,one 
8.005867,7.147194,6.628345,7.322185,5.365846,6.233076,6.104884,6.061321,6.812927,5.458722,2.409964,3.716485,2.315004,1.939595,1.391245,2.775631,2.891938,2.367579,2.133649,2.324425,one 
8.748519,7.019428,6.874978,8.294862,5.511465,7.704292,7.177259,6.797620,7.288617,6.045036,2.647777,5.065001,2.448840,2.050242,1.120332,2.561220,2.797376,1.854477,1.975539,1.821703,one 
8.544742,7.499889,7.098131,7.926165,5.468018,6.624302,6.386316,6.385705,6.580250,5.297170,2.824255,3.537359,2.527686,1.872174,1.280506,2.664433,3.230275,1.644777,1.852721,1.427816,one 
8.128151,6.306192,6.812118,7.175412,5.352425,6.450957,6.780785,5.965273,7.009436,5.361764,2.979572,3.885678,2.354922,2.229256,1.230259,2.628966,3.003397,2.564645,1.903377,2.128881,one 
8.681014,7.250456,7.298421,6.606385,5.899378,6.093207,6.524982,6.571624,6.326181,5.172495,2.938626,2.842570,2.261944,2.070328,1.224438,2.320056,2.782971,2.087983,1.800733,1.860557,one 
9.204498,6.549912,7.249468,6.889543,6.389782,6.688279,6.339617,6.805540,6.378237,5.901499,2.864577,2.858675,2.016956,1.834789,1.331262,2.046226,2.657398,2.083799,1.669430,1.919670,one 
8.864948,7.033573,7.681997,6.901791,6.719045,6.525787,6.986509,6.947701,6.503619,5.710529,3.601471,3.322986,2.491264,2.227568,1.606512,2.637157,2.921085,2.619355,1.985596,2.690625,one 
9.167866,7.109149,7.386429,6.773773,6.730724,6.721388,6.626753,6.981553,6.598711,6.019215,3.291947,3.062265,2.514863,2.388295,1.808207,2.591646,3.033991,2.524548,1.902004,2.358094,one 
8.672099,6.639013,7.732404,6.859971,6.732742,6.225168,6.970371,6.549594,6.309015,5.576856,3.551144,2.904626,2.405320,2.026560,1.502997,2.428088,3.251495,2.475500,1.733127,2.285921,one 
8.980389,6.242590,7.116867,6.514256,6.566408,6.391873,6.559053,6.317471,6.378871,5.779154,2.826269,2.941094,2.055024,1.829012,1.599173,2.308320,2.182788,2.677062,1.454853,2.458990,one 
9.018917,6.844887,7.439179,6.544735,7.099495,6.415352,6.901284,6.897487,6.265752,5.993472,3.151511,1.849531,2.203664,1.980448,1.451073,2.434162,3.082933,2.561212,1.523827,2.558399,one 
8.354499,6.334302,7.813467,9.125228,7.365866,7.876075,7.475514,8.218355,8.478090,7.874569,4.551433,6.787817,3.763077,3.065235,2.249989,4.482709,4.633428,3.146134,3.613044,3.457896,one 
8.040868,6.406033,7.131654,7.435313,5.906435,6.435621,6.586303,6.966074,7.526423,6.267429,4.121521,5.023436,3.258138,2.558405,1.904585,3.695127,4.458663,2.122136,2.782200,2.662802,one 
8.651378,6.796973,7.785971,7.402079,6.527555,6.106634,6.817189,6.556681,6.438026,6.465113,2.883829,2.899647,2.403099,1.952302,1.494037,2.787703,3.783724,1.719528,1.631267,1.514885,one 
9.203906,8.097916,7.629092,7.362830,6.425287,6.926510,6.420276,7.195821,6.637699,6.065025,2.932369,3.404391,2.218962,2.092039,1.407262,2.357753,2.777840,2.370400,1.813689,2.068983,one 
9.141513,7.226621,7.569592,6.749259,6.473180,6.436115,6.685897,6.636103,6.387845,5.694740,3.154821,2.776500,2.157376,1.901127,1.279432,2.298962,3.030469,2.341766,1.651337,2.186450,one 
8.450500,7.474093,7.185022,7.523331,6.463141,6.522530,6.731984,7.189748,7.454702,6.579322,2.802681,3.780507,1.972176,1.784543,1.266496,2.044816,2.113437,2.713809,1.816485,2.449044,one 
7.943967,7.672970,8.155896,8.054879,6.558097,6.990037,7.142005,7.106116,7.197313,6.341550,3.535107,4.928410,2.485663,2.766093,1.681464,3.285980,3.562488,1.921432,2.879012,2.709809,one 
8.496898,8.033357,8.266221,8.671524,7.158815,7.891285,7.500528,8.076263,7.617965,7.071923,3.388228,5.365028,2.648205,2.612169,1.892937,3.097610,3.446991,2.285605,3.316677,3.057510,one 
8.397289,6.836301,6.769863,7.519390,5.858508,6.984459,6.407253,6.726235,7.301931,6.060982,2.728873,4.711957,2.161926,2.093799,1.184279,2.680954,2.980806,1.972394,2.108757,2.187221,one 
8.918636,7.722090,8.486689,8.665962,7.616784,8.211190,7.949708,8.359145,7.694620,7.455595,3.103013,5.231524,2.374015,2.516075,1.695422,2.683067,3.433604,2.781942,2.811180,3.155987,one 
8.873542,6.348240,7.209990,7.270712,5.897784,6.985972,6.687206,7.302050,7.065310,5.717455,3.598742,4.512178,2.317341,2.121758,1.478264,2.611118,3.534488,2.280793,2.031484,2.371739,one 
7.494372,5.206086,7.388053,7.294773,6.961666,6.387582,6.266925,7.462160,6.818210,6.291659,3.926768,4.197870,2.189526,2.479669,1.489456,2.655984,2.687416,2.211141,2.506514,2.858300,one 
8.421860,6.854729,8.456572,8.036373,6.569205,7.286708,7.348846,8.172602,8.182016,7.147540,3.634489,6.048446,2.410559,2.555950,1.577208,3.024852,3.530196,2.175917,2.505671,1.884815,one 
8.617358,6.011433,7.522521,7.002746,6.015268,6.169718,6.110261,6.693943,6.622644,5.547030,3.229167,3.554519,2.264056,1.924567,1.165389,2.133860,2.846952,1.619144,1.733438,1.534657,one 
8.115627,6.369310,6.541752,7.316026,4.781915,6.006203,6.148949,6.111607,6.477162,5.132645,2.893480,3.526015,2.250550,1.979840,0.976910,2.655634,2.919409,2.104604,1.847752,1.959373,one 
8.227191,6.201766,6.416485,6.897132,4.820607,5.873607,6.422049,5.356201,6.329745,5.005464,3.042198,3.357269,2.384752,2.167421,1.125325,2.564120,2.716414,1.859730,1.665609,1.737050,one 
8.520128,7.898764,7.479188,7.432778,5.831385,6.907834,7.192825,6.254976,6.506462,5.447116,3.091517,3.832975,2.133416,1.958218,1.397134,2.285912,2.716963,2.174368,1.854806,2.240453,one 
7.956527,6.405057,7.588019,7.552454,7.022001,6.738610,6.513710,7.191541,7.129588,6.176852,3.345099,5.009577,2.352832,3.075029,1.566014,3.706967,3.339374,2.448098,3.208072,3.359386,one 
8.001628,6.348383,7.409299,7.287883,6.475531,6.635537,6.545368,7.197235,6.969454,6.151895,3.482020,4.255761,2.090060,2.445561,1.304841,2.904142,2.712728,2.065170,2.191954,2.391629,one 
8.690529,6.655285,7.219060,7.449263,5.609563,6.723396,7.292585,6.440508,7.101761,5.724679,3.376457,4.440946,2.216226,2.182925,1.428333,2.808437,2.897174,2.351776,1.742513,2.541042,one 
7.764639,6.741971,7.673447,8.088376,6.698475,7.296672,6.816177,7.544415,7.329708,6.307009,3.466625,5.397878,2.231851,2.488097,1.589067,3.002138,3.178213,2.606826,2.487804,2.651031,one 
7.666971,5.982764,6.206329,7.168234,5.609142,5.816164,5.826154,6.019875,6.132091,5.377484,2.981162,3.786610,2.580925,2.878027,1.796185,3.353357,2.655264,2.635903,2.522670,2.960255,one 
7.549387,6.588837,7.526496,7.655759,6.672402,6.954722,6.865465,7.237794,7.079745,5.873284,3.527614,5.317500,2.266859,2.726222,1.336262,3.152025,3.306207,2.246503,2.985459,2.900193,one 
7.809301,6.653453,7.834319,8.247111,7.254195,7.214652,7.208987,7.630617,7.210462,6.748298,3.803397,5.189648,2.530152,2.777829,1.559681,3.474725,3.267486,1.954120,3.082460,2.794607,one 
8.694790,7.850774,7.465327,8.537764,5.811055,7.851993,7.398015,7.113961,7.722258,6.517951,3.214300,5.725394,2.771406,2.231751,1.434962,2.657338,3.543578,1.812722,2.100952,1.780186,one 
7.870007,7.256679,7.872026,7.727150,6.579739,6.768478,6.765475,7.356982,7.061422,5.847153,3.732114,4.716120,2.612348,2.578907,1.692899,3.288007,3.684281,1.948717,2.559246,2.934358,one 
7.983458,7.491501,8.049395,8.694804,6.427765,7.729274,7.271749,8.047452,8.112155,7.051491,3.822939,6.136065,2.337260,2.522353,1.527614,3.272846,4.077503,3.032616,3.384661,2.949709,one 
7.655102,6.196588,7.305156,7.720656,6.236711,6.772439,6.368747,6.963535,6.739676,5.698922,3.512247,4.710813,2.507172,2.481821,1.356820,2.934217,3.181361,2.383525,2.122833,2.155943,one 
8.993720,7.853417,9.126739,10.222809,7.540464,9.366273,8.260599,8.701644,8.883977,7.953828,3.468138,7.644615,3.005011,3.575799,2.151684,3.310133,3.603235,3.190100,3.376765,3.787645,one 
8.617870,7.731752,8.226612,7.922444,6.015876,7.737271,7.474164,7.878017,7.694880,6.343300,3.243858,5.966914,2.763430,2.479257,1.575377,2.698188,3.628937,2.080882,2.359627,2.082218,one 
8.816733,8.300828,8.522542,9.952456,7.800724,9.096516,8.433758,8.913957,8.343276,7.944565,3.315985,6.507439,2.832425,3.077991,2.074755,2.960049,2.867892,3.241402,3.175261,4.063734,one 
8.425488,6.107259,7.271551,8.126115,6.981474,7.713823,7.454526,7.448834,8.254717,7.344062,3.833883,6.023468,2.742007,3.006065,1.580576,3.423266,3.746835,2.781541,3.007804,2.695646,one 
9.312280,8.631628,8.943277,10.369246,8.425066,9.759216,8.882714,9.511016,8.854087,8.561903,3.768631,7.207701,3.181971,3.617862,2.533441,3.312330,3.586079,3.638833,3.856057,4.568436,one 
9.078251,6.659778,7.796441,7.634647,5.827833,7.291046,7.507499,7.150725,7.724544,5.876609,3.475251,5.429387,2.033937,1.893313,1.471284,2.571022,2.576689,2.484665,1.777130,2.854601,one 
8.829221,7.450598,8.120343,9.226730,6.785923,8.347791,7.940317,8.133964,7.956808,7.134319,3.658889,5.959283,3.132642,3.111163,2.112330,2.979622,2.987240,3.432619,3.027726,3.781907,one 
8.247483,6.235315,7.296253,7.610291,6.166922,6.662174,6.850452,6.892882,7.520282,6.800511,3.187099,5.248861,2.907753,2.783026,1.644165,3.383699,4.031252,2.374881,2.935363,2.417001,one 
8.959803,6.656280,7.810860,8.940570,6.927220,8.460306,7.954101,8.082617,8.029017,7.372426,3.175143,6.097022,2.767469,3.148318,1.852501,3.337350,3.010328,2.823393,2.843211,3.559741,one 
8.766385,7.233108,8.373030,8.728428,7.026052,7.761220,7.636924,8.321680,7.638297,7.138943,2.506886,5.525937,2.395324,2.834550,1.692570,3.058132,2.579767,2.984656,2.312119,3.152219,one 
8.146269,7.153646,8.238875,8.819935,7.250517,7.714327,7.536537,8.419988,7.626250,7.115265,3.772549,6.279612,2.720591,3.518423,2.400595,3.902100,3.143071,3.328588,3.015300,4.083940,one 
8.635355,6.766699,7.946030,8.346359,7.312653,7.364552,7.457436,8.468640,7.536112,7.324301,2.683498,5.001529,2.537669,2.613519,1.803061,2.740454,2.465911,3.326633,2.369105,3.695729,one 
8.675492,6.557007,7.805371,8.616595,6.683680,7.667007,7.056963,8.062055,7.655577,7.123697,3.089257,5.339651,2.222676,2.930697,2.160175,3.380348,2.219240,3.340002,2.805996,3.511861,one 
9.502504,7.663534,8.566532,8.418527,6.914540,8.198179,8.375771,7.596363,7.586039,6.783003,3.296669,5.529564,2.715295,2.113963,1.542678,2.491331,3.897848,1.719938,1.941052,2.360030,one 
8.048885,6.530383,6.912946,7.466684,5.619024,6.285418,6.742609,6.309553,7.159338,6.003834,3.054176,4.633792,2.471702,2.193503,1.176065,2.759337,3.077670,2.303948,1.994189,2.409933,one 
9.014823,6.888632,8.746661,9.215686,8.070817,8.833992,8.337553,9.310728,9.262398,8.682018,4.621588,7.768746,3.894740,3.428909,2.038628,3.702869,4.781676,2.969214,3.689399,3.185782,one 
8.495013,7.339445,7.607525,8.830101,6.547552,7.617273,7.175611,7.952061,7.447245,6.932923,3.184169,5.334338,2.724133,2.585615,1.779733,3.337972,3.235417,2.534866,2.555069,3.260952,one 
7.896332,6.652166,6.548233,7.517798,5.282674,6.031392,6.164426,5.937723,6.637323,5.610798,2.427277,3.573582,2.462368,2.193018,1.145703,2.758938,2.711210,2.062359,2.294681,2.047106,one 
8.279050,6.935883,7.829175,8.948410,6.830154,7.955783,7.483131,8.181816,8.059566,7.241278,3.727567,6.078067,2.814026,3.543431,1.999130,3.673357,3.365377,3.294871,2.655374,3.868202,one 
8.147317,6.045204,6.336837,7.255602,4.884474,6.085968,6.359548,5.866065,6.287322,5.313178,3.190625,3.848906,2.735530,2.253900,1.227920,2.846310,2.992785,2.018222,1.755105,1.608139,one 
8.928263,6.867581,8.417214,9.083530,8.199388,8.373233,8.605562,9.132378,8.127659,7.840254,3.487490,6.631322,2.815044,3.930524,2.975955,4.076619,3.145506,4.114252,4.053527,4.908875,one 
8.078796,7.610062,8.342641,7.446995,6.557365,7.066911,7.400505,7.713738,7.995264,6.681881,3.025205,5.381870,2.266185,2.085852,1.228447,2.410521,3.521677,1.990505,2.197030,2.112088,one 
9.175572,7.625615,8.443394,9.363050,7.879100,8.977109,8.723188,8.770562,9.276109,8.638075,3.930916,7.020211,2.896758,3.004185,1.723339,3.487465,3.883550,2.849958,2.764147,2.896123,one 
8.672024,7.309313,7.926526,9.033178,7.025221,8.284611,7.657206,8.278864,8.149701,7.438260,3.205430,6.127004,2.625418,3.427634,1.821136,3.571703,3.305361,3.431402,3.170362,4.030265,one 
8.189352,8.158306,9.095072,9.146788,7.292839,7.707115,7.023620,8.277055,8.167339,7.340670,3.309025,6.197171,3.157174,2.953997,1.735188,3.287569,4.293356,2.012897,2.654845,2.204345,one 
7.982653,8.087902,7.407199,8.358429,6.576617,6.907123,6.351928,7.614489,7.364615,7.010466,2.672935,4.743797,2.146074,2.012688,1.424066,2.934643,3.271356,2.558762,1.801278,2.687203,one 
8.206124,5.692534,6.758777,6.438503,5.851927,5.765107,6.476453,5.733698,6.018301,5.403849,3.233994,2.997423,2.511699,2.156818,1.456479,2.231700,2.717090,2.020530,1.381231,1.870581,one 
8.097015,6.185122,6.333620,6.581773,5.172305,5.535849,5.992721,5.959646,6.508774,5.150823,2.850007,2.784044,2.371297,2.202492,1.458755,2.746323,2.968457,2.531833,1.850063,2.408614,one 
7.862756,6.855196,6.999836,7.826606,5.748959,6.665005,6.342684,7.221494,7.183102,6.130779,3.300101,4.681329,2.149674,2.177312,1.191430,2.945291,3.203308,2.667221,2.349290,2.537249,one 
8.109453,6.371238,6.623633,7.323497,5.929871,6.721813,6.621985,6.465326,7.426714,6.190889,2.983959,4.754838,2.495357,2.466456,1.471778,2.879910,3.161073,2.515853,2.400345,2.102035,one 
7.782870,6.939458,7.337507,7.833296,5.548149,6.656847,6.422061,7.062116,7.338421,5.966071,3.472517,4.732032,2.168946,2.288320,1.005116,2.946225,3.818403,2.373462,2.464784,2.132347,one 
7.659444,7.416509,7.646124,8.477926,5.877874,7.013462,6.831997,7.523252,7.712996,6.558894,3.143027,5.335516,1.985164,2.080646,1.099411,2.788691,3.210582,2.815804,2.327606,2.459087,one 
8.006554,7.977809,7.438052,7.894324,5.601457,6.635123,6.363727,7.509120,7.033062,6.015491,2.940172,4.413483,2.104295,2.211203,1.261138,2.849902,3.243232,2.368118,2.202146,2.111532,one 
8.172942,7.298581,6.907669,7.085071,5.410752,6.241682,5.968366,6.833380,6.931445,5.459502,2.991974,3.561157,2.088912,2.124930,1.084384,2.619714,3.198350,2.150791,1.836505,2.078720,one 
8.380747,6.979402,7.021514,7.277296,6.275805,6.454415,6.267219,7.125014,6.912617,5.930071,3.222173,2.988831,2.061136,2.170039,1.218145,2.740604,3.482006,2.040148,1.899460,1.942197,one 
8.714477,5.864664,6.809577,7.133931,6.629096,6.350851,6.355232,7.118589,6.097494,6.138962,2.673794,3.372403,2.192235,2.195144,1.578703,2.740122,2.526068,2.046505,2.175316,2.537211,one 
8.458797,8.139719,8.483720,9.891976,7.873614,9.242790,8.555881,8.918245,9.394272,8.474946,3.563255,7.133306,2.092630,2.486423,1.830734,3.047538,3.589219,3.578170,3.086655,3.739685,one 
8.196319,6.940950,6.665733,7.100034,5.361399,6.125373,6.014955,6.620330,6.753177,5.619234,2.910151,3.164429,1.947749,2.128147,1.293962,2.556366,2.787557,2.389629,1.936736,2.090837,one 
8.112683,6.992592,6.610938,6.741068,5.316513,5.774719,5.970491,6.056077,6.361338,5.186895,2.733489,2.564004,2.035511,1.823385,0.892342,2.408311,3.013339,2.127174,1.631685,1.799601,one 
8.125936,6.214828,6.997130,6.553033,5.376630,5.472932,5.994328,6.322526,6.515452,5.414714,3.123325,3.092971,2.146769,2.018450,1.080740,2.717709,3.159379,2.013798,1.879112,1.811442,one 
8.342471,7.167676,6.921726,7.120502,5.832012,6.271440,5.953399,6.944496,7.049532,5.955748,2.899139,3.289497,1.769078,2.033701,1.247680,2.798337,3.091865,2.713311,1.839919,2.395243,one 
8.786421,6.592165,7.862205,8.000096,7.100293,7.917872,7.800841,7.841936,7.635171,6.734868,4.049560,5.359596,2.553082,2.925766,2.245863,3.149637,3.953864,3.166672,2.359220,2.827563,one 
8.554632,7.324202,7.372282,7.464819,5.221482,6.651882,6.983748,6.642922,6.859192,5.271525,3.098689,4.282968,2.518981,1.921759,0.930955,2.431158,3.310281,1.559561,1.641469,1.464244,one 
9.066111,8.851406,8.887997,9.681973,7.070018,8.575385,7.857967,8.042796,8.001788,7.299403,3.246521,6.179632,2.856148,2.385078,1.716970,2.774642,3.912147,2.187084,2.054525,1.780327,one 
8.042400,6.945606,6.878780,7.096744,5.225151,6.159996,6.323324,6.616697,6.930556,5.328378,3.055618,3.903196,2.226072,2.148491,1.088826,2.808246,3.095768,2.401575,1.958497,2.303100,one 
8.222472,6.537480,6.819314,8.376596,5.507416,7.087523,6.775818,6.414417,7.236173,6.120442,3.062075,4.520514,2.654056,2.551148,1.664673,2.809109,2.678584,2.883422,2.545597,2.888455,one 
8.486297,7.763390,6.317507,7.435531,6.251776,6.698791,5.961424,6.323620,6.854053,6.042194,2.213090,3.022641,2.036171,1.915439,1.849930,2.576670,2.822525,2.580153,1.837912,2.590950,one 
8.275386,7.082064,6.859251,8.614098,5.838220,7.255959,6.771961,6.668237,7.099584,6.094006,3.182501,4.296353,2.802372,2.617534,1.502747,2.700943,2.749272,2.720661,2.163721,3.032155,one 
8.340043,6.656178,6.775445,8.496897,5.815023,7.145312,6.767817,6.683534,6.998513,6.393486,2.833739,4.077913,2.462391,2.200586,1.305241,2.631820,2.847131,2.449582,2.040807,2.489157,one 
7.987420,6.726669,6.783768,7.796459,5.387856,6.579776,6.479763,6.312012,7.195965,5.941780,2.476336,4.810555,2.395564,2.128309,1.325179,2.921934,2.658901,2.163336,1.919064,1.881994,one 
8.078739,7.088308,7.145522,8.172393,5.770685,6.913678,6.557900,6.679652,6.848670,5.996914,3.576428,4.104479,2.505927,2.343364,1.439889,2.863655,2.938959,2.539820,1.835621,2.589416,one 
8.202886,5.796423,6.477744,7.314978,5.332704,5.994443,6.211594,6.350249,6.463937,5.763496,2.972805,2.739290,2.259263,2.282179,1.132873,2.720850,2.603109,2.294796,1.808603,2.318846,one 
8.307089,6.600058,6.857859,7.732595,5.262573,6.293187,6.213538,6.302067,6.603496,5.823140,3.053301,3.188457,2.088991,2.042881,1.126898,2.729832,2.798298,2.362398,1.902979,2.242419,one 
8.321268,7.268729,7.249825,7.412277,5.024651,6.636897,6.729411,6.972474,7.212152,5.551562,3.186225,4.559209,2.099338,1.948716,1.024776,2.534671,3.298442,2.008235,1.724419,2.049635,one 
7.941548,6.574581,6.475662,7.909174,6.068605,6.513013,5.860946,6.496823,6.864722,6.524046,2.913697,3.515845,2.426755,2.667520,1.909913,2.831813,2.734926,2.780615,2.300836,2.866514,one 
8.240173,7.101810,6.981949,7.788404,4.741792,6.628174,6.473630,6.631632,7.089032,5.538336,3.028018,4.690381,2.539917,2.178709,1.155753,2.770415,2.930820,1.752823,1.861891,1.717873,one 
