p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
6.776049,7.387541,7.680302,7.836004,7.780934,7.338983,7.61402,7.887988,7.757901,7.147159,2.353011,4.727563,2.643489,2.142978,2.746273,2.451116,2.693161,3.426834,2.50437,3.0557,zero 
6.689231,7.548905,7.824759,7.888975,7.81072,7.449503,7.995363,8.105607,7.9149,7.302792,2.386538,4.735088,2.454875,1.976152,2.796722,2.380048,2.730827,3.396047,2.317261,3.024258,zero 
7.108369,7.324458,7.635327,7.560109,7.401166,7.61353,7.798228,7.95057,7.69471,7.035499,3.106414,5.388417,2.522767,1.999009,2.615993,2.411373,2.726017,3.357445,2.405354,2.835214,zero 
6.975371,7.764951,8.322913,8.457099,8.150459,7.807365,8.348333,8.226241,8.184977,7.460778,2.865535,5.373974,2.986566,2.432361,3.114227,2.724259,3.128895,3.857316,2.659295,3.453078,zero 
7.975226,8.09755,9.018502,8.892344,8.520211,8.184176,9.100778,8.462189,8.596454,7.631195,2.85465,5.819742,3.486931,3.600616,3.983885,3.239248,3.949516,4.812319,3.431791,4.481885,zero 
7.856138,8.830597,9.311765,9.275,9.440993,9.031265,9.548286,9.564633,9.264906,8.58181,3.14811,6.028655,3.360418,3.277433,3.435887,3.053564,3.648727,3.938636,3.010322,3.806583,zero 
7.64914,8.289822,8.42655,8.015962,8.114467,7.827663,7.815832,7.95885,8.039077,7.134038,2.983364,5.044667,2.871819,2.237725,2.646208,2.461869,3.317797,3.153676,2.32148,2.880597,zero 
6.989654,7.702041,8.46111,8.473769,8.472018,8.125977,9.045789,8.615365,8.574037,7.846368,2.712278,5.63482,3.072978,2.859648,3.440359,2.7357,2.790543,3.805022,2.974351,3.604624,zero 
6.82849,8.774765,9.690022,9.566934,9.695865,9.163917,9.780476,9.609516,9.598294,8.799513,3.198928,6.379615,3.019398,3.029428,3.360271,2.752703,2.925085,3.683064,3.211647,3.525398,zero 
6.497664,8.183752,8.837731,8.327779,8.427392,7.339661,8.032174,8.68107,8.373525,7.718434,2.589435,4.922201,2.605809,2.614033,2.933436,2.90197,3.13371,3.329212,2.629579,3.082846,zero 
7.470657,7.867815,8.732977,8.682437,9.219742,8.705586,9.58735,9.227967,9.047396,8.474558,3.017119,6.126344,3.411436,3.362818,3.601905,3.09085,3.219288,3.995865,3.403729,3.97261,zero 
6.864685,7.681177,8.913795,9.559466,9.124346,8.826189,8.477757,8.850816,8.974791,8.069308,3.13267,6.405508,3.003196,3.169114,2.790703,2.81417,2.834482,3.276487,3.606824,3.49389,zero 
6.816888,7.081059,8.942537,9.258595,9.198171,8.246089,8.377245,8.825944,8.803773,8.169514,3.188108,6.344884,2.850713,2.976347,2.830147,3.233636,3.487536,3.97262,4.138668,3.907785,zero 
6.692288,7.075475,8.672662,8.535436,9.12235,7.907673,8.316637,8.601169,8.347073,8.040874,2.971931,5.895962,2.870887,3.071342,2.942886,3.231667,3.368561,3.826654,4.050323,3.581688,zero 
7.058393,7.063685,7.886425,7.687176,8.110951,7.450981,8.263915,8.011606,8.061909,7.689432,2.531645,4.957486,2.551362,2.525511,2.838916,2.803672,2.915631,3.558216,2.943897,3.091568,zero 
7.057637,7.161645,7.13739,6.949459,6.832482,6.147055,6.724376,6.316393,6.679991,5.907601,2.325032,2.99319,2.079354,1.918161,2.400856,2.654202,3.116586,2.881728,1.918717,2.556585,zero 
6.210801,8.225872,8.672611,8.267773,8.271855,7.182732,7.800777,8.331078,8.241779,7.653264,2.761916,4.716648,2.492616,2.156488,2.632445,2.857566,3.284912,3.341336,2.161191,2.777478,zero 
6.441607,8.563294,9.171447,8.843965,8.74322,7.767909,8.344902,8.895225,8.858348,8.100108,3.044752,5.60801,2.873654,2.73989,2.897847,3.127654,3.558318,3.522451,2.446385,3.115056,zero 
7.42369,7.876217,7.39322,7.105053,7.305489,6.801927,7.052333,7.543267,6.994054,6.52223,2.628906,4.051745,2.317999,1.992821,2.469323,2.493587,2.768182,3.096327,1.987759,2.848406,zero 
7.025373,7.232866,7.703346,7.6595,7.852156,7.28214,8.100799,8.049353,7.773641,7.358641,2.971933,4.971217,3.349816,2.988452,3.237655,2.964984,3.348445,3.442262,2.908653,3.342577,zero 
6.604383,7.940508,8.401912,8.535582,8.886143,8.320613,8.825759,8.892674,8.664892,8.240083,2.975921,5.544151,2.764368,2.372848,2.935473,2.656119,2.965792,3.462276,2.758773,3.102587,zero 
7.064307,8.916129,9.583097,9.526112,9.711093,8.911431,9.340176,9.822316,9.663769,9.065162,2.997308,6.060292,2.955842,3.09222,3.280367,3.044711,3.167873,4.156279,3.115548,3.323091,zero 
8.354484,9.363798,9.317028,9.691602,9.83121,9.762238,9.37415,9.806718,9.875857,8.92858,3.537135,6.256691,3.063335,2.764915,2.967795,2.798954,3.06527,3.751533,2.939557,3.570904,zero 
6.747365,7.134563,7.201298,7.048946,6.921678,6.212741,6.543791,6.939448,6.959987,6.282618,2.286401,3.901903,2.314605,2.068509,2.502182,2.542934,2.73214,3.109971,2.119262,2.85915,zero 
6.403226,7.183598,7.565454,7.151168,7.163578,6.368146,6.816938,7.113508,7.251553,6.402984,2.418288,4.189927,2.324956,2.064204,2.5591,2.511041,3.247499,3.174426,2.176046,2.770587,zero 
6.633124,7.872246,7.988389,7.624748,7.736527,7.126341,7.180836,7.594308,7.784958,6.908712,2.787549,4.717869,2.463798,2.1729,2.736961,2.367267,3.00186,3.341943,2.319376,2.958711,zero 
5.93544,7.925868,8.285906,8.301495,8.320945,7.600926,7.808288,8.116702,8.319062,7.514448,2.772286,5.34134,2.302498,1.963568,2.570627,2.669654,3.061806,3.631557,2.384084,3.020288,zero 
7.437463,8.98441,8.6008,8.79613,9.09538,8.686977,8.286197,9.027353,8.940302,8.17318,3.051145,5.294041,2.56997,2.219446,2.708612,2.441144,2.898957,3.829624,2.672561,3.466472,zero 
7.05784,8.541058,9.311526,9.148715,9.776165,8.990466,9.459255,9.536325,9.431732,9.141486,3.200532,6.150477,2.82689,2.869994,3.109488,2.956848,3.582566,4.389909,3.438079,3.585701,zero 
6.382731,7.881529,9.129178,8.681801,9.011666,7.837428,8.769679,9.163528,9.002103,8.345203,2.973629,5.903198,2.910894,3.352369,3.336046,3.237777,3.158278,3.791011,3.184049,3.660625,zero 
6.832086,7.058403,8.155497,8.344618,8.268715,7.6137,8.204576,8.245627,8.469163,7.705513,2.778362,5.802341,3.150316,3.423754,3.178709,3.262168,3.133025,3.711759,3.315519,3.662237,zero 
7.217483,8.138968,8.832618,8.545667,8.743644,8.34556,9.216066,8.381552,8.463756,7.987773,2.914863,5.673819,2.743527,2.771402,3.275217,3.029439,3.240606,4.390305,3.475265,3.758648,zero 
7.093748,8.184796,9.153223,8.897885,9.441368,8.633247,9.672708,9.189793,9.041321,8.671384,3.005969,6.119221,3.055153,3.221468,3.589764,3.293015,3.448405,4.44443,3.569063,3.80963,zero 
6.932699,8.158104,9.0813,8.960177,9.256949,8.540521,9.372236,9.249206,9.373406,8.788618,3.164969,6.366303,3.401095,3.555997,3.386682,3.153366,3.09051,4.159414,3.184383,3.636332,zero 
6.104714,7.900352,8.142589,7.915918,8.058921,7.313941,7.648481,8.047711,8.033156,7.369037,2.633618,4.920541,2.263908,2.066362,2.773917,2.615291,3.144144,3.70558,2.547665,3.173415,zero 
6.734172,7.847939,9.194804,8.640747,8.798295,7.970833,8.393618,8.694009,8.614874,7.888234,2.992559,5.689363,2.872656,2.802089,3.450816,3.152508,4.293693,3.972545,3.242494,3.790843,zero 
6.636472,8.061763,8.972462,8.928671,9.297206,8.485643,9.392276,9.114097,9.047923,8.458843,3.148606,6.10101,3.338145,3.236795,3.656281,3.347848,3.288989,4.066969,3.326383,3.665481,zero 
6.408424,8.013067,8.710535,8.87474,9.178016,8.479325,9.125709,9.070349,8.917266,8.382321,2.904075,5.90452,2.834577,2.85256,3.288998,2.827372,2.828948,3.981938,3.14337,3.473042,zero 
6.346329,8.135866,8.649937,8.891982,8.672621,8.064511,8.177564,8.404802,8.676058,7.90238,3.039907,5.70582,2.486398,2.303643,2.992311,2.920196,2.863155,4.251316,3.142494,3.592483,zero 
7.91215,8.490107,9.899123,9.851986,9.982921,9.029184,9.319414,9.513788,9.669715,8.921321,3.379209,6.455518,2.945157,2.800835,3.240466,3.488153,3.978658,4.887439,3.614351,4.20551,zero 
7.351471,8.479221,8.719243,8.4471,8.615736,7.999243,8.557035,8.412291,8.699772,7.931312,2.751709,4.761402,2.298097,2.056324,2.543721,2.538127,2.749241,3.895825,2.48916,3.295312,zero 
7.406396,9.210395,8.900195,8.632972,8.818327,8.1832,8.620597,8.43777,8.633839,7.853498,2.830214,4.471772,2.482064,2.209794,2.296782,2.264819,2.666614,4.003483,2.514785,3.51378,zero 
7.893925,8.691846,8.477551,7.807811,8.33451,7.718974,8.191684,8.193569,7.848462,7.311681,2.603539,3.779167,2.202021,1.815064,2.22527,2.256926,2.969552,3.19843,1.94876,2.806547,zero 
8.634539,8.412078,8.05967,8.063293,8.258711,8.028647,8.28209,7.987928,7.675553,7.077948,2.684259,3.367062,1.890867,1.852615,2.275535,2.26411,2.579464,3.400788,2.088874,3.35856,zero 
6.90144,8.718734,9.139336,9.035735,9.071084,8.400961,8.819033,8.841141,8.974901,8.217415,2.858973,5.132107,2.433866,2.27702,3.049423,2.800084,3.329888,4.107078,2.688147,3.571838,zero 
7.117538,8.733959,9.22412,8.996259,9.20704,8.21513,8.735279,9.47025,9.194014,8.725725,3.085093,5.128378,2.639935,2.631615,2.949062,3.068653,3.178546,3.653386,2.64803,3.281067,zero 
6.626817,8.384941,8.958024,8.64691,8.728634,7.780485,8.24507,8.97161,8.760629,8.157944,3.141891,5.117093,2.501248,2.631793,3.204713,3.222952,3.482717,3.58807,2.819162,3.450465,zero 
7.311354,8.583153,9.525104,9.69407,9.492259,8.73387,8.826687,8.917812,9.298245,8.414283,3.591717,6.334142,3.066391,3.050541,3.49759,3.49069,3.98979,4.988115,4.056446,4.615778,zero 
7.485515,8.643782,9.7242,9.219475,9.702875,8.671522,9.419922,9.379523,9.472244,8.680668,3.438751,6.533704,3.814978,3.988731,3.913851,3.900391,4.267363,4.711888,3.811108,4.316473,zero 
7.065381,8.733667,9.168789,9.150586,9.696484,9.138621,9.688095,9.456953,9.364283,8.846521,3.144903,5.996449,2.934259,2.585031,3.125294,2.716109,3.043775,3.803823,2.927537,3.207275,zero 
6.707465,9.207216,9.547575,9.556663,9.982977,9.359632,9.822734,9.937187,9.668924,9.197214,3.443834,6.382146,3.202272,2.894011,3.255028,3.087444,3.208656,3.920281,3.180068,3.373622,zero 
6.197063,7.598147,7.930932,8.016009,8.161314,7.547474,7.863323,8.048474,7.874012,7.328381,2.714317,5.055412,2.533218,2.098763,2.468207,2.540409,2.716933,3.13805,2.606759,2.797486,zero 
6.626239,7.991772,7.947141,7.811523,8.144915,7.687283,7.69053,8.109483,8.086213,7.373363,2.657616,5.156449,2.406652,1.882329,2.63153,2.346654,2.731663,3.2082,2.288252,2.95535,zero 
6.60084,8.222743,8.391174,8.381052,8.752881,8.298153,8.551426,8.849607,8.639624,8.019576,2.726792,5.429224,2.584931,2.103601,2.84428,2.414933,2.737799,3.339835,2.447082,3.074785,zero 
7.277894,8.809285,9.393085,9.285537,9.847081,9.059167,9.667037,9.784942,9.621548,9.015595,2.938146,6.128272,2.938001,3.086943,3.454666,2.940686,3.055188,4.290045,3.20169,3.986195,zero 
6.356667,9.144206,9.4468,9.534911,9.807049,9.131613,9.251648,9.697803,9.56798,8.881357,3.006791,6.173468,2.81283,2.661559,2.981364,2.685697,2.860343,3.672916,2.946551,3.297361,zero 
6.255978,9.022284,9.297093,9.287985,9.477474,8.725356,9.000584,9.678402,9.42361,8.888081,2.844371,5.992923,2.825873,2.649525,2.951749,2.841477,2.969902,3.855068,2.8295,3.135361,zero 
6.471684,8.1101,9.160351,9.478001,9.355891,8.577732,8.811091,9.401556,9.525235,8.633186,3.137182,6.767609,3.502352,3.33915,3.121882,3.220744,3.223087,3.787459,3.010087,3.408383,zero 
6.431068,8.187038,9.106935,9.116998,9.292661,8.583466,8.991286,9.224555,9.285313,8.764564,2.979385,6.427265,2.900116,2.608456,2.984538,2.988584,3.256849,3.940036,3.138084,3.195117,zero 
6.205565,8.400603,9.227683,9.08666,9.379126,8.381378,8.723053,9.250336,9.168616,8.59337,3.083215,6.028994,2.884516,2.799554,3.14381,3.143214,3.57091,4.304419,3.240307,3.590512,zero 
6.222117,7.435713,8.075484,7.777987,7.821615,7.158619,7.713818,7.695669,7.860927,6.950792,2.556588,4.860111,2.439687,2.178177,2.914174,2.711012,3.358287,3.80066,2.675845,3.413131,zero 
6.038424,7.369664,7.714978,7.568461,7.94862,7.039002,7.458046,7.629516,7.633438,7.072213,2.548103,4.843541,2.429719,2.114292,2.676366,2.670041,3.21191,3.52564,2.636022,2.993898,zero 
6.785054,7.972572,8.747128,8.335193,8.583714,7.665986,7.99717,8.506272,8.406134,7.812148,2.95288,5.288799,2.86162,2.69459,3.306286,3.111634,4.189162,4.020138,3.128721,3.615909,zero 
6.301815,8.131778,8.012308,8.241787,8.419151,7.712188,7.44352,8.255462,8.231783,7.607316,2.833087,4.866351,2.401041,2.076253,2.961696,2.545423,2.729388,3.794519,2.943987,3.435636,zero 
5.828834,8.190641,8.108071,8.205495,8.721016,7.70408,7.869251,8.338678,8.140061,7.71938,2.632217,4.62084,2.353214,1.952985,2.604561,2.254105,2.485971,3.660153,2.726701,3.12068,zero 
6.057045,7.916625,7.74203,8.275591,8.716999,7.903083,7.865915,8.360474,8.173806,7.799663,2.89418,4.700461,2.440189,2.224735,2.795697,2.512266,2.571414,3.650437,2.937915,3.330451,zero 
6.039537,7.655588,7.792797,7.500183,8.057049,6.946868,7.403961,7.845014,7.724406,7.305499,2.363775,4.239497,2.050083,1.876064,2.676945,2.473284,2.916699,3.797699,2.505941,3.14285,zero 
6.529218,6.999727,7.195675,6.790537,7.274725,6.162941,6.733705,7.182182,6.819133,6.451778,2.327609,3.618222,2.113656,1.898785,2.565605,2.460861,2.65207,3.051388,2.233419,3.025872,zero 
7.42254,8.01787,8.248324,7.745699,8.773121,7.779743,8.165555,8.359118,7.848624,7.696468,3.212005,4.762908,2.592763,2.357819,3.043561,2.894278,3.853672,3.20348,2.598548,3.49646,zero 
6.646683,7.869272,7.930701,7.339501,8.131359,6.820244,7.457133,8.099082,7.440502,7.37382,2.512734,3.948812,2.196982,2.073657,2.643193,2.643129,3.395109,3.180842,2.189087,2.861656,zero 
7.334556,7.107908,6.827571,6.802457,7.042294,6.33689,6.442292,6.605383,6.805759,6.119845,2.039155,2.519693,1.600953,1.747765,2.38865,2.3775,2.686864,3.067658,1.855898,2.878156,zero 
6.231817,7.301059,7.381622,7.61094,7.789606,6.863421,6.838065,7.464602,7.437973,6.990624,2.417461,3.889776,2.171971,2.100615,2.651421,2.511777,2.592285,3.477683,2.503945,2.959809,zero 
7.653369,7.053346,7.021993,6.681295,7.059841,6.345194,6.608503,6.48948,6.459914,5.838264,2.179566,2.168236,1.818687,1.744096,2.242077,2.107006,2.803583,2.688496,1.644864,2.659179,zero 
7.162248,7.113063,7.093864,6.603705,6.939862,6.111648,6.699418,6.661721,6.61323,6.040016,2.367139,2.888507,1.945737,1.818559,2.357066,2.310642,2.853422,2.900497,1.96322,2.772656,zero 
6.744743,7.268063,7.31826,7.062773,7.22582,6.445657,6.835058,7.007906,7.113504,6.403371,2.231486,3.523683,1.788419,1.759698,2.488734,2.344728,2.627219,3.138901,2.038873,2.895091,zero 
6.910852,7.348109,7.326781,6.985616,7.120394,6.242,6.535152,7.01205,6.872646,6.290021,2.130934,3.387394,1.909909,1.762598,2.355132,2.344815,2.529976,2.991297,1.930409,2.826521,zero 
7.306854,8.026083,7.585992,7.268802,7.255834,6.693421,7.125044,6.95422,6.884923,6.326156,2.462426,3.163476,2.136597,1.860812,2.36531,2.43004,2.966511,3.084329,1.943012,2.795413,zero 
7.70014,6.736414,6.665629,6.668258,6.897404,6.238835,6.39655,6.30254,6.344289,5.797911,2.278843,2.090289,1.868522,2.035821,2.322069,2.288463,2.544425,3.098386,1.884766,2.989875,zero 
6.863016,7.574446,7.617722,7.332054,7.398472,6.418213,6.777547,7.288272,6.966004,6.535515,2.502724,3.483304,2.126313,1.882314,2.397852,2.606091,3.160299,2.840514,2.065503,2.856193,zero 
7.154103,7.739153,7.315917,6.958825,6.776814,6.208678,6.522775,6.61763,6.620556,5.720658,2.309427,2.941275,2.069441,1.808616,2.283723,2.34571,3.02975,2.672288,1.808509,2.640541,zero 
6.569456,7.523341,7.344748,7.131389,6.950674,6.206202,6.565574,6.913713,6.874994,6.112445,2.197583,3.467902,1.896475,1.707437,2.299845,2.325738,2.598139,2.999439,1.836224,2.670174,zero 
6.356783,7.52908,7.584435,7.102346,7.119262,6.452006,7.1691,7.086008,7.068907,6.291837,2.242766,3.874753,2.062586,1.750683,2.367578,2.234867,2.787712,3.051391,1.890987,2.563537,zero 
6.945915,7.063929,7.120476,6.824089,7.105384,6.28236,6.605115,7.050459,6.738998,6.318699,2.177178,3.493536,1.922696,1.924891,2.347198,2.374611,2.638065,3.074699,2.07046,2.976268,zero 
6.419381,7.281003,8.027329,7.763275,8.040546,7.34897,8.229915,8.297739,8.009264,7.543534,2.503852,5.190274,2.729915,2.733752,3.295355,2.824427,3.018801,3.710289,2.977758,3.325947,zero 
6.340587,7.279181,8.059659,7.827191,7.924051,7.028419,7.638097,8.025965,8.004713,7.429251,2.434461,4.905243,2.631767,2.882215,3.40409,3.01842,3.211719,4.055261,3.061408,3.516908,zero 
6.403968,7.045417,7.302636,7.011613,7.169746,6.319849,6.78878,7.293714,7.029385,6.538472,2.10139,4.037268,2.263406,2.12719,2.738532,2.528355,2.653439,3.211891,2.414886,3.012853,zero 
6.179446,7.848831,8.526676,8.533893,8.624164,7.88279,8.538689,8.681212,8.456296,8.072413,2.651234,5.27776,2.534598,2.314621,2.902443,2.569624,2.794429,3.767115,2.799358,3.08473,zero 
5.910835,7.507827,8.11212,8.04962,8.084718,7.143184,7.624643,8.042703,8.048228,7.571659,2.538945,4.822533,2.165575,2.092708,2.603512,2.582849,2.778415,3.725944,2.749792,3.140232,zero 
5.901317,7.104328,7.617956,7.273248,7.536389,6.519198,7.003195,7.528825,7.376723,6.876594,2.252982,4.219247,2.190359,2.164196,2.920004,2.554872,2.793064,3.599742,2.601349,3.237114,zero 
6.367383,7.213222,7.691039,7.462117,7.647782,6.561282,6.948469,7.558477,7.447109,7.014721,2.247083,4.084998,2.029261,1.993184,2.633549,2.609036,2.771425,3.439461,2.485557,3.165768,zero 
7.000221,8.009714,8.971749,8.821543,9.13487,8.288626,9.030782,8.963361,8.895374,8.555818,2.743857,5.627807,2.501729,2.475267,2.95925,2.836389,3.072858,4.095888,3.293905,3.368892,zero 
6.43391,8.002561,8.785022,8.628348,8.933088,8.016098,8.715946,8.920516,8.771174,8.385472,2.731332,5.53955,2.704589,2.840052,3.22264,2.943011,3.082342,4.267624,3.251946,3.436965,zero 
6.168592,7.6712,8.430602,8.182176,8.380867,7.495275,8.287733,8.386637,8.192123,7.768366,2.593085,5.027448,2.626268,2.572667,3.245621,2.780213,2.894837,4.08025,3.100518,3.362467,zero 
7.258769,7.314392,8.51721,8.648813,8.876054,8.68191,9.242576,8.419107,8.693132,8.038114,3.025003,6.118888,3.380122,3.09173,3.789811,2.868388,3.008133,3.907739,3.574046,3.700747,zero 
7.558847,7.622043,8.759023,8.904839,9.484703,8.934779,9.553822,8.617,8.784239,8.469804,3.177239,6.286233,3.563086,3.238344,3.713993,3.250833,3.794417,4.181428,3.964646,3.538471,zero 
8.507967,8.075512,9.280009,9.100621,9.97389,9.507613,10.127121,9.029798,9.135293,8.832472,3.378503,6.433225,3.546355,3.133157,3.6646,3.135459,4.525638,4.764401,4.017311,4.126757,zero 
7.685256,8.40384,9.410239,9.44854,9.855709,9.184756,10.114913,9.465597,9.32607,8.741324,3.088443,6.239621,3.404324,3.170281,3.459947,3.14248,3.72676,3.99621,3.258867,3.60991,zero 
7.030198,7.751599,8.72677,9.195036,9.648177,8.973426,9.219024,9.407745,9.256698,8.779584,3.049967,6.274043,3.222133,3.073144,3.336418,2.98465,2.962178,3.407551,3.293375,3.244047,zero 
6.586619,8.208651,8.884548,9.145957,9.690153,8.976677,9.489653,9.365173,9.216567,8.719251,3.071586,5.965736,3.001788,2.641007,3.124816,2.817219,2.876797,3.653535,2.966751,3.151351,zero 
6.858374,8.227639,9.011328,8.8384,9.37995,8.816629,9.659789,9.074319,8.812945,8.405314,3.109412,5.828231,2.836921,2.429769,3.046199,2.577861,3.17642,3.635304,3.184491,3.050286,zero 
7.370544,7.9702,8.8086,9.167053,9.664494,9.090963,9.573203,9.47705,9.364169,8.818694,3.115746,6.347639,3.217109,3.223257,3.583153,3.036817,3.029949,4.012939,3.580378,3.81011,zero 
7.686875,8.174862,9.129846,9.68194,10.275644,9.556244,9.896796,9.963469,9.700475,9.47064,3.313037,6.79148,3.529102,3.296406,3.403879,3.208332,3.531978,4.052957,3.823381,3.569112,zero 
8.252136,8.287296,9.270969,9.288129,9.992324,9.345907,10.375267,9.866695,9.862566,9.246338,3.366835,6.538471,3.530713,3.769869,3.88758,3.593949,3.50064,4.588318,3.528192,4.351091,zero 
7.774496,8.710424,9.471831,9.636321,10.211469,9.512738,10.275022,10.182138,9.914732,9.434038,3.196158,6.34636,3.172804,3.050718,3.430928,3.071549,3.155842,4.085406,2.996092,3.674022,zero 
7.417677,9.786831,10.555758,10.05603,10.498508,9.565433,10.322759,10.631308,10.216819,9.502047,3.074025,6.471787,3.471383,3.649233,3.818013,3.357707,4.019752,4.347295,3.373096,4.132896,zero 
7.499055,9.688742,10.681483,10.122227,10.16365,9.208116,9.969216,10.444764,10.036745,9.319987,3.250523,6.306528,3.362478,3.536989,3.759268,3.502448,4.266342,4.436682,3.55491,3.962551,zero 
6.938029,8.58566,9.670562,9.186635,9.195367,8.130319,8.868144,9.528678,9.400717,8.54796,3.018072,5.922976,3.132292,3.490921,3.400816,3.214173,3.458345,4.14361,2.938633,3.614341,zero 
6.70822,9.094185,9.613406,9.197285,9.232161,8.282935,8.952428,9.569513,8.871542,8.420193,3.055827,5.407913,3.007036,2.804937,3.175184,2.923916,3.387154,3.558533,2.743192,3.060528,zero 
6.563502,8.85,9.146203,8.636861,9.08269,7.920448,8.49951,9.198393,8.279155,8.095987,2.709344,4.816335,2.475347,2.174294,2.6695,2.528336,3.028484,3.055854,2.272619,2.698682,zero 
6.583619,8.918866,9.786345,9.431897,9.650005,8.792564,9.564447,9.558966,9.25223,8.572808,2.792518,5.824367,2.816404,2.506636,2.799693,2.544075,3.365227,3.404006,2.642361,2.938598,zero 
5.98995,7.59705,9.059558,8.956714,8.94294,8.080709,8.863322,8.77179,8.664806,8.008608,2.754635,5.93247,2.561732,2.523148,3.089442,2.669991,2.958836,3.831931,3.264719,3.261539,zero 
6.360574,8.174587,9.316293,8.973009,8.832668,7.931024,8.630976,8.925732,8.956389,8.148045,2.871227,5.71172,2.580571,2.707574,3.383075,3.04839,3.46003,4.307322,2.908416,3.694003,zero 
6.681409,7.773843,9.021745,8.594527,8.629098,7.804124,8.955884,8.858762,8.704796,7.708843,2.622271,5.878688,3.266006,3.528424,3.762223,3.24253,3.293471,3.931794,3.199823,4.038561,zero 
6.720304,7.893775,8.701787,8.379217,8.486835,7.584707,8.568072,8.420995,8.250753,7.452769,2.47493,4.820897,2.944237,2.768046,3.160277,2.854242,3.432443,3.525757,2.846247,3.371402,zero 
7.010145,7.752804,8.85259,8.278947,8.242665,7.406779,8.359752,8.223767,8.3229,7.187522,2.647006,5.160528,3.198735,3.29998,3.831492,3.324499,4.108696,4.182806,3.286722,4.302757,zero 
6.673878,7.62587,8.686572,8.077525,8.033316,7.288759,7.836043,8.163551,8.324921,7.626599,2.90782,5.493014,3.072934,3.101369,3.67171,3.414532,4.336107,4.074029,2.966999,3.545825,zero 
6.616627,7.428966,8.729374,8.46436,8.427725,7.587648,7.958439,8.297252,8.578979,7.729846,2.648289,5.386415,2.401231,2.757646,3.356674,3.018404,3.666473,4.346568,3.17125,3.862953,zero 
6.434197,7.441692,8.646964,8.493061,8.747127,7.770142,8.339867,8.538158,8.690821,7.931422,3.008378,5.729475,3.002732,3.314779,3.601395,3.256401,3.544752,4.354177,3.290209,3.864788,zero 
5.754486,7.609269,8.552008,8.330326,8.389636,7.553106,8.085483,8.281678,8.274346,7.689676,2.68756,5.346334,2.56893,2.594346,3.247932,2.821751,3.210765,4.000932,3.01558,3.343128,zero 
5.998452,7.84275,8.633193,8.370293,8.455882,7.218308,7.834761,8.286541,8.274832,7.717504,2.586826,5.008796,2.575426,2.611601,2.94537,2.925151,3.060717,3.99264,2.856225,3.29855,zero 
5.764399,7.58123,8.513615,8.396132,8.412322,7.411065,8.031493,8.320194,8.236475,7.669916,2.680711,5.201836,2.623177,2.627314,3.056529,2.886406,3.042248,3.943894,3.082317,3.273404,zero 
6.705821,7.987174,9.332724,9.046172,9.141046,8.253157,8.858463,8.941371,8.826127,8.192569,2.812426,5.931488,2.795508,2.941697,3.569478,3.249469,3.966409,4.246245,3.686484,3.844411,zero 
6.786316,8.244466,9.185608,9.339506,9.048329,8.275008,8.533667,8.9267,9.185912,8.228307,2.896671,5.74333,2.565072,2.681491,3.436686,3.181244,3.783652,4.44049,3.094415,4.036053,zero 
6.938454,8.478838,9.639731,9.501628,9.453284,8.54469,9.107144,9.285878,9.523252,8.638393,3.252311,6.110687,3.085158,3.226617,3.582674,3.34917,3.791184,4.74149,3.426644,4.186825,zero 
7.159024,7.738224,9.074824,9.118097,8.988924,8.193679,8.5032,8.64676,9.014317,8.116525,3.039719,6.054001,2.8602,3.068682,3.622407,3.337354,3.754128,4.570279,3.587623,4.196462,zero 
5.879292,7.377601,7.799438,7.819,8.327871,7.451697,7.925782,8.117643,8.053483,7.585563,2.585425,5.245069,2.485004,2.188796,2.698125,2.64246,2.7562,3.249586,2.573231,2.869896,zero 
6.145112,7.66819,8.156147,8.001213,8.585622,7.987999,8.632526,8.466348,8.404193,7.936407,2.658665,5.537671,2.389847,2.053428,2.696565,2.44717,2.773143,3.452023,2.582186,2.77154,zero 
6.031921,7.401787,7.637171,7.448481,7.687575,7.014768,7.430694,7.570431,7.653304,6.966318,2.426953,4.933005,2.258364,1.990739,2.662908,2.611582,2.94579,3.345339,2.404211,2.784733,zero 
5.696747,7.69201,8.02363,7.919133,8.134809,7.133851,7.455959,8.130026,8.011726,7.529172,2.60421,4.842752,2.302354,2.216197,2.702028,2.66426,2.85211,3.527556,2.532706,2.860242,zero 
6.858144,7.488413,7.265344,7.54438,7.570902,7.038386,6.50574,7.15711,7.531868,6.617828,2.507111,4.366226,2.256738,1.953724,2.400402,2.339919,2.573421,3.210889,2.525554,2.916209,zero 
6.68452,8.128347,8.020339,8.260714,8.126363,7.332904,7.054009,8.073688,8.054922,7.46606,2.968265,4.868299,2.64665,2.56865,3.052658,3.106512,2.92348,3.907107,2.993965,3.73769,zero 
6.573448,7.264776,7.646605,8.193439,8.040951,7.502547,7.786028,7.932135,8.187198,7.604184,2.924987,5.454996,2.576127,2.566826,2.989556,3.090503,2.807579,3.646666,2.948829,3.292896,zero 
6.142537,7.846599,7.866135,8.156018,8.440651,7.505261,7.643263,8.113928,8.020764,7.479577,2.617825,4.913472,2.356714,2.21117,2.599266,2.64561,2.617904,2.990303,2.345957,2.956846,zero 
6.271891,7.917737,7.848362,8.007608,8.351771,7.612992,7.356302,7.89417,7.89837,7.208364,2.541183,4.712117,2.411673,2.077578,2.485744,2.229116,2.335073,2.882635,2.439672,2.957753,zero 
