p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
8.867937,6.873905,8.644943,9.802829,8.255027,9.208736,8.573736,7.911384,9.276409,8.259617,2.243991,7.299309,3.180202,4.052815,3.126017,3.147846,2.733487,3.542556,2.847451,3.783735,zero 
9.135080,6.484723,8.674143,9.023467,7.455038,7.831947,7.459848,8.411224,8.025879,7.275453,2.818386,6.439861,2.255241,3.539301,2.375750,3.638695,2.579434,3.092384,3.905758,3.790957,zero 
6.863235,7.985157,10.152082,10.117697,9.920110,9.130083,9.216947,9.407440,9.796823,9.828617,1.019945,8.049692,2.136118,2.994510,2.250496,2.622424,2.587192,2.840392,3.532904,2.397444,zero 
9.521915,6.442378,7.805931,8.436418,6.756207,8.263216,8.011378,8.370294,7.676078,7.233100,1.874412,4.811577,1.933689,1.995869,1.656943,1.886483,2.503052,1.974216,2.014457,2.369603,zero 
9.689878,7.912657,7.999926,9.537323,9.397125,9.443305,8.999703,8.839178,8.683930,9.465222,2.744181,6.630248,2.575363,3.042173,2.042446,3.255599,4.065892,4.156498,4.074272,2.938029,zero 
9.604598,7.925119,9.885954,10.153551,9.264879,9.657725,9.465564,9.929792,9.690188,8.915590,2.590385,7.904488,2.525020,3.457012,2.430598,2.647573,2.327834,3.828408,3.423677,4.403533,zero 
9.300494,6.866178,6.852527,8.353743,7.673083,8.335715,7.131636,7.337274,7.831608,7.099350,2.291702,5.185253,1.416448,2.091584,2.153248,2.620183,3.562002,3.055299,2.554776,3.370230,one 
8.493153,7.771766,9.836798,9.966387,9.371198,9.286093,9.298700,9.712418,10.023352,9.305043,2.251217,7.897038,2.497487,3.602712,2.710060,2.989663,2.418484,3.412474,3.000110,3.823127,zero 
9.265989,6.173301,9.066390,8.722624,7.357462,8.276128,7.845319,8.061137,8.383102,7.477037,2.777253,6.810210,2.809703,3.061665,2.400391,3.273957,3.552080,2.662391,3.775624,3.162264,zero 
8.653500,7.598782,8.707183,9.547375,8.509581,8.657120,7.907699,8.914968,9.685844,8.692425,3.301306,7.558427,2.506033,4.020189,3.834490,4.363244,2.309320,4.817293,4.186125,5.223458,zero 
8.179510,7.305561,8.454122,9.531765,7.987442,8.738662,8.781367,7.350424,8.886629,7.886863,2.025996,6.575497,3.205805,3.694624,2.862794,2.511013,3.157110,3.301264,2.724778,3.412083,zero 
9.304859,5.918196,8.486904,9.327352,8.025421,8.314066,7.552437,8.343942,8.281887,7.871047,2.330819,6.136774,1.826455,3.097462,1.886312,3.173820,2.329115,2.616195,3.786321,3.542170,zero 
6.407196,8.281135,10.356089,9.578271,9.856481,8.351409,9.688826,9.339498,9.491360,9.568540,1.055773,7.918251,1.888333,3.018696,3.250107,2.833806,2.928554,4.023528,3.441080,3.451778,zero 
9.597690,6.273847,7.567787,8.537299,6.727242,8.313153,7.596525,8.257567,7.735019,7.222425,1.756920,5.032743,1.838451,2.143171,1.748936,2.075661,2.417110,2.408294,2.078859,2.384645,zero 
9.284232,8.176100,7.891366,9.040096,8.974723,9.220285,9.337503,7.803408,8.734872,8.837377,2.075544,6.161234,2.034406,2.830016,2.859140,2.681413,3.020873,4.857545,3.749306,3.815982,zero 
8.540197,8.205718,9.761375,10.474423,9.072658,9.256996,8.635526,10.603826,9.684976,9.671211,2.768880,8.111856,2.982607,3.692274,2.355224,3.429705,3.583865,2.696568,3.915203,3.586700,zero 
8.944399,7.381754,6.958614,8.038439,8.056502,8.138560,7.067853,7.220211,8.152268,7.621258,2.121733,5.257536,1.526100,2.295974,2.530131,2.947875,3.381639,2.979306,2.542433,3.235947,one 
8.693018,8.049574,10.016393,10.002640,9.391547,8.912981,9.424198,9.678034,9.856201,9.223901,2.120848,7.651749,2.584971,3.822794,3.217984,3.230234,3.361208,3.960376,3.337761,4.424101,zero 
9.311339,6.912732,9.433326,9.125719,7.731665,8.892984,8.325490,8.626859,9.007985,7.994924,2.297564,6.892646,1.940279,2.281251,2.404241,2.353682,2.865961,2.795944,3.460172,3.325705,zero 
9.362626,7.474352,8.655133,10.150139,8.341150,9.638346,7.973371,8.963715,10.114631,8.707613,3.178387,8.363372,3.825099,4.420438,3.337840,3.432901,3.403370,4.319952,2.903633,4.763213,zero 
8.416401,7.929675,8.787925,9.450588,8.423513,8.876758,8.934281,8.116489,9.236794,8.410287,2.264136,6.276634,3.551917,3.970767,3.042545,2.121735,4.213153,3.657256,1.954359,3.937323,zero 
9.047689,6.903419,8.631637,9.451145,7.280096,7.946605,7.167058,8.539632,8.537617,7.647483,2.823328,6.882889,2.899400,4.108122,2.863821,4.084679,2.934029,3.583846,3.476947,4.004621,zero 
9.009500,6.116165,8.719903,8.769891,7.383804,8.394949,8.006014,8.963404,8.248729,7.815507,2.228773,6.829319,2.472463,3.584481,1.959108,2.948468,2.008053,2.724977,3.580356,3.358803,zero 
8.424197,7.190995,9.618209,10.151961,9.320680,9.550687,8.574951,9.301976,9.336861,9.665065,1.273760,7.785550,2.422069,3.253315,2.272713,2.655064,2.967048,2.456588,4.414295,2.515776,zero 
8.707107,7.463679,9.844986,9.925963,8.685262,8.573950,8.921322,9.575498,9.272934,8.964933,1.657638,7.689739,2.500391,3.891316,2.742819,3.204877,2.840699,3.373283,3.893873,3.851847,zero 
9.507379,6.626035,8.650604,8.428442,7.248225,8.145913,6.912195,8.161656,8.540738,7.667727,2.973011,6.381684,3.003874,3.016435,2.697544,2.882949,3.693672,2.220404,3.339149,2.978128,zero 
9.186696,6.755870,9.018799,8.294502,7.309418,8.041724,7.439184,8.273131,8.493131,7.604698,2.822257,6.477625,2.624326,2.902737,2.288248,2.867159,3.295188,2.463678,3.558058,2.946513,zero 
5.931204,8.163930,9.778819,9.343982,9.550184,8.057907,9.397504,9.239046,9.520746,9.297256,0.709528,7.595404,2.351234,3.680460,2.907850,2.985115,2.077524,3.672065,2.905399,3.289867,zero 
8.656520,6.757114,8.342385,8.696947,7.246010,8.279151,7.842956,8.720135,8.178401,7.635535,2.531883,5.878384,2.590130,3.521683,2.869712,2.650606,2.586251,2.958677,2.518086,3.625204,zero 
7.505390,7.266386,9.559501,9.675357,9.044592,8.817861,8.881736,8.802773,9.581381,9.193000,1.039415,7.650486,2.592929,3.676420,2.385982,2.955257,1.951358,3.052844,3.413640,2.969278,zero 
8.596223,7.039805,8.180217,8.889283,9.729269,8.426712,8.570833,8.841175,8.234305,9.509601,2.772179,6.717263,3.345281,3.026583,2.497453,3.632976,4.149159,4.573165,4.172678,3.430056,zero 
8.856501,8.033581,9.174750,10.121984,9.229045,8.901071,7.959856,10.395956,8.938750,9.958112,2.120671,7.364977,3.069802,3.765191,2.325599,3.437896,3.676885,2.959118,4.537240,3.006895,zero 
8.710685,7.448434,8.738835,9.788689,8.665706,9.149065,7.779432,9.197221,10.172247,9.152992,2.715729,8.073276,3.400367,4.341987,3.368192,3.883303,2.984352,4.240649,3.301468,4.433724,zero 
9.159381,7.095533,8.617528,9.733994,7.161826,8.315050,7.412469,8.429284,8.750565,7.876778,2.118125,6.701917,3.065804,3.470663,2.338369,3.170253,2.563937,2.865400,2.415955,2.863556,zero 
8.876713,6.805618,7.488947,8.583264,7.251071,7.614955,7.077997,6.373960,8.029542,6.576198,2.046870,4.956568,1.909290,2.777369,2.525400,3.113072,3.170573,2.953486,1.995293,3.261730,one 
8.728509,6.980680,8.148055,9.264355,8.127380,8.425062,7.815059,8.422419,9.383343,8.502524,2.749145,7.142605,2.532939,3.816493,3.134550,3.975623,2.588140,4.143485,3.665953,4.464487,zero 
9.415145,6.391201,7.602776,8.526539,6.495962,8.095753,7.643043,7.960018,7.752839,6.911164,1.854397,4.836639,1.837125,1.797517,2.039444,1.982428,2.766341,2.568504,1.959855,2.797023,zero 
9.001816,5.870644,8.574442,9.173273,7.521502,7.832046,7.151439,8.086034,8.484059,7.445125,2.749779,6.606005,2.670706,3.821153,2.739020,3.991110,2.825001,3.346593,3.250722,3.633615,zero 
9.341597,6.468804,7.551252,8.439015,6.677125,8.079443,7.741063,8.172374,7.692953,7.083542,1.865751,4.532333,2.029168,1.949920,1.348950,1.701701,2.524498,2.010045,1.455077,2.383791,zero 
8.554893,6.820940,8.307017,9.336953,8.025202,8.519189,7.404338,8.500122,9.726210,8.547570,2.661812,7.402218,3.156046,4.032665,3.036858,3.804311,2.791453,3.750386,2.839378,3.990509,zero 
9.528074,6.304288,7.991546,8.571870,6.750488,8.286809,7.771668,8.481491,7.889346,7.223975,1.866891,5.268242,1.889905,2.179059,1.749133,2.091038,2.676143,2.159088,2.355223,2.540583,zero 
8.971146,7.308004,7.353827,8.845588,7.195768,8.115046,6.890743,6.540251,7.936529,6.663598,2.508114,5.174072,1.862823,2.276380,2.951271,2.780659,3.693828,3.214804,2.541558,3.362068,one 
7.225862,8.667653,9.976629,9.817424,9.841590,8.849090,9.224791,10.377432,9.720153,9.955905,1.290016,7.575056,2.490498,3.759689,2.791609,2.941141,2.310248,3.533656,3.331285,3.444497,zero 
7.035088,7.886283,9.482568,10.055482,9.477884,9.035869,8.722662,9.228013,9.321824,9.266108,0.914736,7.607951,2.371968,3.685717,2.372767,2.816125,1.879682,2.903294,4.049307,3.382250,zero 
9.066677,5.920846,7.725876,8.330034,6.305181,7.370247,6.810316,7.119608,7.671566,6.659326,2.299253,4.863507,1.522888,2.380996,1.415123,2.504907,2.500514,1.957955,2.667262,2.702973,one 
9.451911,6.262677,7.373661,8.686272,6.809578,8.397285,7.641679,8.060115,7.890916,7.237395,1.940184,5.040285,2.288826,2.600646,1.869708,1.843688,2.521493,2.578074,1.766199,2.697713,zero 
8.900971,6.598198,8.425203,9.852817,7.592414,8.735017,7.735297,8.298788,9.517666,8.324124,2.172930,7.215897,2.840897,3.626323,2.419627,3.470559,2.584996,2.887868,2.563244,3.139813,zero 
8.886593,7.229805,9.602633,9.704148,8.303741,8.501626,8.463650,9.092237,9.748328,8.608582,2.021369,7.380652,2.962806,3.921368,3.343742,3.076625,4.030288,3.985523,2.556077,4.317176,zero 
9.098244,6.475708,8.225499,9.513165,7.734268,8.591307,7.771925,8.475355,9.502698,8.345032,2.696442,7.377051,2.958576,3.924265,2.922131,3.930410,2.701808,3.703312,2.921786,4.045542,zero 
9.509053,6.672679,7.500052,8.768560,6.755790,8.277178,7.644186,8.260665,7.653032,7.267567,1.747231,4.605474,1.810283,1.736041,1.531273,1.985536,2.752616,2.305005,1.949749,2.380269,zero 
9.457547,7.245242,9.601573,10.099873,9.234528,9.335553,8.968794,10.496562,9.429208,9.888964,1.705357,7.803881,2.566041,3.896295,2.265599,3.239604,2.624151,2.619416,3.807781,3.247795,zero 
8.222454,7.711128,9.115617,9.880488,8.433556,8.705289,8.116381,9.975500,9.061100,9.323562,2.184969,7.376422,3.145281,3.619253,2.177031,3.111782,3.359503,2.787834,3.934297,2.791796,zero 
8.547490,7.044808,8.844199,9.550462,8.008656,8.742279,8.138690,9.524635,8.707174,8.825258,2.239714,7.239000,2.883726,3.402020,1.696969,2.466021,2.721958,2.056055,4.087338,2.460162,zero 
8.603897,6.240583,8.402922,7.410687,6.790911,7.070323,7.687996,7.729620,7.699348,6.926607,2.481149,4.839621,2.213904,2.485472,2.141448,2.576699,2.765421,2.477676,2.946461,2.884199,zero 
8.315872,6.178180,8.898151,8.972376,7.334766,8.202161,7.728962,7.721337,8.430869,7.524341,2.494385,6.638788,1.810832,2.220560,2.482191,2.791476,2.913720,2.604875,3.588674,3.116860,zero 
8.759423,6.345653,8.649496,9.425548,8.403258,8.352236,7.286872,8.775317,8.594446,8.331003,2.050713,6.576075,2.157726,3.363134,2.150937,3.339975,2.190839,2.960249,3.384157,3.311459,zero 
9.237455,6.591083,8.239912,9.697296,7.528691,8.922330,7.610568,8.334374,9.699844,8.240736,2.771286,7.483574,3.446912,3.885772,3.002493,3.444412,3.007538,3.477277,2.493786,3.767024,zero 
8.469730,6.369370,6.706684,8.029531,6.786450,7.446106,6.775884,6.264422,7.285695,6.133992,2.290927,4.455527,1.439323,1.829848,2.219252,2.349246,3.380257,2.837833,2.188265,2.890991,one 
8.791648,6.804149,8.674126,9.378439,8.600562,8.546780,8.440968,9.847131,8.638638,9.307503,2.238188,7.162236,2.574631,3.928129,2.502212,3.255555,2.509294,2.754145,3.468367,3.140358,zero 
6.885916,8.140950,9.420313,9.847703,9.865997,9.113634,9.159541,9.010833,9.194725,9.483496,1.026447,7.382403,2.462398,3.086968,2.477378,2.419150,2.571825,2.614327,4.049763,2.636532,zero 
9.370835,7.329875,8.811090,9.704355,9.128080,9.110631,8.706700,8.357762,9.506865,8.759712,2.071194,7.037420,1.620232,2.452994,3.129513,3.083582,4.234509,5.142728,3.472948,4.728571,zero 
9.173029,8.270365,9.632963,10.046672,8.861491,8.806514,8.858931,9.532094,9.868479,9.062454,2.012459,7.572721,3.058933,4.030460,3.374876,3.607304,3.903730,4.161329,3.351185,4.720837,zero 
9.419959,8.102531,7.961738,9.541947,9.539612,9.082486,8.677196,8.507930,9.011120,9.450102,3.550650,6.792680,3.403827,3.334266,2.994251,4.247646,5.042639,5.074061,4.581884,4.061248,zero 
9.412013,6.033782,8.582052,8.827771,7.704679,8.460649,7.084318,8.097383,8.376713,7.814109,2.544077,6.288256,2.641703,2.500479,2.528399,2.475112,3.495055,2.061586,2.986284,2.901602,zero 
6.411900,8.173751,9.608942,9.840295,9.663705,8.891304,9.014943,8.860198,9.303323,9.356899,0.882750,7.585313,2.108691,2.704628,2.546253,2.431717,2.527211,3.375293,4.015520,2.725219,zero 
9.049651,6.025379,8.800626,9.266073,7.576468,8.705816,8.072817,8.943613,8.540452,8.007274,2.122466,6.889484,2.487689,3.316090,2.034657,2.677987,2.218178,2.792348,2.941348,3.109516,zero 
9.072395,5.835651,8.075689,8.772140,7.710946,7.946557,7.362835,8.177796,7.860478,7.231291,2.559362,6.006829,2.122284,3.253243,2.114196,3.426169,2.526810,2.850763,3.789767,3.582600,zero 
9.013013,6.370116,7.728436,8.649367,6.467930,7.700743,6.860997,6.828516,7.694806,6.478742,2.268018,5.068061,1.447464,2.114993,1.612480,2.369974,2.921049,2.014490,3.089262,2.987514,one 
8.519528,6.939369,8.477225,9.064282,8.052723,8.317445,7.977776,9.405742,8.283911,8.865205,2.136462,6.665755,2.691589,3.717219,2.022541,2.888371,2.341642,2.195122,4.069860,2.517040,zero 
8.597943,7.823055,9.288145,9.707225,8.567931,8.633668,8.930409,8.964796,9.162693,8.513186,1.858832,7.268082,2.978536,3.805437,3.420269,3.256035,2.878881,3.884327,3.829452,4.570070,zero 
8.640791,6.583636,7.844338,8.477708,6.206542,7.649080,6.834647,6.627413,7.790535,5.890772,3.033578,5.419905,1.570618,2.398565,1.616370,2.499776,3.179020,2.028523,2.996647,2.851441,one 
8.880665,6.542970,8.377434,9.184208,7.463002,8.636387,8.209685,8.388884,8.231247,7.884680,2.033158,6.203541,2.344560,2.875294,2.470492,2.627932,2.733404,3.117402,2.558910,3.051826,zero 
9.406502,6.053433,7.499173,8.400221,6.308788,8.016229,7.411414,7.974495,7.528450,6.881111,2.075066,4.709007,1.957912,2.090441,1.583329,2.112233,2.516328,1.810838,2.261666,2.112144,zero 
8.477159,7.925681,9.495814,9.783206,8.404783,8.293560,8.109528,9.470113,9.654070,8.686523,1.629440,7.059404,2.954483,3.805955,3.155204,3.034767,3.907787,3.537835,2.645486,4.217053,zero 
8.521246,5.969344,8.154762,8.896573,7.831028,7.869014,7.141153,7.821109,8.232177,7.309485,2.530051,6.365733,2.336153,3.601290,2.489255,3.697063,2.642870,3.171762,3.767378,3.719810,zero 
6.560215,7.741767,9.930165,9.527346,9.559522,8.652227,9.407459,8.845213,9.634652,9.424826,0.796421,7.886356,2.049556,3.206831,2.848007,2.764916,2.639803,3.574031,3.562891,2.932947,zero 
9.173173,5.651575,8.624914,8.287712,7.308122,7.943852,7.388571,7.746346,8.133636,7.409614,2.947926,6.184854,3.004969,3.175348,2.590226,2.996208,3.652768,2.288704,3.520131,3.041747,zero 
8.286339,7.136540,7.626883,8.530604,7.282666,7.478709,7.040274,6.454084,8.033438,6.414890,1.715275,5.162059,1.418992,2.621753,2.293145,2.866528,3.037034,2.702506,2.558811,3.376112,one 
9.470117,6.596281,9.065028,9.437904,8.693983,8.480469,8.498880,9.680637,8.654452,9.246809,2.181833,7.066579,2.644519,3.969917,2.339384,3.367139,2.778288,3.157213,3.738406,3.473466,zero 
9.126311,5.840155,8.199286,8.177773,6.822957,8.091919,7.522983,7.973487,8.168043,7.363870,2.709452,5.939490,1.910023,2.101305,2.408373,2.627370,2.911403,2.761500,3.074510,3.109970,zero 
8.658847,7.284415,8.479883,9.199727,8.219754,7.852929,7.848105,9.426050,8.243449,9.029498,1.634982,6.326135,2.428147,3.429578,1.760083,3.289986,2.852495,2.940492,3.745664,2.507482,zero 
9.077191,6.235069,8.657928,9.213656,8.433981,8.385117,8.079181,9.589609,8.116267,9.183834,2.411668,6.930284,2.897480,3.785852,1.990805,3.322869,2.978462,2.134246,3.985699,2.501527,zero 
9.125554,7.107360,8.746455,9.388251,7.502811,8.846361,7.952584,9.187662,8.631670,7.854393,2.763326,6.598793,2.900964,4.025865,3.305804,3.185412,2.535794,3.673449,3.070690,4.299747,zero 
9.468858,6.261034,7.878906,8.485014,6.722432,8.241767,7.879199,8.331604,7.752540,7.171848,1.986372,4.984598,1.895055,1.883948,1.539146,1.926691,2.725264,1.987391,2.222644,2.371153,zero 
8.757153,6.024312,7.288796,8.202820,6.975498,7.122271,6.580468,6.403854,7.687304,6.477840,1.851443,4.529860,1.307496,2.487881,1.216170,2.890885,2.531880,2.431334,1.925355,2.684271,one 
8.268707,6.645217,8.024074,9.286023,6.982514,7.568338,6.914794,7.685322,8.699795,7.264948,2.507067,6.273469,2.715921,3.659882,2.581197,3.697895,2.562971,3.091609,2.292943,3.319517,zero 
9.391954,7.351626,9.613403,9.671183,9.499670,9.180029,9.395970,9.319261,9.952748,9.031736,2.422403,7.408659,2.713833,3.720467,3.440567,3.108382,3.550670,3.854550,3.073811,4.682343,zero 
8.527539,7.232446,7.941078,9.173289,7.605278,7.954680,7.115044,8.117633,9.025437,7.957227,2.674567,6.800188,2.982300,3.912624,2.902327,3.968703,2.818897,3.633078,2.564754,3.797339,zero 
9.403542,7.921484,7.441517,9.062723,8.771376,9.165904,9.079199,7.981153,8.509539,8.738270,2.231904,5.798831,2.063804,2.685141,1.741345,2.538309,2.921031,4.095216,3.346427,2.892911,zero 
8.203911,8.687168,8.270946,8.915315,8.588145,8.817125,9.029513,7.905956,9.113867,8.729740,2.434693,6.275467,1.764954,2.258984,2.663175,2.744525,2.833916,4.484993,2.802483,3.607051,zero 
6.909266,8.198637,9.790032,10.101118,9.753473,9.131859,9.136787,9.171533,9.601623,9.521317,1.005880,7.677847,2.441752,3.465028,2.345498,2.520366,2.069558,3.016461,3.902169,3.083112,zero 
7.124045,9.008304,10.215214,10.310185,10.583805,9.706281,10.405148,9.670823,10.016035,10.037143,0.862258,7.907241,2.247039,3.305190,2.843667,2.315095,2.224842,3.495610,3.409926,3.555508,zero 
9.155522,5.921686,8.147457,8.396338,6.403930,7.813146,7.261752,8.381813,8.093566,7.006964,2.505778,5.530559,1.647767,2.203860,1.184428,2.340985,2.303850,1.796495,2.684158,2.517694,zero 
8.341283,6.448820,8.095368,9.217656,6.952101,7.561843,7.041568,7.560521,8.619778,7.292019,2.516216,6.242162,2.657232,3.648472,2.492231,3.700643,2.616643,3.096031,2.758962,3.302790,zero 
8.755714,6.261204,7.665875,9.303410,6.647280,8.070333,7.086161,7.446870,8.499332,7.211167,2.476045,6.178206,3.228080,3.408068,2.569346,2.948600,2.949345,2.961546,2.165576,2.955507,zero 
8.096905,6.190621,7.817887,8.700475,7.779436,7.588381,6.893389,7.840913,8.006430,7.127092,2.562117,6.087193,2.187933,3.485505,2.603484,3.622251,2.779896,3.327403,3.599136,3.787643,zero 
8.450107,7.640875,9.293031,9.651137,7.729501,7.800878,8.049538,8.912070,9.151301,8.188164,2.002335,6.633659,2.461955,3.040623,2.593291,2.990668,3.739333,3.249721,2.255239,3.685349,zero 
9.216451,5.662929,8.795047,9.087208,6.997061,7.813685,7.440109,8.277032,8.286703,7.317255,2.323487,6.377701,1.890184,3.423383,1.797176,3.471805,2.436738,2.529082,3.105567,3.249793,zero 
9.161060,6.559367,8.614658,9.117966,7.851291,8.718868,8.371318,9.154301,8.409527,8.281450,2.502815,6.980773,2.994343,4.156811,3.140341,3.448386,2.429749,3.846321,3.421305,4.164700,zero 
8.824377,6.871088,8.078833,8.939837,8.722139,8.590973,7.513947,8.423701,8.570913,8.274655,2.156823,6.421444,1.978821,3.050163,2.230335,3.106543,2.390278,2.926599,3.665503,3.609815,zero 
9.253684,6.016479,8.831976,8.649212,7.100192,8.247607,8.070660,7.898534,8.136866,7.407533,2.627453,6.356171,2.160386,2.502940,2.221383,3.033770,3.226472,2.568217,3.535330,2.989150,zero 
8.793592,6.874175,8.203948,9.019676,7.758849,8.472645,8.132899,8.438091,8.594955,8.127125,2.566155,5.880467,3.158021,3.771020,3.217959,2.869153,3.203013,3.737504,2.229863,3.900811,zero 
8.843620,6.336761,8.727319,9.488941,7.607525,8.804435,7.941083,8.555689,8.590904,7.663703,2.466913,6.820180,2.557696,3.602492,2.504885,2.971859,2.327646,3.194835,3.148241,3.772288,zero 
9.115955,8.115321,8.730187,9.700860,10.380966,9.618921,9.370318,9.641066,9.250200,10.198884,3.591877,7.851398,3.764005,3.629662,3.150046,4.228569,4.955965,4.777637,4.851969,4.147394,zero 
8.516024,7.586797,9.517217,9.796436,8.754036,8.437121,7.897099,9.641118,9.122420,8.763549,3.197286,7.419147,3.101684,3.503180,2.410734,3.672329,3.819462,2.502763,4.012783,3.855191,zero 
9.563530,6.163400,8.690093,8.638862,7.598912,8.194074,6.920646,8.017134,8.161265,7.563393,2.839965,6.092512,2.702749,2.662765,2.622183,2.783940,3.811191,2.023208,2.995513,2.979953,zero 
9.240467,5.939414,8.239675,8.045537,6.364402,7.632450,7.387500,8.281787,7.913151,6.891842,2.571600,5.482663,2.439915,2.923449,1.620948,2.620001,2.731870,2.143871,2.851222,2.395906,zero 
9.454177,7.441820,8.351886,9.965555,9.599126,9.425393,8.758865,9.511660,9.199217,9.689961,4.792336,8.207340,4.185173,4.101200,2.803691,5.262308,5.532069,3.283990,5.351073,3.792333,zero 
8.995492,6.083911,8.014558,8.893381,7.497315,8.015736,7.207344,8.136538,7.758004,7.091328,2.758146,6.199169,2.120419,3.360900,2.207754,3.540281,2.771130,2.910931,3.975262,3.654888,zero 
8.827715,6.472511,8.561429,8.657678,7.604051,8.383465,8.284617,8.973694,8.285680,7.891608,2.353963,6.362879,2.475868,3.573267,2.350022,2.673604,1.859779,3.169152,2.954705,3.499475,zero 
9.018415,5.894792,8.505108,9.310810,7.648342,8.093734,7.416715,8.147437,8.152305,7.518778,2.429909,6.066639,1.861812,3.069587,1.746666,3.212743,2.482490,2.472726,3.778444,3.373847,zero 
8.707828,7.451699,9.098196,9.486709,8.105291,8.182101,8.198961,8.831402,9.262522,8.317164,1.936561,7.128799,3.341317,3.984075,3.124650,3.191849,3.804088,3.536528,3.158584,4.229519,zero 
8.764637,7.651063,7.505855,8.284127,8.871462,8.258679,8.154341,7.411149,8.172364,8.354396,2.064512,5.572974,2.089278,2.665331,2.868490,3.169659,3.316486,5.243195,3.834786,4.154429,zero 
8.781576,7.105862,8.626751,8.387849,7.233466,7.915817,7.549899,7.248548,8.539557,7.156456,2.516367,5.920695,2.748851,2.867012,2.128100,2.633346,3.319788,2.223162,3.473517,3.037657,zero 
8.343632,7.006054,7.601674,9.025653,8.238549,8.627026,7.645822,8.622328,8.808683,8.861432,3.050738,7.017935,3.585782,3.468644,2.669510,3.888954,3.929374,1.993934,4.193216,2.930946,zero 
8.833831,6.894441,7.445752,8.465491,7.472687,7.822768,6.862620,6.688288,8.022118,6.958479,2.115436,5.138989,1.455142,2.163401,2.268539,2.603986,3.471483,2.761872,2.661222,3.214314,one 
8.887625,6.619987,7.975794,8.651638,7.427889,8.334351,7.968078,8.685896,8.039247,7.848521,2.552286,5.430938,3.093708,3.586886,2.957243,2.454341,3.214999,3.177713,2.099730,3.634131,zero 
8.632828,6.316350,7.252135,8.427491,6.740407,7.625956,6.880787,6.398601,7.670347,6.285582,2.354006,5.048213,1.583955,2.118652,1.788517,2.443617,3.172585,2.565466,1.964358,2.451981,one 
8.973980,6.619561,8.773456,8.207212,6.883550,7.779914,7.643509,7.637633,8.093450,7.189224,2.324280,5.907623,2.032688,2.313997,1.908811,2.671269,2.837022,2.325526,3.673844,2.785504,zero 
8.669384,7.321068,9.200477,9.775700,8.676948,8.791655,9.048888,9.011331,9.220053,8.911131,2.424863,7.277268,2.815270,3.040743,2.327079,2.512420,2.949707,3.090240,3.378265,3.546343,zero 
7.574990,6.198656,8.971207,8.531478,8.332240,7.698499,8.007057,8.419932,9.106091,8.825402,1.153590,7.000371,2.529367,3.625187,2.411206,2.941989,2.948468,2.974490,3.127883,2.772744,zero 
8.969059,5.915548,7.599632,8.174325,6.305088,7.600929,7.338269,7.869757,7.630665,6.813272,2.491444,4.539577,1.909663,1.950032,1.571548,2.090446,2.438311,1.724324,2.137844,2.078349,zero 
8.357208,6.521520,8.798607,8.403563,7.648981,7.223644,7.587320,8.784039,8.878430,8.027889,1.896447,5.393753,2.328357,3.153574,2.923197,2.802506,3.618943,3.194349,2.401816,3.908698,zero 
8.536233,6.593079,9.297573,8.747502,8.175390,8.062473,8.311273,8.862176,8.557774,8.462655,2.564357,6.344978,2.551010,3.036427,2.121736,2.824637,3.055700,2.599488,3.616022,2.857094,zero 
8.921068,6.068986,7.909102,9.158823,6.589846,8.026927,7.362791,7.908236,8.749223,7.327785,3.097833,6.636227,3.016270,3.605283,2.791944,3.645532,2.952814,3.277859,2.515325,3.594953,zero 
8.985188,6.808580,8.466891,9.180762,7.451592,8.508536,7.938600,8.713228,8.014562,7.750842,2.364497,6.483332,2.741282,3.429985,2.355747,2.560639,2.064922,3.009336,3.546358,3.077899,zero 
8.466109,4.948391,7.894566,8.496474,6.890982,7.203086,7.316043,7.436923,8.170919,7.043041,2.268840,5.917904,2.035882,3.306559,2.295025,3.299128,2.397004,3.116876,2.534816,3.287140,zero 
7.096657,9.596263,10.675403,9.301787,10.057056,8.729605,9.827685,9.822025,9.966931,9.750451,1.962703,7.454205,3.380065,4.219991,3.419078,3.148496,4.240009,3.886492,2.782717,3.852762,zero 
8.918538,5.927336,7.389282,8.408071,6.541267,7.824958,7.347477,7.508025,7.725480,6.942102,2.483754,4.725899,1.795157,1.959007,1.853722,2.082010,2.602800,2.431841,2.254550,2.499947,zero 
9.471027,7.943462,8.172914,9.170717,7.077789,8.837921,8.498192,8.121355,8.559492,7.743432,3.199561,5.915755,2.331374,2.680396,1.297033,2.767379,3.405940,2.599647,2.663394,2.680926,zero 
8.961571,7.456465,9.516517,9.653106,9.776563,8.844802,8.394160,10.234190,9.244504,9.977884,1.500002,7.134301,2.178822,3.221701,2.886168,3.121785,3.264113,4.558959,3.687738,4.341813,zero 
8.679865,8.772697,8.092262,8.957913,7.916777,8.658173,7.887299,8.004594,7.845866,7.050329,2.692102,5.833178,2.479208,2.453217,2.157190,2.492602,4.243010,2.866601,2.133620,2.900667,one 
7.661733,6.848138,9.035816,8.872249,8.380220,7.661411,7.999735,9.138596,8.876389,8.518224,2.459589,5.998373,2.303952,3.069258,3.059901,2.846149,3.706635,2.783697,3.123181,3.502155,zero 
8.045413,6.901150,8.293362,8.149289,8.235791,8.046716,8.120429,7.822515,7.461394,7.723400,2.822117,6.568042,3.045296,3.382796,2.554293,3.220834,3.858216,2.183556,3.376814,2.785869,zero 
