p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
7.164995,6.825344,6.873443,6.899136,6.650728,6.841541,6.872517,6.957435,6.861674,6.798285,1.306678,1.241721,1.247147,1.262520,1.243139,1.247232,1.157684,1.253223,1.266407,1.141856,zero 
8.652788,8.736593,8.524654,8.526604,8.545177,8.403674,8.507391,8.583958,8.480406,8.497125,0.870601,0.799162,0.910976,0.867448,0.852306,0.926768,0.949529,0.956807,0.928880,1.015477,zero 
6.729296,6.738872,6.592165,6.727269,6.512535,6.605735,6.657886,6.706669,6.720982,6.610210,1.763437,1.722255,1.809916,1.720282,1.746174,1.757711,1.732473,1.751189,1.769257,1.763269,zero 
7.197398,7.307239,7.107678,7.105333,7.148895,7.118465,7.165818,7.075935,7.052344,7.006388,2.134771,1.915739,1.969313,2.053254,2.007062,1.982656,1.988452,1.959675,2.088737,1.976073,one 
8.066170,8.104990,8.005192,8.061739,8.031587,8.009784,8.004078,8.021507,8.074171,8.049657,0.932566,0.823221,0.991390,0.983759,0.880957,1.105365,1.103189,0.909467,0.987454,1.010681,zero 
8.345036,8.529567,8.251734,8.196084,8.368431,8.179909,8.190774,8.262025,8.170441,8.180982,2.365565,2.286475,2.462323,2.400210,2.337052,2.441717,2.454762,2.357840,2.411603,2.371825,zero 
7.910071,7.957865,7.721000,7.751741,7.726364,7.804229,7.709488,7.696474,7.735139,7.657054,2.128019,1.941704,2.112286,2.101992,2.028263,2.068060,1.989809,1.979649,2.028951,2.083208,zero 
9.059523,9.034630,8.882799,8.868358,8.834976,8.785052,8.900311,8.934685,8.854240,8.862856,1.873824,1.800486,1.959927,2.111166,2.016012,1.982067,1.873290,1.803501,2.116469,2.075736,zero 
9.332918,9.490009,9.238726,9.284140,9.395669,9.223842,9.370404,9.217068,9.288001,9.226262,1.397404,1.210621,1.517932,1.448805,1.384455,1.350187,1.384073,1.518761,1.355445,1.492888,zero 
7.176198,6.864573,6.826241,6.903839,6.672387,6.841393,6.835081,6.946948,6.858882,6.784644,1.508923,1.297424,1.447414,1.373022,1.374612,1.481547,1.399759,1.389453,1.438110,1.432519,zero 
9.275112,9.268538,9.139143,9.135622,9.097478,9.035240,9.089420,9.193938,9.123967,9.099336,1.478518,1.297694,1.378404,1.580596,1.330419,1.446133,1.481705,1.427959,1.463586,1.484874,zero 
9.026266,9.090806,8.837869,8.969626,8.876311,8.919625,8.918977,8.903489,9.002386,8.852895,2.637505,2.176927,2.664790,2.620101,2.357941,2.589767,2.686898,2.621865,2.490599,2.507141,zero 
8.353140,8.464027,8.216623,8.239970,8.210474,8.187258,8.221546,8.176288,8.192757,8.140275,1.606713,1.344466,1.378861,1.453347,1.455468,1.432676,1.446268,1.418975,1.445772,1.385654,one 
8.640032,8.516927,8.424686,8.596553,8.436261,8.499263,8.511552,8.541391,8.574547,8.516525,1.461312,1.570086,1.673372,1.526680,1.532645,1.644521,1.500279,1.490718,1.530838,1.570625,zero 
7.816593,7.719455,7.550767,7.587939,7.515269,7.570489,7.464436,7.582766,7.555232,7.569068,2.561614,2.453817,2.593601,2.591784,2.453996,2.487490,2.535951,2.525750,2.518515,2.507749,zero 
7.504190,7.585456,7.362546,7.402117,7.363908,7.442286,7.364786,7.280785,7.375395,7.292341,2.028517,1.873261,1.980778,2.124918,1.995353,2.014202,1.978297,2.036470,2.001109,1.995925,zero 
8.120554,7.897458,7.862356,7.871546,7.712198,7.771240,7.904119,7.866275,7.839478,7.768548,1.433452,1.393713,1.390257,1.526888,1.333166,1.514574,1.331531,1.451768,1.509894,1.440697,zero 
6.876488,6.901152,6.750531,6.809491,6.697988,6.744876,6.763635,6.606236,6.728019,6.598126,2.403265,2.264951,2.285710,2.346118,2.351102,2.323190,2.313151,2.289127,2.344273,2.270547,zero 
9.179312,9.076586,8.947800,8.965031,8.868448,8.881703,8.934933,8.975245,8.970305,8.901313,1.507994,1.324851,1.568281,1.690205,1.495856,1.452974,1.582038,1.494674,1.501015,1.645350,zero 
7.791717,7.727637,7.525673,7.579134,7.425120,7.564160,7.544102,7.468786,7.556241,7.448649,2.134127,1.919542,2.167186,2.167917,2.061670,2.213603,2.036196,2.136193,2.098635,2.154303,zero 
6.530827,6.216619,6.230874,6.331501,6.122319,6.245011,6.225687,6.331154,6.301330,6.247140,1.494463,1.450994,1.499212,1.425606,1.440210,1.631099,1.510103,1.396362,1.531987,1.506013,zero 
8.369412,8.314292,8.185159,8.312737,8.149299,8.261115,8.289220,8.274291,8.300486,8.220593,2.102678,1.652916,2.108491,2.143244,1.867862,2.066101,2.059686,2.006954,2.120673,1.967561,zero 
6.833569,6.749143,6.634090,6.726620,6.522743,6.745739,6.647130,6.568185,6.681407,6.600007,1.871173,1.725902,1.774026,1.866976,1.807523,1.874427,1.766859,1.850381,1.834673,1.777949,zero 
9.169992,9.158121,9.034953,9.139837,9.062821,9.108244,9.104714,9.091184,9.171268,9.109666,1.726521,1.444107,1.828343,1.837140,1.602257,1.804068,1.666632,1.806890,1.715522,1.704850,zero 
10.058365,9.926687,9.855806,9.856729,9.727066,9.778854,9.876607,9.879066,9.858507,9.800540,1.928073,1.722595,1.841328,2.015788,1.857257,1.926880,1.915528,1.959417,1.867660,1.829213,zero 
8.787726,8.617593,8.507544,8.530681,8.367458,8.507423,8.448461,8.523663,8.505827,8.470732,1.193495,1.072523,1.119890,1.290669,1.236294,1.175094,1.213980,1.197174,1.225574,1.145550,zero 
9.820018,10.030079,9.748116,9.788442,9.914864,9.706752,9.806768,9.674827,9.804721,9.741818,1.542487,1.182490,1.435617,1.584311,1.270785,1.399801,1.508388,1.407063,1.429014,1.364406,zero 
8.668786,8.690038,8.415506,8.484102,8.393730,8.476743,8.436440,8.347164,8.446512,8.320682,1.850053,1.628932,1.693074,1.829022,1.738417,1.808217,1.754229,1.788719,1.757802,1.760614,zero 
9.417150,9.444109,9.303937,9.396046,9.317518,9.331652,9.358688,9.357568,9.398306,9.371627,1.606172,1.372654,1.667271,1.710874,1.598238,1.750870,1.731791,1.642190,1.711344,1.569483,zero 
7.100538,6.987627,6.901981,6.897311,6.792326,6.856082,6.771792,6.744625,6.870466,6.795698,2.072966,1.864980,1.849691,2.054634,1.995877,2.024412,2.038860,1.968246,2.002203,1.965289,zero 
6.830915,6.833485,6.676544,6.767618,6.606368,6.670331,6.644013,6.560856,6.680384,6.560071,1.945432,1.644810,1.745331,1.855780,1.793967,1.873288,1.840881,1.717067,1.837026,1.838643,zero 
8.881496,9.072714,8.766348,8.920706,8.941266,8.831048,8.981309,8.769739,8.904565,8.782063,1.902823,1.574361,2.033022,1.948408,1.591308,1.850539,1.746843,1.810805,1.733647,1.823514,zero 
7.285663,7.265766,7.160239,7.162241,7.114840,7.132703,7.056682,6.989746,7.116773,7.100607,2.118773,1.968586,2.010394,2.109715,2.146511,2.107737,2.102962,2.054954,2.099322,2.051270,zero 
6.430482,6.127688,6.129975,6.219395,6.021677,6.173000,6.147956,6.227526,6.191696,6.139852,1.683567,1.549818,1.695124,1.649881,1.630595,1.674262,1.617763,1.613140,1.653652,1.620965,zero 
5.694630,5.381405,5.454447,5.536995,5.286722,5.518947,5.435423,5.516200,5.563469,5.463731,1.677610,1.453647,1.601998,1.641351,1.667028,1.591430,1.613084,1.581364,1.503096,1.597810,zero 
7.830448,7.723291,7.711011,7.829657,7.706975,7.792308,7.738464,7.752014,7.799612,7.801180,1.887328,1.520206,1.738037,1.844084,1.562013,1.785572,1.847054,1.710199,1.809868,1.582000,zero 
8.229569,7.993193,7.927825,7.966995,7.776511,7.909224,7.910583,7.990441,7.937490,7.883497,1.188057,1.076776,1.214670,1.279791,1.184423,1.258494,1.121768,1.217741,1.258924,1.267831,zero 
8.145777,7.997008,7.854426,7.840223,7.688378,7.808653,7.864236,7.821758,7.852835,7.769180,1.648829,1.415639,1.854706,2.171608,1.858879,1.904640,1.865559,2.053294,1.959407,1.883796,zero 
7.544665,7.648090,7.504998,7.529081,7.445512,7.457282,7.507517,7.501140,7.506111,7.457456,2.164029,2.019783,2.129953,2.108219,1.985260,2.142113,2.119018,2.003640,2.092899,2.047433,zero 
7.356688,7.171213,7.125236,7.272391,7.026153,7.146514,7.243436,7.220485,7.221933,7.147085,2.232958,2.209219,2.308369,2.310259,2.266891,2.350453,2.278504,2.298073,2.380130,2.285840,zero 
8.657849,8.696969,8.531102,8.516953,8.525222,8.478724,8.468775,8.627120,8.572171,8.534434,3.427506,3.218669,3.433434,3.501309,3.253206,3.377787,3.560743,3.412742,3.311266,3.412971,zero 
6.048591,5.720610,5.764888,5.881730,5.664942,5.835799,5.789665,5.852665,5.892215,5.806400,1.457549,1.356799,1.448106,1.425411,1.358424,1.507319,1.426274,1.389229,1.406823,1.434152,zero 
8.022475,7.840495,7.760215,7.766502,7.618866,7.711068,7.760807,7.757989,7.787825,7.666112,1.109419,1.032200,1.324856,1.403048,1.321757,1.251432,1.153707,1.145118,1.161338,1.401734,zero 
9.394435,9.423252,9.197900,9.273665,9.220342,9.234373,9.236736,9.260599,9.343130,9.202049,2.154777,1.722004,2.087047,2.203518,1.950975,1.974747,1.995024,2.004215,1.894752,2.023150,zero 
8.758356,8.832989,8.655252,8.662675,8.633584,8.577631,8.621452,8.761102,8.643425,8.680630,1.215696,1.083574,1.399152,1.323192,1.364379,1.241548,1.334530,1.318687,1.324334,1.336150,zero 
7.851548,7.961225,7.659012,7.713905,7.750758,7.667079,7.599364,7.672002,7.682634,7.651901,2.094053,2.063588,2.238394,2.220194,2.162144,2.232767,2.122823,2.153215,2.238508,2.185576,zero 
7.526247,7.418554,7.409073,7.504995,7.337078,7.428166,7.406939,7.377239,7.513208,7.397423,1.360649,1.168063,1.303278,1.477753,1.329135,1.569159,1.455476,1.408491,1.360761,1.379517,zero 
7.472362,7.365984,7.222860,7.293861,7.190920,7.250841,7.144726,7.289154,7.254557,7.262825,2.201282,2.091608,2.215004,2.202076,2.142116,2.136631,2.166917,2.146997,2.148740,2.150650,zero 
9.396142,9.546090,9.297032,9.407582,9.424574,9.395763,9.418777,9.242925,9.384432,9.254206,1.932340,1.827098,1.952573,1.981600,1.877024,1.984377,1.857946,1.912532,1.934034,1.952312,zero 
10.158612,10.386080,10.060086,10.074084,10.167393,10.015103,10.171353,9.934987,10.036643,9.933079,1.875510,1.785606,2.028465,2.018974,1.832348,1.918911,1.880523,1.795471,1.856748,1.729750,one 
6.258836,5.944824,5.970756,6.077294,5.868912,6.049955,5.973969,6.063151,6.085460,6.017758,1.574006,1.458390,1.522400,1.536735,1.480987,1.568471,1.597715,1.466839,1.519819,1.510516,zero 
8.157202,8.134019,8.056751,8.147054,8.023761,8.083470,8.075728,8.019907,8.086166,8.056248,1.708373,1.669982,1.600037,1.706744,1.581839,1.738287,1.701962,1.587895,1.687445,1.633145,zero 
7.568266,7.646272,7.446960,7.549729,7.519184,7.525669,7.545123,7.591620,7.549703,7.581675,2.867461,2.528365,3.001953,2.971747,2.742794,2.920345,2.878955,2.844382,2.971906,2.809558,zero 
7.141962,6.978601,6.916518,7.056689,6.823078,6.995430,7.020252,7.016297,7.012543,6.961373,2.124067,1.990283,2.229491,2.260785,2.107862,2.240636,2.204385,2.186905,2.266571,2.090510,zero 
6.063674,5.735344,5.812581,5.883302,5.688740,5.846834,5.794055,5.877585,5.857085,5.841131,1.533596,1.520774,1.551659,1.573110,1.497457,1.562214,1.507501,1.431931,1.584874,1.481796,zero 
7.650576,7.623473,7.444537,7.485059,7.377324,7.440352,7.497256,7.335685,7.422900,7.252129,2.373690,2.355432,2.251546,2.455475,2.250921,2.356730,2.281862,2.291772,2.354156,2.321558,zero 
8.505145,8.520663,8.376574,8.418438,8.361023,8.308991,8.418749,8.388740,8.356453,8.359813,2.145392,1.882585,2.189487,2.174235,2.054289,2.138954,2.087526,2.163574,2.186050,2.099061,zero 
6.216016,5.869214,5.926917,6.019853,5.810779,5.977296,5.926180,6.000362,6.005886,5.951026,1.433506,1.487688,1.468862,1.499250,1.453355,1.553092,1.534167,1.449683,1.556063,1.504901,zero 
7.800609,7.919242,7.704654,7.743736,7.746764,7.689958,7.748526,7.592680,7.678675,7.548626,2.340147,2.233718,2.264048,2.332253,2.243247,2.350315,2.276901,2.318142,2.246961,2.377994,zero 
7.367494,7.444376,7.203782,7.262657,7.190993,7.227171,7.079417,7.234389,7.263040,7.229780,2.837903,2.720328,2.812302,2.776877,2.681670,2.782127,2.811309,2.671997,2.761385,2.722703,zero 
8.306366,8.456112,8.268198,8.344345,8.342211,8.286370,8.317505,8.160946,8.340095,8.267843,2.140350,1.900349,2.061759,2.185409,1.924553,2.019210,2.149956,2.034251,2.042155,1.987118,zero 
7.200472,7.228655,7.021527,7.061491,7.035996,7.050510,7.016752,6.912796,7.014237,6.882007,1.546910,1.570012,1.509250,1.768225,1.521230,1.511199,1.577599,1.493382,1.620254,1.549866,one 
6.367037,6.219531,6.200019,6.257400,6.184200,6.278959,6.096840,6.199403,6.243317,6.294498,2.037334,1.977550,2.085237,2.039575,1.983138,1.985265,2.053274,1.969145,1.962499,2.015294,zero 
5.988988,5.632768,5.679457,5.764947,5.549844,5.743811,5.701683,5.770311,5.754788,5.707570,1.443668,1.356686,1.490468,1.522695,1.426167,1.488420,1.364948,1.430064,1.503777,1.393069,zero 
6.628608,6.526423,6.481959,6.542812,6.285047,6.538878,6.487126,6.357039,6.476408,6.413816,2.426451,2.305337,2.330777,2.457803,2.430698,2.383599,2.397735,2.364890,2.403266,2.326106,zero 
7.448645,7.191413,7.184965,7.243818,7.053165,7.189916,7.203165,7.205397,7.237548,7.113791,1.270458,1.311167,1.443158,1.484550,1.438883,1.433612,1.328123,1.445178,1.463198,1.628929,zero 
7.638963,7.417477,7.375470,7.393588,7.250953,7.357882,7.339658,7.372586,7.395130,7.354739,1.310654,1.193036,1.198496,1.383463,1.237538,1.402997,1.199648,1.264444,1.277725,1.222352,zero 
6.758312,6.654364,6.555423,6.623081,6.434676,6.645184,6.514955,6.461910,6.570456,6.530879,1.932632,1.838961,1.863123,2.003872,1.991919,1.945856,1.964000,1.929028,1.960411,1.868006,zero 
8.047786,7.877890,7.894376,7.905630,7.750431,7.787522,7.897718,7.853478,7.864610,7.810888,1.261202,1.086226,1.115367,1.341762,1.238658,1.206082,1.211350,1.208536,1.221678,1.227680,zero 
6.566309,6.480702,6.365018,6.458723,6.292594,6.378867,6.353840,6.271339,6.384565,6.242064,2.350798,2.268961,2.287410,2.378780,2.242930,2.375387,2.326769,2.220326,2.358086,2.359298,zero 
7.806547,7.980729,7.758148,7.794880,7.827410,7.675868,7.713941,7.735972,7.789241,7.734817,2.550833,2.447659,2.553838,2.531476,2.399416,2.458213,2.485914,2.490801,2.468874,2.501709,zero 
7.762704,7.778694,7.702100,7.763012,7.685963,7.746102,7.716204,7.689889,7.764909,7.762658,2.089858,1.690059,1.962000,2.281152,1.795754,2.078775,2.095498,2.013344,2.179325,1.808864,zero 
7.900235,7.700539,7.650752,7.644288,7.517586,7.610077,7.593907,7.573553,7.609443,7.594340,1.253958,1.155711,1.152325,1.350513,1.234138,1.259741,1.176441,1.282067,1.347602,1.156858,zero 
7.733186,7.789083,7.722296,7.749971,7.736130,7.661913,7.783435,7.805734,7.749335,7.748285,1.120653,1.143394,1.079208,1.074353,1.202224,1.208192,1.129640,1.220213,1.086022,1.311160,zero 
7.267936,7.356644,7.245091,7.298735,7.378514,7.315045,7.288466,7.381067,7.366419,7.434495,3.126736,2.868264,3.197758,3.254110,2.875146,3.124063,3.143747,3.069062,3.140519,3.036494,zero 
6.697684,6.703633,6.543873,6.647184,6.465704,6.629534,6.554386,6.462261,6.572316,6.465307,2.312586,2.124965,2.188481,2.263266,2.238840,2.258286,2.256956,2.138162,2.253709,2.215122,zero 
6.016803,5.693594,5.726129,5.830144,5.611999,5.805336,5.752971,5.816605,5.823492,5.752404,1.458402,1.287667,1.495893,1.488214,1.418551,1.432230,1.403566,1.401721,1.452066,1.447358,zero 
6.126534,6.100692,6.028279,6.116271,6.027595,6.144443,5.889852,6.013235,6.073248,6.142101,2.412283,2.312579,2.437130,2.407574,2.341978,2.407476,2.414155,2.367091,2.454991,2.400271,zero 
6.279970,5.955174,5.994731,6.070989,5.862610,6.057974,6.012858,6.044607,6.080959,6.023430,1.568365,1.481683,1.497174,1.598712,1.556762,1.528985,1.510691,1.610150,1.557208,1.494775,zero 
9.883548,10.102221,9.809977,9.816633,9.926778,9.718807,9.807865,9.811008,9.864988,9.846306,1.788708,1.512890,1.811960,1.891676,1.753021,1.802488,1.838185,1.697403,1.738337,1.648001,zero 
8.111495,8.082518,7.945750,7.923359,7.820793,7.873332,7.921250,7.812064,7.870420,7.765671,2.266609,2.092674,2.031579,2.260117,2.088725,2.234999,2.146621,2.130666,2.189340,2.151861,zero 
7.072972,6.930246,6.876881,6.899117,6.824036,6.905107,6.760001,6.869473,6.859639,6.925621,2.403716,2.293279,2.351111,2.395167,2.299714,2.312752,2.333836,2.343125,2.336478,2.313469,zero 
8.119214,7.847760,7.806024,7.880465,7.663216,7.845965,7.810854,7.876500,7.815706,7.800334,1.333550,1.270302,1.316382,1.279488,1.279636,1.323181,1.240519,1.239012,1.420816,1.259183,zero 
8.799188,8.863056,8.750418,8.831399,8.747886,8.806451,8.772306,8.751736,8.811299,8.754737,1.455158,1.290173,1.456517,1.535423,1.401082,1.529630,1.637254,1.426566,1.623128,1.589373,zero 
7.439389,7.447981,7.248446,7.271695,7.258089,7.239330,7.252433,7.176131,7.259142,7.138663,1.769880,1.552678,1.592115,1.737627,1.687029,1.622664,1.651759,1.657116,1.637675,1.613691,one 
8.480503,8.302363,8.208227,8.263605,8.109621,8.252008,8.214000,8.286874,8.246448,8.201549,1.718686,1.521728,1.664898,1.732569,1.574740,1.559220,1.631074,1.666873,1.664494,1.619246,zero 
7.282789,7.156450,7.078237,7.215163,6.976727,7.131746,7.122306,7.102278,7.172512,7.079494,1.685195,1.309397,1.652251,1.686165,1.433383,1.700748,1.769046,1.687080,1.708417,1.454615,zero 
7.746314,7.773433,7.528027,7.601894,7.567155,7.532447,7.587973,7.442499,7.541596,7.394252,1.335182,1.173737,1.283324,1.360453,1.172536,1.351566,1.272419,1.226614,1.362625,1.259397,one 
7.218243,7.358784,7.159673,7.225384,7.281500,7.209929,7.170817,7.061633,7.182373,7.055601,1.359934,1.208124,1.376388,1.345496,1.262226,1.305322,1.330166,1.293423,1.371953,1.367443,one 
6.918428,6.906436,6.730794,6.796094,6.668866,6.814722,6.601992,6.677714,6.757606,6.739569,2.335836,2.257711,2.407215,2.368620,2.334658,2.322312,2.381584,2.341000,2.452884,2.394780,zero 
9.086837,9.272280,9.122239,9.145204,9.171344,9.080861,9.115362,9.044774,9.149707,9.111425,1.741031,1.556913,1.543415,1.698236,1.608679,1.726741,1.687476,1.659943,1.721664,1.594808,zero 
9.164128,9.395058,9.162303,9.139537,9.389788,9.095610,9.124676,9.121522,9.227639,9.204039,1.633688,1.334066,1.659965,1.799250,1.588780,1.686462,1.687128,1.568962,1.527753,1.560330,zero 
7.960739,7.927659,7.815752,7.832228,7.716804,7.719066,7.821379,7.860294,7.818046,7.795126,2.871872,2.599450,2.805872,2.917565,2.708685,2.933273,2.834206,2.768650,2.816084,2.726215,zero 
10.876635,11.142397,10.875064,10.830303,11.060088,10.798339,10.967006,10.844534,10.822865,10.814072,1.525829,1.478172,1.492203,1.434530,1.520563,1.511374,1.425519,1.461579,1.508794,1.562029,zero 
6.610415,6.346634,6.293635,6.383476,6.233301,6.369487,6.337826,6.381278,6.394377,6.363387,1.520824,1.389677,1.665988,1.664971,1.416870,1.652798,1.502056,1.579949,1.657320,1.534434,zero 
9.834359,9.853269,9.607278,9.702110,9.606920,9.671040,9.610042,9.647475,9.619478,9.630324,2.065568,1.923459,2.165324,2.093263,1.977571,2.110449,2.089009,1.914364,2.110466,2.002712,zero 
9.595251,9.523749,9.303265,9.463789,9.258829,9.402175,9.421589,9.391703,9.421496,9.271778,1.463222,1.325914,1.351488,1.390265,1.309269,1.384042,1.294459,1.384970,1.422490,1.312573,zero 
8.192537,8.269695,7.958946,7.978969,7.954503,7.965491,7.977229,7.948614,8.027047,7.824188,1.985372,1.941551,1.862993,2.159927,1.861076,1.967738,1.907355,1.902252,1.962211,1.959141,one 
9.420363,9.350991,9.159403,9.309272,9.135412,9.245671,9.268348,9.242638,9.294573,9.148111,1.108327,1.028782,1.129399,1.200095,1.056393,1.191845,1.168630,1.152652,1.140939,1.266279,zero 
10.214500,10.444135,10.012488,10.012778,10.053154,9.970126,9.911681,10.080184,10.044467,9.922973,1.942647,1.918442,2.009616,1.963241,1.855358,1.943719,2.112089,1.919692,1.862153,1.967604,zero 
6.648804,6.526577,6.493859,6.560000,6.377566,6.611102,6.586986,6.505609,6.598942,6.435964,2.362238,2.261406,2.207976,2.441429,2.207645,2.269267,2.249536,2.228708,2.278173,2.295413,zero 
10.765009,10.751835,10.482790,10.519412,10.418627,10.449055,10.476961,10.528442,10.506087,10.434388,1.750467,1.609140,1.729899,1.890463,1.746913,1.896737,1.712429,1.764367,1.809642,1.699526,zero 
8.581852,8.650427,8.353830,8.477494,8.312406,8.367260,8.491607,8.338827,8.394947,8.145769,3.105783,3.195573,3.137870,3.136197,3.139430,3.188590,3.078271,3.135555,3.210839,3.166511,zero 
10.528770,10.867796,10.537638,10.441739,10.793707,10.461935,10.597356,10.611753,10.467588,10.576192,0.894547,0.895453,0.900011,0.880331,0.812551,0.922173,0.997039,0.946903,0.931556,1.025945,zero 
7.682335,7.499444,7.360810,7.466846,7.307480,7.395673,7.374136,7.449173,7.420853,7.385274,1.589021,1.378165,1.701680,1.496822,1.436226,1.693167,1.568652,1.568194,1.684405,1.636399,zero 
10.083288,10.036384,9.794038,9.868413,9.778977,9.849651,9.790401,9.842887,9.805839,9.752310,1.847759,1.774083,1.927507,1.857592,1.716924,1.978662,1.897781,1.688095,1.875178,1.874578,zero 
8.917363,8.811787,8.636374,8.761929,8.573452,8.714279,8.709041,8.733611,8.756628,8.602429,1.374260,1.340571,1.192232,1.384446,1.225028,1.341508,1.195626,1.271256,1.297785,1.244212,zero 
7.354390,7.257220,7.061629,7.184678,6.931496,7.128347,7.127782,7.039566,7.134979,6.939491,1.484362,1.576900,1.556862,1.721423,1.603047,1.641070,1.445737,1.658027,1.673095,1.545450,one 
10.186341,10.150740,9.961917,10.031892,9.936182,9.982259,10.019038,9.914698,10.023289,9.862562,1.634265,1.590014,1.542979,1.675209,1.536337,1.652666,1.463139,1.661245,1.564677,1.625844,zero 
9.165342,9.273801,8.934372,8.954819,8.924673,8.941804,8.780179,9.009468,8.994510,8.930742,1.808218,1.872987,1.903534,1.982828,1.866836,1.966157,2.044560,1.810210,1.880513,1.881203,zero 
7.786575,7.804248,7.611599,7.760283,7.519429,7.748055,7.777079,7.629796,7.728296,7.520264,2.461736,2.326093,2.440949,2.470975,2.381677,2.464825,2.324243,2.431123,2.444175,2.481514,zero 
9.314550,9.202560,8.967192,9.059950,8.895846,8.979665,9.005754,9.072202,9.016930,8.923689,1.398189,1.329142,1.502189,1.473366,1.375520,1.508582,1.374838,1.412939,1.521719,1.337377,zero 
7.474462,7.369017,7.212994,7.317010,7.077630,7.252974,7.329750,7.183572,7.280204,7.083802,2.180236,2.254764,2.189293,2.372924,2.262511,2.312456,2.162705,2.373872,2.344518,2.229294,zero 
10.593285,10.867994,10.539722,10.496992,10.733722,10.498564,10.578803,10.527449,10.538308,10.526428,1.704149,1.387297,1.701300,1.889194,1.672439,1.703073,1.746692,1.675632,1.679788,1.732117,zero 
6.272711,5.980321,5.979367,6.084416,5.891004,6.091814,5.996875,6.045637,6.090684,6.033713,1.589699,1.554286,1.704726,1.771100,1.591499,1.651915,1.679297,1.702293,1.736217,1.706149,zero 
9.679098,9.742630,9.457385,9.565903,9.513216,9.470608,9.476570,9.461922,9.452667,9.439753,2.411214,2.211539,2.532251,2.289462,2.270953,2.458093,2.393799,2.506678,2.465340,2.413904,zero 
10.322679,10.393476,10.114575,10.094446,10.056887,10.071194,10.149153,10.104908,10.063501,9.958432,1.906052,1.822222,1.738719,2.038012,1.845474,2.029585,1.845928,1.874727,2.157632,1.882198,zero 
7.523594,7.566394,7.308769,7.396237,7.234573,7.321410,7.308747,7.208242,7.307645,7.129266,1.873987,1.629183,1.786631,1.822482,1.715378,1.796407,1.746131,1.807936,1.770697,1.760929,one 
9.426704,9.304633,9.195692,9.247077,9.127364,9.211156,9.173843,9.169150,9.253416,9.134941,1.762992,1.752259,1.515015,1.841628,1.631062,1.729756,1.697716,1.846457,1.753280,1.724347,zero 
9.703609,9.919222,9.497302,9.545209,9.601383,9.521307,9.374601,9.571034,9.594275,9.476052,2.459372,2.416192,2.553697,2.439970,2.265700,2.427653,2.528534,2.492488,2.274079,2.476458,zero 
6.638594,6.509267,6.486803,6.568162,6.349337,6.587412,6.584733,6.491403,6.572800,6.423117,2.466825,2.427852,2.353443,2.544100,2.360382,2.452535,2.393089,2.357811,2.450361,2.403488,zero 
10.601672,10.621369,10.324046,10.372683,10.278838,10.249691,10.326512,10.340769,10.350795,10.254466,1.356599,1.240040,1.369967,1.429748,1.355990,1.570277,1.400480,1.465011,1.469406,1.384306,zero 
7.281507,7.151026,7.067330,7.182001,6.950552,7.141399,7.231748,7.017135,7.136819,6.962197,2.448396,2.543596,2.452616,2.569624,2.485932,2.571350,2.376613,2.607824,2.626591,2.471869,zero 
10.958060,11.052961,10.756919,10.749167,10.717046,10.698761,10.719524,10.745313,10.707605,10.654160,1.615930,1.423271,1.437440,1.613733,1.636168,1.592221,1.508446,1.603098,1.773174,1.595931,zero 
9.339724,9.339813,9.016838,9.079039,9.001526,9.074708,8.874623,9.106057,9.078887,9.063847,1.657108,1.680328,1.943882,1.846615,1.885955,1.837738,1.913773,1.694022,1.838339,1.843989,zero 
10.065209,10.073794,9.867611,9.966933,9.854990,9.900118,9.920786,9.942267,9.964702,9.875214,1.498729,1.240299,1.315457,1.480992,1.276581,1.440543,1.403662,1.344826,1.471379,1.317370,zero 
11.127136,11.465319,11.110129,11.063708,11.348994,11.055246,11.174499,11.143817,11.093481,11.116651,1.550255,1.479305,1.784891,1.582497,1.452358,1.727814,1.796745,1.660483,1.541403,1.714485,zero 
9.740024,9.871954,9.513009,9.547073,9.510894,9.491955,9.363855,9.590903,9.557193,9.476911,2.189141,2.170808,2.274163,2.238679,2.212729,2.333756,2.440546,2.158078,2.257040,2.232212,zero 
9.744119,9.749856,9.502756,9.509230,9.458356,9.479322,9.423802,9.502150,9.485031,9.436548,1.336420,1.333760,1.221421,1.417013,1.328819,1.362984,1.315760,1.366233,1.379280,1.493017,zero 
8.153187,8.185330,7.896019,7.946076,7.829788,7.858456,7.955712,7.765799,7.859361,7.654590,2.427063,2.474147,2.429289,2.566446,2.507838,2.542935,2.372301,2.578958,2.579169,2.476102,zero 
7.604700,7.535634,7.319380,7.379726,7.248900,7.325623,7.320711,7.243494,7.302186,7.162643,1.617312,1.676301,1.642607,1.771722,1.666598,1.722330,1.584455,1.731298,1.797503,1.657874,one 
5.876520,5.576076,5.637404,5.700855,5.498226,5.715842,5.605349,5.641746,5.709082,5.670177,1.538624,1.461076,1.605813,1.682322,1.572923,1.557604,1.609170,1.641675,1.650725,1.611544,zero 
7.743281,7.652332,7.459618,7.552649,7.332894,7.514142,7.540959,7.461986,7.548454,7.304327,2.352935,2.278805,2.277447,2.392910,2.235200,2.235557,2.308849,2.304180,2.269973,2.307155,zero 
9.784306,9.767266,9.584194,9.629437,9.512249,9.609908,9.661670,9.592440,9.648021,9.508160,1.596383,1.482598,1.443357,1.782625,1.620100,1.656173,1.451409,1.694023,1.724693,1.608237,zero 
