p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
7.920904,7.333057,7.048299,7.026205,6.727508,6.521927,6.483244,6.718527,6.658883,5.605238,3.868011,3.119879,2.470459,2.065379,2.015261,2.436458,2.720032,2.591104,2.397008,2.629335,one 
7.579305,7.256839,7.068896,7.170949,6.944986,6.596095,6.463049,6.746793,6.790431,5.778011,3.987719,3.288897,2.663196,2.274500,2.261395,2.656054,2.928514,2.847410,2.589541,2.815764,one 
7.438503,6.888557,6.862873,7.114543,6.824437,6.474964,6.376380,6.604465,6.577855,5.648501,4.003271,3.318281,2.647861,2.216768,2.195372,2.676393,2.877374,2.673927,2.417061,2.520526,one 
7.889764,7.173701,7.192321,7.351641,6.942304,6.817165,6.898061,7.016906,6.823117,5.798134,4.296390,3.724822,2.898482,2.280798,2.137606,2.690267,2.908710,2.612378,2.407797,2.475068,one 
8.467230,7.701107,7.735005,7.756740,7.400266,7.478953,7.684803,7.768742,7.516222,6.349887,4.734984,4.179069,3.140328,2.400610,2.186760,2.759576,3.083853,2.790117,2.616954,2.630676,one 
8.215717,7.375562,7.402802,7.353208,6.967207,7.075317,7.342412,7.377270,7.110226,5.994368,4.351387,3.662319,2.768126,2.134552,1.930955,2.437799,2.760831,2.497363,2.285592,2.276959,one 
8.197903,7.617099,7.626002,7.402696,6.888757,7.095807,7.397019,7.421320,7.115809,5.864852,4.255844,3.730280,2.768585,2.060032,1.840626,2.261447,2.621505,2.457377,2.268729,2.285081,one 
8.223777,7.638747,7.672408,7.527426,6.879035,7.029146,7.248855,7.326633,7.136611,5.855473,4.208353,3.765538,2.778637,2.045277,1.843330,2.187921,2.474931,2.405868,2.258973,2.372447,one 
7.948698,7.312893,7.402051,7.446291,6.884612,6.856273,6.974755,7.162423,7.161072,5.961426,4.277257,3.845536,2.855748,2.108617,1.931128,2.298506,2.473835,2.402024,2.281921,2.378134,one 
7.911124,7.182056,7.219237,7.324177,6.839991,6.755218,6.816654,6.941822,6.910733,5.823973,4.288864,3.858321,3.017789,2.363194,2.180542,2.625415,2.777271,2.557183,2.395336,2.524159,one 
8.260758,7.404331,7.402650,7.508909,7.108434,7.103867,7.132753,7.220726,7.130229,6.024359,4.530755,4.125066,3.256605,2.619375,2.452241,2.939586,3.132158,2.792433,2.548168,2.748060,one 
8.164145,7.505383,7.403146,7.411860,7.025972,6.904267,6.901687,7.059865,6.896528,5.791836,4.217388,3.630566,2.804908,2.227147,2.105984,2.658520,2.903516,2.585130,2.382475,2.521557,one 
8.092565,7.743931,7.759836,7.615176,7.107185,7.046853,7.128460,7.342899,7.132415,5.897505,4.360211,3.846352,2.830386,2.108037,1.900919,2.460948,2.758468,2.424135,2.219335,2.208767,one 
8.209725,7.917219,8.094393,8.044812,7.514640,7.558913,7.639858,7.775385,7.650486,6.402011,4.861975,4.496017,3.278066,2.352488,2.051602,2.630743,2.957378,2.603345,2.364903,2.350918,one 
8.143508,7.561142,7.620084,7.627957,7.203519,7.248740,7.330972,7.446947,7.378628,6.240470,4.725372,4.204654,3.108612,2.310806,2.048609,2.667215,3.054689,2.768801,2.524568,2.516354,one 
7.729399,6.869029,6.786315,6.929213,6.606063,6.465065,6.478010,6.586502,6.533980,5.593460,4.032654,3.353001,2.667791,2.147429,1.972415,2.534944,2.826280,2.598126,2.386675,2.419897,one 
7.487757,6.598825,6.530286,6.707129,6.360553,6.159361,6.197854,6.332762,6.293804,5.386261,3.783712,3.108012,2.542589,2.053882,1.903667,2.442588,2.670793,2.420506,2.194391,2.195819,one 
7.549837,6.822235,6.814524,6.801112,6.286758,6.319381,6.515548,6.608455,6.553576,5.499359,3.968212,3.438143,2.669347,2.015075,1.787436,2.335078,2.633723,2.365254,2.120918,2.081169,one 
7.886028,7.268001,7.262053,7.160147,6.466447,6.660397,6.858776,6.885752,6.783606,5.572489,4.054187,3.662505,2.694555,1.943791,1.712416,2.226229,2.569129,2.353067,2.117812,2.141798,one 
8.236235,7.655170,7.564476,7.474775,6.890136,7.042332,7.147420,7.223405,7.142519,5.853986,4.215299,3.848031,2.848425,2.039338,1.805958,2.350204,2.734772,2.447550,2.157710,2.140751,one 
8.507396,7.773896,7.706196,7.654709,7.287519,7.479336,7.597779,7.667677,7.524554,6.271010,4.680946,4.237612,3.195663,2.303816,1.973651,2.553256,2.950672,2.498381,2.190199,2.121316,one 
8.061298,6.994601,7.090495,7.263705,6.953540,7.148846,7.270549,7.276542,7.164806,6.092026,4.647782,4.155945,3.165413,2.332096,1.995607,2.550995,2.807538,2.350877,2.101472,2.077581,one 
7.882904,6.709182,6.849444,7.049978,6.634090,6.863635,7.072172,7.055783,6.853121,5.798847,4.377229,3.864761,2.944366,2.180328,1.886542,2.370994,2.581647,2.197911,1.980271,2.058190,one 
7.850822,6.811819,6.969244,7.024785,6.491224,6.718389,7.030896,7.059160,6.771167,5.677155,4.279232,3.754237,2.866771,2.151864,1.860172,2.322895,2.541066,2.164291,1.962021,2.131429,one 
7.733604,6.921129,7.043781,6.983566,6.389523,6.566059,6.906339,6.996701,6.703787,5.603140,4.261773,3.754927,2.877944,2.215946,1.938339,2.408443,2.593406,2.289593,2.161978,2.387986,one 
7.629606,6.978646,6.974785,6.803591,6.230686,6.388536,6.690051,6.715240,6.457844,5.401281,4.179200,3.697362,2.873401,2.264657,1.995381,2.435634,2.655674,2.497017,2.416797,2.683706,one 
7.665892,6.955608,6.921066,6.792382,6.276746,6.411100,6.672810,6.605302,6.399133,5.420412,4.179536,3.626618,2.835247,2.271498,2.022577,2.466763,2.710607,2.543247,2.450525,2.714064,one 
7.904353,7.264539,7.381684,7.340787,6.714081,6.924362,7.144184,7.021929,6.814987,5.746495,4.449867,3.974565,2.912318,2.202920,1.993837,2.503789,2.733098,2.521202,2.488544,2.750953,one 
7.951966,7.282480,7.365757,7.304377,6.617575,6.848513,7.061124,6.962342,6.735013,5.616269,4.308805,3.843786,2.750753,1.986034,1.796292,2.338382,2.578182,2.251290,2.128553,2.291321,one 
8.024035,7.278157,7.259208,7.141207,6.494300,6.688484,6.925406,6.874421,6.623510,5.488215,4.171973,3.676907,2.689742,1.942266,1.754236,2.295232,2.556259,2.129206,1.884145,1.951090,one 
7.980964,7.336087,7.322091,7.202700,6.500145,6.644328,6.839852,6.814513,6.674148,5.619093,4.322284,3.816710,2.923824,2.194470,1.972669,2.523185,2.764720,2.266961,2.009904,2.082848,one 
7.980708,7.336239,7.342110,7.313697,6.726902,6.811057,6.926561,6.944955,6.869531,5.811525,4.378327,3.812550,2.874007,2.209878,2.037800,2.535829,2.747896,2.394883,2.216926,2.379681,one 
8.189322,7.515337,7.567289,7.694712,7.244868,7.326942,7.320743,7.343562,7.341599,6.165624,4.532042,4.061133,2.942896,2.235229,2.154951,2.581007,2.836765,2.709679,2.570175,2.720826,one 
8.149030,7.305320,7.259973,7.302568,6.733112,6.827850,6.927471,6.941296,6.816136,5.699116,4.171964,3.678747,2.824764,2.185230,2.028818,2.473464,2.714138,2.511287,2.319507,2.436121,one 
7.829403,6.959059,6.978697,7.000739,6.384954,6.433605,6.663738,6.783912,6.600512,5.513258,4.071968,3.558367,2.791615,2.146304,1.913019,2.412865,2.634000,2.375488,2.143878,2.232971,one 
7.636632,7.127860,7.313395,7.268079,6.547045,6.570892,6.847568,7.060688,6.960693,5.814342,4.355421,3.941368,2.921601,2.100785,1.878247,2.504728,2.817435,2.457291,2.184242,2.195019,one 
7.805104,7.505114,7.837497,7.821808,7.073371,7.084708,7.285733,7.480166,7.444451,6.234310,4.649780,4.309481,3.118391,2.188645,1.955806,2.593564,2.929559,2.500654,2.244391,2.269910,one 
7.801669,7.363787,7.731987,7.764631,7.219359,7.242413,7.414656,7.662357,7.653374,6.425761,4.842642,4.504828,3.263249,2.298649,1.984653,2.558675,2.843602,2.415667,2.202832,2.271295,one 
7.911782,7.369564,7.623669,7.608316,7.102479,7.159246,7.305268,7.461785,7.356446,6.154299,4.762944,4.401414,3.239965,2.340533,2.001539,2.515399,2.834604,2.491830,2.336292,2.524798,one 
8.071886,7.685058,7.858037,7.853284,7.167579,7.159915,7.237277,7.351908,7.218474,6.040470,4.612936,4.223211,3.226989,2.460757,2.154361,2.600519,2.966629,2.705751,2.547116,2.811625,one 
8.042120,7.638020,7.692003,7.553038,6.779346,6.811730,6.945924,7.015069,6.913677,5.767811,4.284526,3.803554,2.890141,2.171182,1.912636,2.394562,2.764002,2.440695,2.178419,2.356432,one 
8.040324,7.381787,7.255629,6.992762,6.348986,6.449797,6.673571,6.748873,6.629272,5.526587,4.053789,3.448967,2.620845,1.967244,1.701187,2.180151,2.549974,2.217159,1.909754,1.996571,one 
7.972254,7.213879,7.147402,7.067060,6.486032,6.515760,6.696628,6.769242,6.650670,5.627627,4.061910,3.352314,2.665641,2.121862,1.878675,2.365027,2.711518,2.434045,2.164874,2.250173,one 
8.203971,7.449612,7.649305,7.868149,7.398693,7.419317,7.587197,7.694986,7.506694,6.407703,4.736451,4.128079,3.271476,2.609185,2.374163,2.855880,3.174890,2.981432,2.818353,2.938749,one 
8.891651,8.349255,8.662230,8.895873,8.450818,8.514692,8.664972,8.812786,8.587306,7.337941,5.564886,5.056698,3.821146,2.915642,2.693686,3.255515,3.634664,3.413114,3.314023,3.517196,one 
8.512214,8.052902,8.158907,8.138591,7.480555,7.524282,7.691896,7.786508,7.594425,6.448660,4.742710,4.064455,3.052970,2.377453,2.244999,2.797613,3.172230,2.919936,2.782346,3.029251,one 
8.033035,7.575307,7.520467,7.346506,6.551290,6.544646,6.713860,6.836599,6.716597,5.663453,4.040809,3.276797,2.487608,1.987554,1.905144,2.475064,2.805971,2.472378,2.280258,2.501006,one 
7.975450,7.295564,7.212858,7.170953,6.460077,6.464685,6.646032,6.773670,6.608993,5.546515,3.870434,3.094355,2.373189,1.917667,1.851504,2.394280,2.681436,2.384306,2.190452,2.408958,one 
7.978409,7.191400,7.174069,7.220356,6.539963,6.639570,6.833341,6.839419,6.619905,5.504794,3.868204,3.222679,2.503963,1.964880,1.808385,2.289036,2.588349,2.404675,2.231034,2.414986,one 
7.928252,7.334363,7.339694,7.291199,6.568774,6.730976,6.925229,6.874689,6.681889,5.520047,4.036208,3.573584,2.729573,2.045662,1.789631,2.291229,2.642282,2.481226,2.313638,2.411922,one 
7.724296,7.343090,7.297617,7.074282,6.323624,6.481759,6.736018,6.798381,6.615640,5.452650,4.138741,3.714957,2.731637,1.975977,1.733635,2.316069,2.661495,2.349948,2.129405,2.141387,one 
7.573505,7.337979,7.411405,7.226312,6.442735,6.553348,6.789154,6.905679,6.757648,5.627696,4.304533,3.875001,2.834369,2.074311,1.849087,2.429072,2.725970,2.409377,2.274080,2.321309,one 
7.654507,7.262156,7.359757,7.358359,6.642796,6.685827,6.846416,6.916385,6.806067,5.727108,4.238174,3.742782,2.856363,2.182792,1.961498,2.463426,2.728859,2.511301,2.448031,2.581288,one 
7.750627,7.263753,7.278828,7.234705,6.553179,6.573918,6.705125,6.733354,6.665961,5.576476,4.059251,3.572575,2.783714,2.105596,1.873191,2.411021,2.686998,2.387219,2.229965,2.353569,one 
7.914633,7.152393,7.101817,6.974124,6.429280,6.604577,6.804668,6.812607,6.690703,5.554934,4.149187,3.725174,2.853323,2.131748,1.857785,2.411270,2.705693,2.342555,2.138647,2.255354,one 
8.083673,7.187789,7.427796,7.550106,7.091004,7.289827,7.403462,7.456834,7.348717,6.160740,4.766855,4.462547,3.258647,2.443282,2.208870,2.730924,3.001749,2.750308,2.696269,2.908177,one 
8.020663,7.170151,7.671377,8.014432,7.549386,7.659270,7.724878,7.882482,7.841629,6.636581,5.183995,4.914962,3.483188,2.548753,2.381101,2.851022,3.099670,3.007554,3.026053,3.180948,one 
8.045525,7.358688,7.575509,7.571243,7.006464,7.152389,7.389919,7.625334,7.517776,6.286935,4.805174,4.458488,3.177001,2.231776,1.996313,2.532104,2.847445,2.583788,2.392353,2.349238,one 
8.169917,7.515046,7.425137,7.192100,6.658961,6.832646,7.105757,7.302208,7.137223,5.931154,4.441816,4.016232,2.921039,2.052230,1.788946,2.318809,2.652976,2.256969,1.980251,1.960039,one 
7.786666,7.045381,7.034892,7.019723,6.497244,6.602143,6.781956,6.955141,6.855821,5.725005,4.288321,3.884458,2.868486,2.082741,1.854417,2.310587,2.575215,2.286583,2.064244,2.167466,one 
7.692467,7.011807,7.125778,7.166135,6.618470,6.760721,6.893819,6.959429,6.886325,5.736855,4.327543,3.998236,2.973933,2.182278,1.934875,2.379216,2.653536,2.422481,2.176585,2.278933,one 
7.920752,7.537819,7.799511,7.889514,7.371829,7.497568,7.580796,7.650330,7.599811,6.364888,4.758765,4.484476,3.238449,2.299912,2.019366,2.471626,2.813600,2.701887,2.467897,2.399454,one 
8.060464,7.563292,7.940386,8.194629,7.874975,7.964417,8.021403,8.144020,8.112487,6.939346,5.284225,4.922759,3.602398,2.620928,2.264344,2.714508,3.092525,3.014242,2.794325,2.567212,one 
8.232038,7.478750,7.695084,7.986525,7.817845,7.963574,8.031707,8.097595,7.997448,6.918349,5.370347,4.894183,3.633209,2.732376,2.435705,2.976160,3.347937,3.163478,2.966942,2.856792,one 
8.381342,7.630041,7.849072,8.154176,7.946384,8.069091,8.116945,8.123558,7.938911,6.883302,5.398140,4.930310,3.617652,2.719462,2.511927,3.108087,3.497848,3.274595,3.063652,3.045101,one 
8.351961,7.654228,7.757207,7.754734,7.271195,7.467295,7.630889,7.518091,7.217932,6.102791,4.727543,4.363897,3.298330,2.432296,2.156034,2.683186,3.047975,2.754711,2.495998,2.547881,one 
8.139801,7.367968,7.352851,7.186469,6.557646,6.819777,7.089860,6.990727,6.660521,5.497633,4.132191,3.721036,2.894963,2.129827,1.781473,2.232258,2.589992,2.324087,2.074601,2.183596,one 
7.946616,7.054815,7.013234,6.986555,6.464396,6.615263,6.797483,6.813267,6.551451,5.428430,3.926514,3.324992,2.603078,2.016468,1.731285,2.091380,2.457738,2.368907,2.162507,2.300026,one 
7.709326,6.906889,6.866863,6.858269,6.435776,6.422175,6.498822,6.649592,6.535506,5.511524,4.135262,3.489020,2.690913,2.142984,1.952101,2.411904,2.767601,2.615164,2.413232,2.562863,one 
7.690555,7.052662,7.107600,6.982455,6.432912,6.461706,6.616956,6.740767,6.668144,5.672957,4.477696,3.928556,3.022263,2.400705,2.203746,2.756847,3.087403,2.777902,2.603676,2.778898,one 
8.048762,7.487168,7.598180,7.472673,6.740050,6.918435,7.138801,7.151418,6.967810,5.797624,4.421558,4.019523,2.995679,2.245205,2.024867,2.555234,2.893482,2.680694,2.518571,2.686583,one 
8.012507,7.151774,7.288386,7.377439,6.740968,6.942949,7.167904,7.159391,6.921376,5.732336,4.247021,3.821840,2.877428,2.176629,1.974350,2.427497,2.682304,2.563900,2.453633,2.660197,one 
7.869796,6.833893,6.968269,7.149050,6.581671,6.710065,6.920708,6.960589,6.748429,5.634778,4.155043,3.648377,2.859334,2.274426,2.047718,2.411544,2.566709,2.498393,2.425832,2.650287,one 
8.096428,7.280985,7.175247,7.161384,6.585520,6.659408,6.818190,6.871913,6.687144,5.582269,4.000794,3.407638,2.713248,2.179524,1.948367,2.337952,2.573857,2.432049,2.250886,2.431554,one 
8.278408,7.900340,7.685059,7.531102,6.944772,7.032971,7.137611,7.165354,6.964833,5.786847,4.238646,3.750911,2.898111,2.234788,1.990882,2.439371,2.735775,2.514596,2.311885,2.452546,one 
8.073291,7.850695,7.914907,7.806155,7.169706,7.202389,7.291924,7.352741,7.150169,5.996877,4.685045,4.330119,3.344553,2.615410,2.299855,2.780949,3.036864,2.755461,2.708616,2.893088,one 
7.735008,7.400256,7.694022,7.645251,7.050690,7.059038,7.197860,7.402849,7.214321,6.076104,4.898165,4.543975,3.450241,2.775975,2.517109,3.004705,3.191266,2.867471,2.947693,3.079187,one 
7.485310,6.890148,7.103954,7.080105,6.499356,6.550556,6.729029,6.950186,6.845700,5.769252,4.566559,4.137959,3.132725,2.545434,2.375635,2.831365,3.019182,2.744776,2.731610,2.859728,one 
7.560301,6.661571,6.753884,6.814737,6.240249,6.232702,6.419968,6.571433,6.459961,5.460405,4.031810,3.413355,2.681011,2.143897,1.982657,2.463481,2.729299,2.435922,2.220826,2.355079,one 
7.681018,6.689532,6.793537,6.981575,6.432049,6.361799,6.550977,6.676521,6.497873,5.507852,3.915562,3.247138,2.660609,2.119890,1.914658,2.369097,2.658056,2.376241,2.115925,2.254059,one 
7.764046,6.983105,7.009083,6.985519,6.257796,6.232645,6.448909,6.528344,6.334367,5.313172,3.914359,3.375241,2.753195,2.159858,1.920195,2.382398,2.631004,2.311751,2.072826,2.201015,one 
7.910649,7.485386,7.415956,7.087987,6.203718,6.224795,6.501213,6.546177,6.350271,5.269738,3.952990,3.460464,2.738739,2.057909,1.830396,2.406108,2.669105,2.186138,1.892088,1.963006,one 
8.069683,7.728932,7.703240,7.362722,6.554666,6.629339,6.921017,6.962053,6.783025,5.655049,4.262164,3.688002,2.816000,2.145600,1.933765,2.521098,2.857724,2.466611,2.182379,2.264604,one 
8.161573,7.580494,7.576838,7.440955,6.872526,7.061362,7.292087,7.253592,7.094344,5.984003,4.587062,3.987212,2.957379,2.300447,2.093532,2.628506,2.994783,2.792882,2.578419,2.635775,one 
7.780378,7.138257,7.186363,7.145162,6.506685,6.672386,6.857345,6.770945,6.655752,5.619453,4.356988,3.882874,2.955002,2.273707,2.043596,2.589554,2.844120,2.586297,2.466594,2.558190,one 
7.602304,7.031084,7.066763,7.005131,6.301719,6.392327,6.553227,6.524226,6.458579,5.459088,4.247829,3.844338,3.013673,2.338128,2.085550,2.665623,2.823372,2.462653,2.429297,2.547122,one 
7.765762,7.343800,7.389977,7.319151,6.628759,6.666202,6.820996,6.917377,6.846937,5.766900,4.342319,3.857348,2.943053,2.253649,2.030927,2.603877,2.854710,2.613436,2.540082,2.616585,one 
8.046154,7.732703,7.987877,8.163162,7.641531,7.556690,7.610202,7.800462,7.688082,6.476289,4.747848,4.295939,3.122329,2.325803,2.150151,2.667856,2.976900,2.949266,2.897452,2.961406,one 
7.720243,7.077381,7.407670,7.673420,7.227929,7.097201,7.190840,7.377012,7.180110,6.068141,4.537953,4.080168,3.060735,2.317078,2.118496,2.647187,2.830659,2.616580,2.558188,2.643528,one 
7.749124,6.987840,7.062766,7.063160,6.458964,6.521407,6.774856,6.856276,6.637007,5.601118,4.243770,3.721527,2.859358,2.108644,1.897137,2.498582,2.673444,2.189795,1.961033,1.981710,one 
7.794395,6.967240,6.906878,6.784223,6.158345,6.275381,6.589082,6.664942,6.473251,5.472757,4.066667,3.384552,2.651030,2.001440,1.764014,2.371281,2.620992,2.078861,1.736389,1.714997,one 
7.803373,6.894630,6.840765,6.746687,6.235881,6.364643,6.663509,6.727530,6.536744,5.511674,4.086543,3.427173,2.672256,2.004210,1.743449,2.335811,2.606975,2.068366,1.700071,1.620324,one 
7.538546,6.537076,6.555860,6.522402,6.063951,6.082051,6.365498,6.483925,6.325078,5.360381,3.918182,3.184445,2.571895,2.027926,1.770947,2.261169,2.480195,2.100781,1.798629,1.743705,one 
7.593062,6.845704,6.749786,6.534540,5.941712,6.008862,6.285914,6.387127,6.259945,5.274243,3.968222,3.320714,2.630381,2.025025,1.770147,2.293128,2.548881,2.131904,1.850591,1.805452,one 
7.735366,6.920129,6.781452,6.566492,6.040689,6.186619,6.488207,6.546877,6.395359,5.357025,4.018256,3.378630,2.619202,1.960813,1.709238,2.254532,2.526344,2.070031,1.780483,1.730532,one 
7.507184,6.605658,6.538555,6.403895,5.899621,5.906819,6.175251,6.186233,6.086280,5.182645,3.834729,3.110877,2.575898,2.033391,1.783332,2.301040,2.521866,2.095447,1.817761,1.703469,one 
7.483252,6.898518,6.867285,6.739235,6.131574,6.065395,6.267565,6.236640,6.181132,5.224135,3.849640,3.248520,2.713174,2.188208,1.984296,2.474448,2.677831,2.434300,2.234849,2.161172,one 
7.634109,7.349185,7.415045,7.370009,6.758330,6.726816,6.857007,6.820750,6.779065,5.655073,4.202525,3.795552,3.050203,2.494943,2.325585,2.735386,2.940795,2.944326,2.873074,2.989618,one 
7.526404,7.052833,7.188174,7.170889,6.544975,6.590752,6.731733,6.677659,6.587144,5.568450,4.358898,3.954785,3.150825,2.497200,2.219327,2.674068,2.919861,2.702231,2.514448,2.646146,one 
7.566380,7.103251,7.227156,7.146792,6.494663,6.528538,6.658980,6.674677,6.562052,5.539554,4.350398,3.920898,2.990188,2.258812,1.970852,2.482481,2.758742,2.388241,2.174843,2.248252,one 
7.707411,7.346852,7.490614,7.438654,6.846774,6.770888,6.863245,7.088806,6.978152,5.854153,4.450768,3.964335,2.913967,2.229389,2.014844,2.528127,2.784014,2.487457,2.364081,2.404121,one 
7.913045,7.502182,7.609204,7.596128,6.938893,6.806904,6.902967,7.097076,6.952707,5.911763,4.470968,3.908511,3.004703,2.364466,2.157798,2.703769,2.966111,2.576450,2.419727,2.493826,one 
8.184271,7.769095,7.810367,7.802341,7.153817,7.108693,7.178169,7.229596,7.083183,6.039983,4.573782,4.029536,3.128195,2.419658,2.161585,2.729890,3.072884,2.657841,2.366428,2.420432,one 
8.343444,7.858800,7.857725,7.819916,7.315941,7.434787,7.517887,7.592510,7.563874,6.462426,4.939650,4.405952,3.253658,2.477170,2.230642,2.835078,3.228284,2.854644,2.511660,2.412988,one 
7.893253,7.311081,7.451267,7.453832,7.036369,7.065336,7.141286,7.293543,7.361751,6.291512,4.813090,4.323596,3.173482,2.362397,2.114624,2.737577,3.175211,2.814272,2.505205,2.374473,one 
7.633777,7.081745,7.439278,7.467281,7.012934,6.763131,6.798584,7.073190,7.148581,6.144459,4.754392,4.281560,3.224881,2.401185,2.167472,2.799754,3.239460,2.741007,2.443178,2.372975,one 
7.741179,7.116962,7.397239,7.372159,6.910211,6.632306,6.724068,7.029388,6.990539,6.010997,4.657603,4.054262,3.102331,2.370937,2.157821,2.770958,3.214763,2.663350,2.319705,2.216689,one 
7.863098,7.456684,7.613836,7.576391,7.074685,6.884804,6.959591,7.150168,7.075279,6.040534,4.546642,3.930666,2.988579,2.312008,2.119114,2.666956,3.064507,2.668050,2.389828,2.299385,one 
8.198478,8.143847,8.199741,8.078631,7.540831,7.557088,7.610430,7.691950,7.564708,6.325059,4.670512,4.184829,3.052133,2.304963,2.085597,2.535554,2.895916,2.684119,2.471390,2.341965,one 
8.066718,7.938387,8.003978,7.761242,7.054709,7.148706,7.338076,7.415295,7.184386,5.957057,4.513177,4.070624,2.988445,2.243722,2.017080,2.495698,2.798811,2.511329,2.349429,2.309242,one 
7.771710,7.375805,7.554866,7.446345,6.731925,6.644800,6.838873,7.016195,6.851608,5.820596,4.468232,3.897725,2.945707,2.276856,2.093413,2.666041,2.952623,2.529308,2.405171,2.512986,one 
7.721658,7.064219,7.260395,7.262020,6.691510,6.554345,6.776017,7.011316,6.864924,5.922951,4.475047,3.741627,2.888567,2.321554,2.115172,2.666242,2.946086,2.587711,2.488285,2.705238,one 
7.674076,6.770572,6.892612,6.957165,6.570679,6.459191,6.734575,6.907827,6.671391,5.786902,4.283693,3.427499,2.675567,2.228406,2.058399,2.540081,2.744891,2.454348,2.357635,2.576814,one 
7.625296,6.816868,6.854881,6.880029,6.453809,6.341020,6.575426,6.665202,6.404862,5.522243,4.158080,3.419293,2.721771,2.271276,2.087095,2.599438,2.826031,2.493801,2.344764,2.496820,one 
7.583573,6.870177,6.912261,6.915290,6.379135,6.285322,6.452958,6.557114,6.422734,5.405812,4.020675,3.500005,2.847743,2.268367,1.988348,2.505254,2.806074,2.437026,2.183282,2.247245,one 
7.692470,7.115588,7.332527,7.407249,6.869516,6.704488,6.780069,7.030727,6.962952,5.794527,4.235797,3.786486,2.961114,2.266464,1.964997,2.402313,2.757849,2.402157,2.094043,2.172316,one 
7.834583,7.347766,7.454202,7.357566,6.841015,6.760991,6.899485,7.177643,6.989564,5.772309,4.195732,3.653966,2.731428,2.027123,1.777580,2.157767,2.449827,2.161742,1.898008,1.819726,one 
8.013257,7.671957,7.675678,7.431357,6.726756,6.643029,6.776852,6.995181,6.781432,5.580590,4.128546,3.711248,2.864018,2.109045,1.863976,2.354718,2.583531,2.122635,1.820542,1.686621,one 
8.041818,7.790487,7.912423,7.739578,6.967673,6.756234,6.828745,7.052424,6.941331,5.819450,4.399811,4.063256,3.233699,2.403842,2.096623,2.689880,3.040238,2.407189,2.033557,2.049385,one 
8.010371,7.785777,8.024594,7.920157,7.233760,7.065828,7.122824,7.440992,7.413217,6.261616,4.855211,4.590311,3.558132,2.617806,2.255094,2.880815,3.334333,2.699074,2.331295,2.348751,one 
8.222216,7.672515,7.806060,7.731786,7.245688,7.339269,7.476909,7.705307,7.618966,6.430817,5.057522,4.729716,3.521362,2.587377,2.232716,2.836716,3.325015,2.816538,2.514258,2.457470,one 
8.407655,7.664014,7.617138,7.519170,7.032417,7.201052,7.444276,7.587398,7.367150,6.153347,4.675535,4.177063,3.116186,2.325936,2.051534,2.567756,2.972889,2.648631,2.398468,2.447415,one 
8.388553,7.659467,7.567712,7.502463,6.881851,6.873669,7.095813,7.248555,7.001136,5.874335,4.214425,3.525319,2.776622,2.195564,1.999654,2.454523,2.803251,2.556472,2.292668,2.485726,one 
8.292251,7.610296,7.550658,7.502094,6.887205,6.717524,6.868815,7.057458,6.858027,5.830034,4.081646,3.271576,2.588878,2.063872,1.951697,2.476778,2.820634,2.489467,2.162076,2.332892,one 
8.235428,7.612643,7.469848,7.343902,6.828536,6.625826,6.753672,6.960140,6.705997,5.693713,3.971910,3.122101,2.407342,1.863558,1.776043,2.368915,2.721538,2.314069,1.935647,2.000722,one 
8.316738,7.748831,7.465300,7.136897,6.561176,6.493585,6.682370,6.874160,6.597943,5.487949,3.866598,3.139314,2.426016,1.846518,1.680926,2.258336,2.609294,2.214259,1.855506,1.855918,one 
7.939631,7.318540,7.262104,7.045926,6.477882,6.369046,6.566868,6.721845,6.524966,5.466662,3.964553,3.314498,2.638654,2.031833,1.784672,2.312705,2.648170,2.230967,1.912651,1.945408,one 
7.744498,6.922517,6.996119,6.974451,6.554900,6.370320,6.515454,6.570128,6.379226,5.465146,3.989500,3.227463,2.672232,2.089644,1.816801,2.345553,2.681154,2.142059,1.800127,1.789048,one 
8.036989,7.300690,7.305686,7.221059,6.772637,6.653392,6.785606,6.783929,6.582972,5.636395,4.141458,3.461556,2.749703,2.080617,1.866125,2.484832,2.833726,2.187898,1.812438,1.757563,one 
8.433898,7.752773,7.698085,7.503353,7.036903,7.141000,7.316696,7.376544,7.116144,6.004936,4.577780,4.049618,3.016650,2.246806,2.069273,2.685916,3.104796,2.544699,2.185665,2.141839,one 
8.302406,7.640433,7.652347,7.527314,7.090507,7.085923,7.199298,7.378074,7.156735,6.103958,4.670521,4.054381,3.002871,2.384025,2.280250,2.849874,3.328078,3.009938,2.661663,2.652318,one 
8.288830,7.617239,7.567572,7.465559,7.043638,6.934848,7.041558,7.195656,6.968772,5.959947,4.311719,3.514837,2.716208,2.238074,2.108208,2.635911,3.052543,2.795189,2.513396,2.571759,one 
8.347566,7.801146,7.625924,7.441997,6.960314,6.921305,7.007417,7.158113,6.944432,5.874656,4.283241,3.514000,2.690715,2.195816,2.005194,2.528027,2.843803,2.584343,2.438156,2.518046,one 
7.897184,7.214504,7.153239,7.077009,6.544841,6.436537,6.546570,6.698584,6.563444,5.560488,4.054276,3.304368,2.604000,2.094375,1.880422,2.410001,2.688602,2.325772,2.083023,2.198838,one 
7.727397,6.997799,7.100893,7.150090,6.564085,6.355674,6.446742,6.773661,6.787939,5.711928,4.119349,3.515703,2.738135,2.139258,1.915320,2.410412,2.687145,2.369983,2.105501,2.208395,one 
