p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
8.374355,5.332931,6.637691,7.002917,7.459338,6.93371,7.035806,6.897404,6.731553,6.343808,2.744046,1.127225,1.569259,1.63407,1.790833,1.844965,2.109028,2.575339,1.56514,2.534621,zero 
9.156009,6.318698,6.914794,7.505466,8.08532,7.730098,7.75131,7.54894,6.884528,6.891283,2.852253,1.920797,2.134339,2.223205,2.306437,2.52426,2.948941,3.326214,2.18899,3.182318,zero 
8.487755,5.2239,6.538615,6.949531,7.652265,7.013456,7.192691,7.228331,6.624812,6.523883,2.505195,1.255049,1.652329,1.844091,1.789485,1.933994,2.189676,2.555439,1.602555,2.557977,zero 
8.174122,5.550492,6.688942,6.731763,7.135282,6.550539,6.740801,6.745455,6.641427,6.120734,2.983124,1.317239,1.582827,1.71132,1.640408,1.867406,2.286111,2.448648,1.724505,2.485213,zero 
8.546324,5.29176,6.606137,7.021789,7.680272,7.032748,7.132338,7.131935,6.606185,6.467555,2.591837,1.399546,1.72185,1.726678,1.79892,1.953427,2.311105,2.642577,1.738518,2.638859,zero 
8.88848,5.880048,6.412443,7.111757,7.625597,7.410285,7.41972,7.040446,6.463519,6.380274,2.253956,1.312489,1.426,1.532923,1.734638,1.856443,2.239679,2.666721,1.578918,2.493417,zero 
8.298895,5.063495,6.465708,6.645995,7.045588,6.643908,6.835088,6.393308,6.540042,5.92321,2.632244,1.069368,1.569673,1.684905,1.52888,1.75786,1.941229,2.160982,1.418653,2.13003,zero 
8.110801,4.38519,6.309242,6.539797,7.071505,6.549238,6.84934,6.613857,6.499607,6.097358,2.568072,1.146549,1.558229,1.670264,1.448967,1.685016,1.904719,2.024076,1.353664,2.002272,zero 
8.337046,4.811058,6.205877,6.772204,7.011348,6.796069,7.105425,6.682245,6.45845,6.183138,2.304105,1.107193,1.364539,1.519688,1.40471,1.722304,1.968829,2.120434,1.39723,2.095475,zero 
8.640597,5.528603,6.337065,7.0536,7.283731,7.163979,7.478306,7.105652,6.551606,6.449405,2.316173,1.204823,1.422155,1.544729,1.580807,1.807199,2.169457,2.436768,1.550757,2.472911,zero 
8.500321,5.121666,6.313814,6.889267,7.47547,7.023232,7.307427,7.191288,6.440217,6.478457,2.402299,1.249786,1.468309,1.450709,1.467123,1.731425,2.269072,2.121443,1.372157,2.099573,zero 
8.152185,4.731474,6.448768,6.633808,7.325903,6.656476,6.944449,6.952192,6.42514,6.242878,2.410954,1.218798,1.50301,1.636892,1.581962,1.578469,1.820843,2.153393,1.352727,2.210129,zero 
8.678813,5.797362,6.610242,7.113916,7.85299,7.277501,7.451864,7.425471,6.547243,6.647667,2.295738,1.247606,1.445914,1.610758,1.690804,1.889011,2.285767,2.575603,1.509776,2.464629,zero 
8.097505,4.85587,6.469535,6.741515,7.166033,6.664347,6.980823,6.725726,6.611893,6.183568,2.784837,1.023169,1.533959,1.752623,1.575961,1.795868,1.859003,2.220582,1.483141,2.280039,zero 
8.701984,5.727064,6.537656,7.193724,7.626778,7.262363,7.49635,7.501418,6.746654,6.629478,2.459838,1.264835,1.473738,1.708501,1.681257,1.894418,2.068709,2.532211,1.547082,2.616038,zero 
7.933356,4.507957,6.283662,6.531117,6.904106,6.370429,6.875082,6.672836,6.544739,6.106302,2.737842,1.061617,1.643593,1.883612,1.41402,1.932215,1.951153,1.873406,1.301113,1.844393,zero 
8.119718,4.938012,6.188048,6.734626,6.809361,6.563076,6.948735,6.586592,6.513451,6.145934,2.568179,1.079683,1.382626,1.61818,1.397556,1.936604,1.962633,1.95755,1.377079,1.992549,zero 
7.995998,4.961215,6.512036,6.676645,6.984536,6.444849,6.771478,6.678569,6.544787,6.047349,2.823864,1.17742,1.473424,1.618749,1.429918,1.571369,1.769155,2.221986,1.411152,2.258873,zero 
7.851234,4.47047,6.279345,6.648059,6.870511,6.27709,6.557012,6.496257,6.641916,6.093899,2.668797,0.957244,1.632755,1.900467,1.450688,1.843519,1.882484,2.0175,1.41136,2.105672,zero 
7.863519,4.75952,6.465526,6.668229,7.080723,6.422159,6.853316,6.703637,6.730859,6.217409,2.899233,1.114671,1.701825,2.01021,1.581004,1.975178,1.902761,2.263033,1.451856,2.371023,zero 
8.688852,5.843429,6.642757,7.269026,7.859527,7.36126,7.611703,7.588872,6.864537,6.780773,2.639823,1.391306,1.619704,1.900468,1.861239,2.066831,2.337517,2.882534,1.763626,2.938067,zero 
8.369445,4.992931,6.502737,6.940583,7.48661,6.984426,7.078386,6.862784,6.676363,6.273683,2.620869,1.156714,1.609321,1.723907,1.773399,1.756173,2.017124,2.603574,1.609061,2.71235,zero 
8.441244,5.31838,6.681735,6.899516,7.618376,6.869558,6.871466,6.902056,6.572565,6.33206,2.435941,1.029369,1.36497,1.491485,1.598191,1.670001,1.910503,2.407383,1.368893,2.397388,zero 
8.372943,5.195907,6.73582,6.952926,7.695357,6.870862,6.968063,7.0061,6.616474,6.438398,2.473074,1.12113,1.46444,1.583438,1.665634,1.707999,1.946389,2.428833,1.457881,2.42476,zero 
8.09991,4.435622,6.390784,6.698355,7.232873,6.573471,6.833608,6.784627,6.541486,6.197041,2.347743,1.000911,1.415663,1.646452,1.490526,1.622795,1.78491,2.059835,1.374401,2.168861,zero 
7.830941,4.708259,6.439729,6.554923,7.013657,6.290161,6.78571,6.696677,6.519,6.096725,2.316737,1.047601,1.542281,1.789319,1.559334,1.642313,1.627509,2.019153,1.314361,2.17187,zero 
7.581973,4.765515,6.353008,6.405997,6.692837,6.049198,6.539797,6.24435,6.589601,5.939316,2.867794,1.014025,1.78411,2.005446,1.352879,2.035627,2.171515,1.812158,1.419458,1.768533,zero 
8.298403,5.048219,6.610608,6.757069,7.495356,6.867245,7.159275,6.861955,6.663234,6.305813,2.72141,1.143013,1.72015,1.816489,1.701207,1.988342,2.176287,2.452925,1.636267,2.493109,zero 
8.318562,4.81411,6.415593,6.916246,7.70723,6.983417,7.053956,7.106426,6.656704,6.503445,2.342737,0.950987,1.489426,1.618131,1.638807,1.686232,2.060694,2.454374,1.525012,2.495216,zero 
8.372336,4.961918,6.437664,6.966692,7.750544,7.029177,7.188021,7.289833,6.670906,6.633449,2.33369,0.98149,1.416291,1.595648,1.671398,1.728262,2.091466,2.439719,1.468663,2.440994,zero 
8.382491,5.235787,6.504023,6.962361,7.658269,7.101301,7.4765,7.355077,6.646123,6.723583,2.550473,1.109612,1.510314,1.647799,1.614502,1.795489,2.32509,2.212815,1.449448,2.139425,zero 
8.08751,4.827597,6.63739,6.821117,7.326887,6.720721,7.176891,6.89047,6.580417,6.38668,2.804023,1.129811,1.603309,1.46225,1.294745,1.500902,2.077703,1.920186,1.182756,1.755096,zero 
8.356475,4.938536,6.372301,6.752509,7.172941,6.846242,7.098203,6.647198,6.53289,6.112905,2.512467,1.286137,1.510333,1.602282,1.553833,1.705424,2.007311,2.320707,1.53317,2.2899,zero 
7.979704,6.194706,6.487227,6.485684,6.998797,6.687092,7.083858,6.203244,6.824255,6.225912,3.006437,2.396482,1.553194,2.014093,2.644461,2.491935,2.711575,3.356224,2.238135,3.073906,zero 
7.825361,4.569621,6.251328,6.469694,6.781127,6.378748,6.830101,6.306538,6.548411,6.029793,2.822329,1.187892,1.576733,1.748972,1.395865,1.861061,2.103883,1.760113,1.25287,1.691649,zero 
8.142221,4.612635,6.305609,6.723901,7.169433,6.753804,7.115744,6.684532,6.593774,6.285303,2.406278,0.965072,1.370445,1.579263,1.338561,1.646349,1.990071,2.081756,1.335083,1.968534,zero 
8.083266,4.462701,6.224258,6.619221,6.992506,6.636427,6.944588,6.480008,6.455938,6.010668,2.609915,0.985748,1.568814,1.594752,1.350065,1.632549,1.975529,1.626926,1.218568,1.745568,zero 
8.096187,4.64596,6.26368,6.749298,7.360748,6.778795,7.084783,7.02285,6.625237,6.433396,2.322788,0.831647,1.263606,1.550691,1.451658,1.539286,1.795182,2.05217,1.327563,2.037451,zero 
8.237326,5.10999,6.385297,6.907865,7.572489,6.959348,7.328602,7.325491,6.664769,6.648155,2.304956,0.894856,1.250916,1.477898,1.501422,1.532936,1.885182,2.354815,1.426309,2.264064,zero 
8.495126,5.27233,6.34067,6.989319,7.411772,7.109254,7.423717,7.079625,6.573278,6.467026,2.165451,0.931164,1.288403,1.521147,1.549495,1.695055,2.032932,2.447361,1.463161,2.430115,zero 
8.269683,4.612756,6.30212,6.864659,7.477658,6.914171,7.042417,6.949917,6.6216,6.410364,2.189613,0.917961,1.340604,1.504512,1.512608,1.595746,2.004776,2.269859,1.384103,2.298707,zero 
8.259526,4.586088,6.332029,6.870499,7.500794,6.895196,6.984571,6.847642,6.609095,6.329881,2.248073,1.03588,1.421443,1.523808,1.551348,1.620668,2.005583,2.25188,1.411302,2.316514,zero 
8.106475,4.260847,6.161318,6.671654,7.028045,6.638813,6.907002,6.648786,6.540029,6.149079,2.337679,1.086526,1.374629,1.622084,1.515776,1.648397,1.65315,2.043044,1.377849,2.086847,zero 
8.395154,4.696685,6.08408,6.752826,7.06769,6.810188,7.029402,6.714067,6.480609,6.135999,2.127203,0.96413,1.343133,1.549728,1.436666,1.770255,1.903687,2.011478,1.410285,2.030522,zero 
8.067269,4.613572,6.226843,6.553316,6.80566,6.455863,7.051186,6.65538,6.553167,6.133926,2.566778,1.146905,1.723034,1.960927,1.483291,1.943863,1.992825,1.899272,1.308355,1.934684,zero 
8.303757,4.755015,6.188219,6.744829,7.001109,6.754073,7.131503,6.806838,6.515924,6.244338,2.375917,1.060865,1.40066,1.646746,1.444116,1.810567,1.909868,2.025371,1.412322,2.013061,zero 
8.671868,5.099308,6.313082,7.003101,7.332297,7.112993,7.375749,7.033144,6.542913,6.37327,2.310594,1.256147,1.454879,1.576715,1.588138,1.911114,1.97825,2.207112,1.451134,2.11131,zero 
7.978447,4.681444,6.282861,6.638088,6.910926,6.413189,6.873411,6.709912,6.597794,6.170801,2.430924,0.9997,1.470291,1.753984,1.509958,1.80201,1.719744,2.003654,1.281966,2.041048,zero 
7.76529,5.632607,6.595803,6.638126,6.579285,6.115406,6.468585,6.31423,6.592417,5.938429,3.078104,1.218108,1.752852,1.898149,1.628272,1.837192,2.31428,2.460173,1.537404,2.392411,zero 
8.246334,4.989857,6.249616,6.780013,7.100243,6.726424,7.048824,6.935224,6.55263,6.274819,2.407443,0.951627,1.389884,1.584498,1.573423,1.713239,1.864848,2.200142,1.472452,2.233712,zero 
7.665391,4.680941,6.270798,6.430497,6.559481,6.012595,6.503969,6.298038,6.592349,5.939032,2.735762,0.904855,1.712487,1.996356,1.550262,1.975214,1.909479,2.039031,1.490996,2.056265,zero 
7.857635,5.407398,6.655389,6.55434,6.749769,6.20645,6.587065,6.463065,6.612666,6.03038,2.978948,1.064532,1.412206,1.674166,1.320662,1.598293,2.057629,2.144688,1.365151,2.010091,zero 
7.968298,4.867945,6.31897,6.699229,7.108981,6.545645,7.00734,6.949057,6.648964,6.371845,2.614216,0.936135,1.336691,1.643529,1.445508,1.69567,1.835936,2.032198,1.388138,2.05878,zero 
7.692288,4.843039,6.22167,6.554219,6.810793,6.180491,6.731116,6.739456,6.664423,6.225243,2.72243,1.263627,1.653546,1.924479,1.555181,2.062733,1.967006,1.964348,1.583866,2.113082,zero 
7.902341,5.561338,6.547459,6.900789,7.269573,6.518536,6.925423,7.239103,6.827059,6.470523,2.771557,1.993702,1.994788,2.045225,1.9152,2.183555,2.216685,2.621452,2.051304,2.838268,zero 
8.054271,4.93395,6.187669,6.755673,6.954767,6.575724,7.0161,6.966747,6.574472,6.335854,2.594659,1.131262,1.345098,1.611338,1.405305,1.822836,1.86547,1.95052,1.438793,2.021951,zero 
8.186194,5.086222,6.268547,6.757068,7.112925,6.704871,7.157312,7.100116,6.550346,6.374348,2.527163,1.067613,1.304813,1.536398,1.486378,1.711854,1.874382,2.12367,1.43495,2.152961,zero 
7.795272,5.015222,6.534666,6.660969,6.859807,6.271667,6.652542,6.504225,6.622258,5.991592,2.912781,1.004993,1.574418,1.767487,1.552444,1.715811,1.816137,2.101364,1.421904,2.271156,zero 
7.859757,4.896793,6.461406,6.674659,6.872533,6.326506,6.629572,6.420174,6.576247,6.044678,2.812662,0.965667,1.57836,1.690796,1.441082,1.646587,1.809578,2.126959,1.407552,2.196955,zero 
8.228381,5.255686,6.240337,6.785513,6.769257,6.638579,7.06053,6.654855,6.5001,6.245424,2.689263,1.204597,1.499784,1.624465,1.409205,2.040548,2.15591,1.785203,1.328594,1.765752,zero 
8.025751,5.036425,6.184382,6.744086,6.821324,6.466745,6.83096,6.789439,6.605583,6.265158,2.781375,1.22948,1.432281,1.781626,1.624002,2.094431,1.961972,2.024343,1.571678,2.027566,zero 
7.851011,4.944147,6.265674,6.518591,6.624842,6.27388,6.531166,6.196149,6.560946,5.908663,2.812526,1.114723,1.506156,1.640488,1.460549,1.868219,2.098361,1.966552,1.449289,1.829798,zero 
8.373011,5.533817,6.386304,6.89538,7.230788,6.890085,7.307778,7.201848,6.664638,6.412928,2.514104,1.127607,1.469316,1.682629,1.587126,1.815125,2.063751,2.3822,1.61916,2.447225,zero 
8.650697,5.896554,6.306601,7.140996,7.113432,7.083985,7.341117,7.136886,6.65282,6.407319,2.435711,1.178091,1.361737,1.61192,1.701277,2.016714,2.291074,2.377008,1.63998,2.553162,zero 
8.443653,6.148714,6.625683,7.135594,7.098975,7.023676,7.472944,7.353176,6.845327,6.445746,2.935202,1.392098,1.619009,1.826435,2.049018,2.075467,2.540981,2.486796,1.769516,2.909517,zero 
7.85222,5.012722,6.460327,6.573814,6.863767,6.339496,6.692312,6.406729,6.628718,6.015957,3.023707,1.230791,1.802464,1.910396,1.506654,1.995061,2.308702,1.959677,1.370316,1.968378,zero 
7.846635,6.179406,6.702048,6.640108,7.104226,6.328473,6.428056,6.253279,6.729763,6.013271,2.945809,1.998719,1.760148,1.960235,2.181097,2.206481,2.479027,2.990617,2.116262,2.83106,zero 
7.665564,4.868636,6.419556,6.389144,6.700789,6.123086,6.528426,6.198489,6.557159,5.883123,2.973564,1.101849,1.669849,1.811696,1.314541,1.87744,2.16491,1.709571,1.218763,1.645643,zero 
7.770613,5.491511,6.629522,6.469128,6.547534,6.054298,6.35893,6.209378,6.536238,5.807207,2.990961,1.27343,1.602664,1.66655,1.38005,1.69471,2.220218,1.773175,1.30234,1.744392,zero 
7.730788,4.789546,6.421537,6.630122,6.785421,6.167663,6.430508,6.281758,6.550322,5.961417,2.736299,1.063549,1.615108,1.765709,1.519528,1.664127,1.837597,1.995534,1.304156,2.060501,zero 
7.786007,4.362724,6.27305,6.592135,6.884708,6.278527,6.555911,6.38067,6.647181,6.104166,2.727728,1.094571,1.606269,1.833373,1.476452,1.909372,2.159637,1.764651,1.29504,1.734328,zero 
7.896372,4.442358,6.269551,6.661649,6.903285,6.309847,6.54345,6.459747,6.587859,6.062495,2.632917,1.049839,1.680118,1.873852,1.508521,1.873696,2.047062,2.097913,1.526919,2.147847,zero 
7.871433,4.689028,6.324777,6.700146,6.932495,6.328805,6.595254,6.578301,6.658955,6.152275,2.6773,1.046429,1.624437,1.835116,1.488306,1.908435,2.06514,2.078865,1.475567,2.204932,zero 
8.233984,5.672524,6.528594,6.910918,7.025299,6.70399,7.213788,7.132114,6.699408,6.415849,2.697328,1.248475,1.601707,1.633519,1.497249,1.886973,2.263003,2.039513,1.354789,2.292601,zero 
7.990449,4.58429,6.333998,6.770639,7.180743,6.566083,6.740125,6.70085,6.628536,6.234928,2.412216,0.965313,1.374491,1.646057,1.517203,1.597938,1.802898,2.08414,1.381121,2.173696,zero 
7.831436,4.295243,6.167136,6.544564,6.861041,6.420578,6.705225,6.346809,6.561413,6.011363,2.582397,0.905751,1.324836,1.629138,1.309335,1.607306,1.727298,1.903857,1.236176,1.881707,zero 
7.821812,4.379674,6.211482,6.559145,6.801485,6.300608,6.61393,6.453575,6.577633,6.070866,2.607882,0.913659,1.370694,1.691056,1.231037,1.725731,1.86832,1.81304,1.234397,1.787302,zero 
8.138297,5.306574,6.327299,6.721068,6.794084,6.573842,7.185992,6.963103,6.544099,6.227443,2.559425,1.199123,1.391615,1.595397,1.516627,1.829829,1.832055,1.826753,1.307795,2.026633,zero 
7.906873,4.753995,6.086718,6.596925,6.63243,6.315706,6.758586,6.534076,6.54322,6.132662,2.62949,1.155675,1.439076,1.739038,1.386187,1.986467,1.948054,1.848467,1.285967,1.799661,zero 
8.212023,4.673536,6.261194,6.700379,7.009262,6.651559,6.785856,6.530026,6.605023,6.073819,2.479408,1.072323,1.458707,1.623328,1.590198,1.765126,2.025839,2.248171,1.53743,2.273514,zero 
8.266054,5.940503,6.847526,6.72772,6.936417,6.524004,6.656053,6.535491,6.750244,5.985188,3.124243,1.530486,1.559361,1.661843,1.648106,1.957581,2.668127,2.420355,1.867442,2.556456,zero 
8.081051,5.12652,6.563223,6.592426,6.945323,6.452846,6.740021,6.416311,6.531532,5.905871,2.826352,0.993856,1.51434,1.595951,1.469426,1.665787,1.902393,2.087795,1.323468,2.08383,zero 
7.720054,4.478907,6.167592,6.409176,6.580191,6.095958,6.625227,6.331381,6.495131,5.977998,2.801771,1.04058,1.644261,1.849923,1.30061,2.022395,2.065443,1.768259,1.301765,1.582241,zero 
7.680164,4.383098,6.150396,6.393985,6.576433,6.152813,6.64342,6.227112,6.510037,5.932872,2.839689,1.018554,1.533543,1.736499,1.187992,1.907124,1.991852,1.508429,1.106222,1.413912,zero 
7.79015,4.454364,6.229981,6.512204,6.705464,6.296933,6.62964,6.234652,6.599506,5.962831,2.891324,0.943334,1.581321,1.816317,1.370128,1.876596,1.963335,1.873965,1.330304,1.824151,zero 
7.727625,4.413194,6.215154,6.480616,6.696589,6.282968,6.678712,6.221254,6.568244,5.919337,2.827603,0.878264,1.515962,1.768914,1.377367,1.783252,1.89438,1.882534,1.29347,1.861235,zero 
7.635213,4.705764,6.245271,6.405426,6.510103,6.05485,6.437578,6.156587,6.532964,5.813448,2.845924,0.882167,1.640768,1.897163,1.345385,1.774145,1.892678,1.929035,1.334034,1.945748,zero 
8.086845,4.808359,6.39262,6.489857,6.883137,6.436116,6.753303,6.392301,6.51816,5.873638,2.689208,0.914234,1.53613,1.658215,1.38507,1.713669,1.800681,2.010395,1.335455,2.034308,zero 
7.778124,4.497429,6.29898,6.444743,6.924653,6.215793,6.712518,6.628245,6.548403,6.144999,2.600449,0.913203,1.639031,1.773152,1.284365,1.825178,2.023137,1.683245,1.187238,1.766431,zero 
7.702053,4.414384,6.175756,6.472735,6.72659,6.112893,6.567449,6.459042,6.570452,6.048642,2.61038,1.047042,1.683207,1.985137,1.524912,2.010484,1.945974,1.97096,1.513782,2.034565,zero 
8.245686,4.801146,6.291889,6.802406,7.050101,6.676306,6.868989,6.75474,6.675751,6.260833,2.573648,1.563147,1.690232,1.985942,1.988003,2.198886,1.97631,2.427322,1.770129,2.409453,zero 
8.936628,5.972696,6.827739,7.184335,7.592769,7.128919,6.956885,7.125521,6.58902,6.386554,2.582538,1.746479,1.755927,1.76746,1.900945,2.141933,2.350388,2.566427,1.844889,2.390345,zero 
8.142517,5.700249,6.795915,6.767182,7.00279,6.476136,6.616747,6.621483,6.66106,6.118492,3.037872,1.282858,1.445396,1.572358,1.477246,1.730152,2.340975,2.278562,1.62543,2.369237,zero 
7.90585,4.674938,6.395954,6.660804,7.007578,6.411227,6.616041,6.57824,6.654364,6.151133,2.680915,1.075929,1.408951,1.719568,1.414625,1.724338,2.0114,2.04004,1.423711,2.123633,zero 
7.951856,6.06165,6.855266,6.73626,6.811202,6.323484,6.585062,6.615547,6.758308,6.085869,3.346703,1.613857,1.553926,1.712842,1.533459,1.774549,2.483332,2.475105,1.807618,2.597741,zero 
7.94443,4.770459,6.473911,6.65257,6.972799,6.349953,6.616426,6.602821,6.642646,6.128665,2.657823,0.980148,1.400255,1.761828,1.377241,1.7369,2.046125,2.046606,1.417941,2.12511,zero 
8.117887,5.957518,6.981761,6.822181,7.078877,6.452353,6.715906,6.684716,6.797553,6.205381,3.256134,1.224887,1.582476,1.788979,1.56129,1.912041,2.402813,2.417946,1.696377,2.389772,zero 
7.784228,5.330478,6.636203,6.672297,6.776672,6.193119,6.406863,6.309461,6.544662,5.95514,3.106805,1.097583,1.662255,1.651306,1.280028,1.689353,2.362064,1.874287,1.269498,1.962531,zero 
7.550916,4.680117,6.28747,6.443251,6.444139,5.919656,6.349317,6.105858,6.561279,5.827745,2.797723,0.930659,1.618773,1.87123,1.341722,1.889044,2.001281,1.695417,1.31118,1.710756,zero 
7.927348,5.299319,6.64856,6.772703,6.853607,6.338331,6.505603,6.367349,6.647961,6.02769,3.096141,1.131022,1.612424,1.713815,1.547343,1.809513,2.291686,2.264053,1.632682,2.311103,zero 
7.995043,4.730777,6.402361,6.595707,6.854421,6.414315,6.678461,6.336421,6.54405,5.94957,2.892262,1.053665,1.691997,1.739825,1.36769,1.859531,2.167996,1.871544,1.415323,1.905322,zero 
8.150442,4.741986,6.271602,6.896069,7.057575,6.656866,6.857437,6.800386,6.69279,6.270775,2.442926,1.284152,1.507883,1.679861,1.562331,1.695816,1.533725,2.169828,1.519093,2.180302,zero 
7.817862,4.464211,6.314331,6.52233,6.753105,6.228208,6.594086,6.315997,6.539912,5.94987,2.832787,1.369722,1.740439,1.880714,1.611102,1.962194,2.009456,2.05506,1.497632,1.987935,zero 
7.862107,5.737269,6.990766,6.859302,6.954108,6.390718,6.739116,6.133645,6.45087,5.718021,3.159457,1.698976,1.867557,1.807212,1.519784,1.896748,2.408805,1.840582,1.40792,1.708316,zero 
8.309934,5.850257,6.993836,6.901104,7.398202,6.691203,6.880556,6.838826,6.589208,6.297971,3.167959,1.463148,1.996036,1.94162,1.708439,1.971493,2.455643,2.247405,1.537303,2.110258,zero 
7.64355,4.773213,6.337237,6.374841,6.628712,6.024844,6.496407,6.313624,6.554354,5.98676,3.090674,1.136122,1.91274,2.112785,1.407463,2.171925,2.316509,1.808057,1.486911,1.6305,zero 
7.827115,4.984297,6.462309,6.608153,6.668072,6.158235,6.463875,6.28987,6.599259,5.923597,3.006845,1.095882,1.837454,2.020507,1.674021,1.952599,2.253068,2.312553,1.639448,2.417505,zero 
7.856436,5.012649,6.537946,6.647718,6.781261,6.255065,6.474118,6.27788,6.591521,5.986462,2.961932,1.017985,1.562519,1.679952,1.448762,1.694109,2.155833,2.198168,1.534123,2.258423,zero 
7.947721,4.61906,6.359737,6.603755,6.774387,6.329441,6.567492,6.21876,6.595616,5.914309,2.857487,0.967044,1.691943,1.798427,1.387796,1.881607,2.154324,1.832318,1.341302,1.862909,zero 
8.058229,4.578913,6.415494,6.721823,6.973329,6.439422,6.635836,6.455121,6.599889,6.061725,2.70467,0.912698,1.513573,1.670777,1.481468,1.849742,2.116672,2.030107,1.47815,2.043147,zero 
8.166043,5.356368,6.811297,6.842462,7.205815,6.572169,6.791581,6.632239,6.628043,6.219972,3.189039,1.189048,1.845884,1.725194,1.498831,1.919205,2.477185,2.00894,1.463674,2.036364,zero 
8.1649,4.918572,6.418487,6.743246,7.037449,6.651058,6.957564,6.380388,6.539322,6.060356,2.756163,1.212256,1.770895,1.663857,1.437105,1.841064,2.313069,1.931844,1.384478,1.834042,zero 
7.906892,5.296338,6.555265,6.674052,6.87323,6.383579,6.625259,6.413618,6.66967,6.02461,3.009959,1.071984,1.73306,1.878763,1.43106,1.709698,2.176701,2.290796,1.540398,2.221171,zero 
8.05968,4.634642,6.275832,6.655225,7.073479,6.568704,6.888713,6.800469,6.64384,6.274871,2.626253,1.094586,1.595854,1.849372,1.479774,1.870228,1.999801,2.052862,1.466819,2.062989,zero 
7.6921,4.438457,6.219171,6.456259,6.65349,6.120244,6.540813,6.391249,6.566876,5.985422,2.862953,1.00805,1.66619,1.950863,1.400163,1.970748,2.069058,1.673929,1.330225,1.793722,zero 
7.880132,5.288243,6.508112,6.726857,6.730878,6.273411,6.429135,6.358596,6.620979,5.938592,3.104516,1.183387,1.765935,1.924374,1.625084,1.832793,2.31989,2.408778,1.688688,2.586711,zero 
7.94101,5.02921,6.527108,6.753836,6.989059,6.40703,6.581927,6.458115,6.667034,6.071506,2.82045,0.907818,1.685654,1.855037,1.516757,1.687927,1.998989,2.354989,1.516545,2.41868,zero 
8.070291,5.127066,6.553403,6.614834,6.842741,6.361849,6.596494,6.343597,6.575372,5.903109,2.782918,0.853638,1.502939,1.668556,1.390336,1.779657,2.132036,2.12534,1.505905,2.083995,zero 
7.859767,4.963079,6.611239,6.631644,6.940219,6.307702,6.714853,6.51312,6.584868,6.040214,2.986636,1.020861,1.650577,1.737493,1.359422,1.781636,2.042536,1.84098,1.251912,1.857867,zero 
8.794125,6.863129,7.209341,7.017943,7.149761,6.726697,6.785673,6.942427,6.783324,6.173143,2.843479,1.69224,1.696322,1.647855,1.682562,1.831784,2.350382,2.424882,1.655931,2.523005,zero 
9.217146,7.344432,7.308814,7.040963,7.629317,7.253328,7.12499,7.263938,6.845459,6.340035,2.429416,1.844727,1.530166,1.424902,1.689765,1.754882,2.204315,2.444241,1.56051,2.423219,zero 
8.446609,6.360992,7.070744,7.00987,7.138672,6.653507,6.772546,6.899504,6.735926,6.25837,3.312381,1.613586,1.804292,1.854075,1.655834,1.946946,2.578464,2.316272,1.507648,2.282798,zero 
8.13164,5.60298,6.890562,6.808629,7.062222,6.485742,6.801672,6.745958,6.691396,6.164135,3.255227,1.238053,1.781331,1.92639,1.513385,1.923978,2.360304,2.081682,1.517052,2.04924,zero 
9.123886,7.024559,7.429809,7.238842,7.66927,7.1471,7.158782,7.342576,6.911531,6.457741,2.818183,1.705577,1.864535,1.843033,1.828725,1.97518,2.402415,2.608692,1.841983,2.588714,zero 
8.139029,5.014276,6.519726,6.729071,7.103578,6.527226,6.677382,6.61955,6.668682,6.191188,2.568746,1.039186,1.466707,1.739941,1.4163,1.721586,2.054084,2.153892,1.471106,2.169408,zero 
8.603963,5.280862,6.345431,6.882155,7.316876,7.058739,7.158991,6.776986,6.492369,6.241024,2.194537,1.060142,1.344103,1.541515,1.485843,1.736872,2.081039,2.423595,1.367406,2.283636,zero 
8.710541,6.000842,6.861285,6.875313,7.569888,6.960148,7.049891,6.969371,6.465256,6.250807,2.262953,0.995547,1.205254,1.370839,1.372003,1.521494,1.827898,2.316375,1.245558,2.221427,zero 
7.836139,4.838711,6.411474,6.560634,6.840582,6.248812,6.512857,6.40092,6.558347,6.052083,2.771572,0.889556,1.568035,1.790149,1.318532,1.736831,1.957666,2.076163,1.380345,2.03176,zero 
7.641663,5.248406,6.484814,6.43649,6.467724,5.958964,6.31709,6.118097,6.574352,5.831009,2.995147,0.960114,1.717906,1.893288,1.234123,1.795421,2.276601,2.021807,1.377993,1.805162,zero 
7.874322,5.558944,6.697739,6.661073,6.823652,6.290967,6.54319,6.408827,6.68516,6.011422,3.064326,1.103664,1.538705,1.743115,1.40464,1.654779,2.163217,2.302636,1.537655,2.216729,zero 
8.148618,4.800536,6.5188,6.897187,7.254276,6.612807,6.669053,6.704589,6.621067,6.229568,2.427656,0.833298,1.481978,1.658608,1.610835,1.600476,1.93787,2.22917,1.525139,2.316416,zero 
8.236787,4.733758,6.453183,6.806043,7.26917,6.697908,6.887051,6.790601,6.563784,6.259334,2.40331,0.898625,1.427331,1.546813,1.553738,1.621227,1.900133,2.217822,1.460301,2.277866,zero 
8.573201,6.044357,6.689424,7.068837,7.457886,7.148049,7.658601,7.435694,6.663646,6.662822,2.523051,1.196689,1.547405,1.601058,1.624683,1.726942,2.256541,2.348878,1.407009,2.409852,zero 
8.31777,5.41806,6.681922,6.793454,7.38043,6.785635,7.021721,6.731735,6.561527,6.148536,2.636403,1.024735,1.529858,1.653639,1.527999,1.714278,1.968163,2.214535,1.362796,2.269747,zero 
