p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
8.313936,6.671025,7.454480,8.520554,7.472329,8.479411,7.801011,7.843640,8.216901,7.862033,3.095000,6.510181,2.979197,3.324066,3.286654,3.268805,1.762800,3.766483,3.522144,3.698002,zero 
7.361704,6.030334,6.957948,5.693489,7.147493,5.589528,6.467809,6.570061,6.699714,6.744333,2.169188,3.194152,1.811507,1.528225,2.325878,1.326220,2.243363,3.473827,1.343321,3.068906,zero 
7.922906,5.289140,6.717254,6.370384,5.684074,5.598581,6.305971,5.251417,6.566996,5.616747,3.084405,2.829374,2.519516,2.336713,1.655240,2.432818,3.128307,1.492580,1.742898,1.869047,zero 
7.800831,8.563196,8.449322,7.115579,9.417751,7.323812,8.451502,8.147581,7.594685,8.503610,2.535002,5.122584,2.262398,2.052825,2.703406,1.639681,3.577936,4.934571,2.708344,3.767063,zero 
8.689359,9.140434,7.064772,8.509767,9.531831,8.935909,8.092770,9.665439,7.847264,9.423969,2.439423,4.823621,1.689318,2.121614,3.540787,3.123857,4.057110,4.442892,2.329679,4.007482,zero 
7.747964,6.741456,8.610391,7.795851,7.071161,6.407460,7.703175,6.462611,7.104037,6.511656,3.656894,4.294130,3.174207,2.160440,2.252855,1.731400,4.106615,2.188533,1.840588,1.864394,zero 
8.455312,4.580349,7.015338,6.635413,7.138730,6.304872,6.707702,6.365578,6.823878,6.424194,2.929014,0.704348,1.788933,1.976368,1.596647,1.922144,2.265024,2.565728,1.551281,2.421693,zero 
7.796044,6.880990,6.837395,5.759897,6.902387,5.993565,6.829647,7.107534,5.669853,6.428912,2.803010,3.779753,2.147435,1.936510,2.283306,2.218954,3.639963,2.970209,1.092515,2.705167,zero 
8.491400,7.111311,7.533650,7.825386,7.635659,7.391945,7.669678,8.089178,7.870339,7.729454,2.885817,5.125189,2.376866,1.985461,2.315938,1.866743,3.754075,3.664325,1.765035,3.307625,zero 
8.346426,6.689947,6.750757,7.488258,5.616263,7.005986,6.785226,6.430995,7.478054,6.241798,2.506845,5.060494,2.269041,2.273245,1.325218,2.810951,2.467095,2.448368,2.347510,2.120044,one 
8.348054,6.338200,7.510308,7.470996,6.403834,6.745000,7.146627,4.914952,7.009500,6.000355,3.006827,3.429720,2.511953,2.064923,1.808513,2.432070,3.824403,0.904181,1.778039,1.437702,zero 
6.138115,7.815601,7.871063,7.749537,7.161293,6.727168,6.656956,7.182203,7.548837,6.964984,1.428664,5.498178,1.863539,1.707174,2.456832,2.364450,2.548351,2.886231,1.809589,2.504447,zero 
7.572062,6.767619,7.614037,6.530482,7.225338,5.669114,7.078414,7.003785,6.570484,6.491997,2.395080,2.792397,2.041604,1.961286,2.342967,1.595433,1.793755,3.576861,1.415311,3.195867,zero 
8.528848,6.948359,7.669376,8.091530,7.010887,7.531499,7.263411,4.903652,7.454366,6.507764,3.303434,4.750678,3.047421,2.362662,2.502527,2.777548,4.764778,1.034592,2.219842,2.163492,zero 
8.034178,5.786539,7.231746,7.818293,6.855092,7.107868,6.268763,6.960354,7.396806,6.689138,2.392571,5.653674,2.544950,2.378943,3.105211,2.414983,3.606440,2.721555,2.817969,3.220093,zero 
8.766094,8.425764,6.364816,7.907055,8.643950,8.096328,7.653335,8.063971,7.381396,8.327361,3.202168,3.488495,1.424968,2.144745,2.826582,3.249558,3.617385,3.934181,2.300834,3.800591,zero 
7.772593,8.016319,8.717308,7.017811,7.462058,6.515673,7.391156,6.759365,7.680365,6.776071,2.332311,4.291123,2.536320,2.013643,3.373303,1.507622,4.142227,3.539220,1.835026,3.411276,zero 
8.398812,6.931675,7.437448,6.315514,8.088047,7.059926,7.826015,7.723246,7.285348,7.728130,2.527776,4.175738,2.117889,1.895423,3.204957,2.024018,3.047141,4.158721,1.493338,3.801430,zero 
8.586309,4.644460,6.955515,6.424729,7.206935,6.407009,6.978708,6.342211,6.649690,6.271485,2.565625,0.578528,1.562706,1.537482,1.453285,1.569172,1.808599,2.432131,1.062900,2.277685,zero 
6.446635,9.203643,9.568097,9.123718,10.178145,8.847921,9.852991,9.966643,9.385280,10.080752,1.291609,7.255247,2.318907,2.251743,2.724703,2.664044,3.403165,3.315444,2.350906,2.648917,zero 
7.447905,6.797534,7.471860,8.469175,6.589544,6.723898,6.101775,6.813217,7.384948,6.625778,2.493536,5.391620,2.559188,2.359031,1.331763,2.991845,3.576057,2.125104,2.151695,1.992644,one 
7.373983,5.175228,6.801556,6.059345,6.762012,5.651415,6.643746,5.440022,6.492509,6.063619,2.335030,3.120479,1.926250,1.628952,2.617632,1.303159,2.784345,3.271959,1.258046,2.700955,zero 
8.256899,7.035775,7.826503,7.871275,6.521987,7.058664,6.977957,4.826082,7.464874,5.884187,4.091138,4.787817,3.400535,2.872013,3.211836,3.470366,5.244650,1.375177,3.209064,2.914466,zero 
8.012677,4.680564,6.847132,6.486620,6.784647,5.990673,6.450572,6.152508,6.727492,6.330091,3.176344,0.720361,1.975457,2.088969,1.123838,1.747650,2.608559,1.898973,1.074545,1.864299,zero 
7.126449,7.420500,8.083849,7.163983,8.003017,7.001019,7.561272,7.888121,8.033914,7.842438,2.112008,5.278359,2.109502,1.509240,3.382971,1.909471,2.494922,3.831321,1.808481,3.683385,zero 
7.849856,5.991197,6.780154,7.104611,6.083908,5.931273,6.318842,6.888932,6.338705,5.704328,3.231916,3.461122,3.187071,2.383560,1.928520,1.740413,3.544068,2.213133,1.715660,2.175366,zero 
8.242006,5.421047,7.030422,6.546170,6.924516,6.151882,6.598108,6.433762,6.800857,6.251898,3.080154,0.802282,1.481118,1.701494,1.264827,1.723050,2.541612,2.333122,1.416005,2.378306,zero 
8.858266,8.177854,7.633392,8.181493,8.731380,8.705349,7.744708,8.108421,7.995099,8.204542,2.999216,5.536353,2.067706,2.043519,3.598071,2.439534,4.448613,3.175710,2.243793,3.573927,zero 
7.533268,7.284232,7.948834,8.419119,8.362642,8.182950,9.062287,7.866974,8.506376,8.442954,1.831383,6.218715,2.925218,2.724215,3.391391,2.590167,2.750700,4.612311,2.651848,3.773382,zero 
7.314477,7.536570,7.346783,7.251344,7.553894,6.688236,6.679743,7.658612,6.918137,7.234670,1.439907,4.487629,2.405344,1.734128,2.224930,2.079549,3.296762,2.788185,1.798285,2.686113,zero 
7.759975,7.001333,7.401344,7.396702,7.945158,6.874524,6.527618,7.985796,7.207111,7.343148,2.301369,4.379376,2.082729,1.893361,2.292178,2.017184,2.256064,3.740559,2.009590,3.824063,zero 
7.919306,7.792695,9.468777,9.736216,9.070758,8.890494,9.243371,8.341578,9.388730,8.362835,2.049298,7.509525,2.843019,3.625778,3.974099,2.910944,3.489666,5.089104,2.772683,4.701616,zero 
7.940398,6.614944,7.761892,7.896546,6.698858,6.900835,7.111582,5.072273,7.630226,6.461924,3.667857,5.311089,3.297241,2.732262,3.044302,3.499027,4.872295,1.304520,2.835297,2.474938,zero 
7.991249,5.597564,6.864570,5.301856,6.761461,6.104978,6.519857,6.111726,6.610437,6.017626,2.389315,4.099207,1.895694,1.384403,2.074381,2.176826,3.841052,1.912179,1.807459,2.439818,zero 
8.433106,4.129970,6.751381,6.500720,6.903949,6.200754,6.650592,6.272594,6.646519,6.240616,2.692282,0.542269,1.373897,1.694831,1.232708,1.792580,2.082391,2.168488,1.166235,2.076355,zero 
10.746768,9.237153,10.259297,10.219829,9.909825,10.206638,8.751533,10.503622,9.883413,9.557379,4.052142,7.897769,3.164512,3.086943,3.325647,3.503670,5.107873,3.788500,3.086857,4.382483,zero 
8.711350,5.731344,8.627614,7.174701,7.969479,7.214038,7.158406,7.526507,7.931380,7.094829,4.241001,6.143901,2.447240,1.695669,3.389026,2.821242,5.786605,4.402058,2.985483,4.396014,zero 
9.059903,8.201789,8.162246,8.161173,6.743829,7.911410,7.497305,7.740302,7.879639,6.593032,3.811781,5.675192,2.875007,2.513212,1.706448,2.873592,4.382559,2.097451,2.347410,1.463358,zero 
8.688694,7.925435,8.360323,8.349975,7.776042,8.164559,7.682615,5.573414,7.814827,6.762418,3.113591,5.115151,2.663826,2.047767,2.132362,2.441689,4.699021,1.184941,2.007524,2.267163,zero 
6.645780,7.644338,7.615397,7.393216,7.685824,6.590049,7.289653,7.405075,7.224671,7.147655,1.596282,4.537957,2.509787,2.038734,2.778707,2.228053,3.389560,3.427946,1.897342,3.045695,zero 
7.482118,6.898898,8.794428,8.715060,9.540034,8.042753,8.720912,8.668849,8.679579,9.473038,1.821114,7.423677,2.667922,3.608899,2.827801,3.493273,3.641456,4.049803,4.156144,3.478299,zero 
8.558921,6.944650,7.769060,7.122394,8.479647,7.139993,8.215461,7.893851,6.070524,7.555881,2.601483,2.593771,2.150480,1.809724,1.984505,1.848011,2.940712,2.466007,1.312084,2.624097,zero 
9.220153,8.157673,9.066090,8.815670,7.647344,8.761567,8.131151,9.397119,8.506642,8.090191,2.619994,6.233297,2.619633,2.272531,1.746123,2.432562,3.236778,1.934691,2.708235,1.644414,zero 
7.172710,5.693619,7.109574,7.021776,6.041727,5.450275,6.495349,5.806014,6.404917,5.485475,2.599173,3.629385,2.209954,1.608548,2.351346,1.385649,2.475643,3.093768,1.292329,2.697911,zero 
8.202935,7.292750,7.847489,7.179058,6.500472,7.214234,7.284559,7.172426,7.620325,6.079668,3.399946,5.236589,2.385878,2.270328,1.401297,2.372955,3.811753,1.571269,1.875201,1.149473,zero 
7.326386,5.819229,6.665180,7.049663,6.031021,6.048513,6.423627,6.359169,6.278208,6.160006,3.794485,4.454462,3.338347,2.915843,3.180280,3.219795,4.071450,3.818631,2.104824,3.222269,zero 
8.638611,8.635812,8.157244,6.139604,9.542675,7.744240,8.325452,8.991815,7.803283,8.893624,2.355615,4.568822,1.840002,1.362171,2.613402,1.762766,3.208823,3.534074,1.761977,2.784167,zero 
8.215139,8.388576,6.466646,8.555594,7.886750,8.194116,6.948101,7.910048,7.667596,7.548309,3.557648,4.842907,1.569258,2.522674,2.124648,3.182817,3.743019,3.049834,2.174717,2.615729,zero 
8.427595,7.526215,7.518561,8.500705,8.298965,8.195941,7.584632,7.052207,8.088612,7.936741,2.878751,5.647304,2.309542,2.157381,2.782492,3.045866,4.651293,1.720615,2.208197,2.387348,zero 
8.827856,9.026692,7.689689,8.111820,9.559713,8.882133,9.190687,9.389936,7.999236,9.466734,2.930628,4.357724,1.791113,1.844321,3.009917,2.433280,3.469731,5.296787,2.584452,4.289080,zero 
8.788269,7.533089,8.067088,7.165745,6.634420,6.719739,7.234267,6.529630,6.589346,5.392864,3.120047,3.834818,2.449824,2.032174,1.484662,2.156322,3.576376,1.280542,1.558993,0.944251,zero 
9.309159,7.469984,9.328257,8.501106,8.690112,8.371692,8.122451,8.093716,9.020147,8.523064,3.429299,6.385451,3.266720,3.146557,2.422606,3.192973,4.810462,2.352675,3.607973,2.411560,zero 
8.606410,6.464901,5.731893,7.456701,7.640883,7.708493,7.092405,7.337914,7.482508,7.410541,3.563555,3.851235,1.255608,2.167223,2.838410,2.702131,3.374338,4.341024,1.816234,3.953254,zero 
9.012873,4.119509,6.615149,6.622873,7.194147,6.758432,7.069663,6.307935,6.537735,6.259543,2.046262,0.777664,1.754354,1.681011,1.548453,1.778027,1.844627,2.136409,1.139692,2.333373,zero 
8.549670,3.357527,6.529764,6.598926,7.165156,6.465005,7.011828,6.492826,6.563482,6.708631,2.038653,0.854428,1.325844,1.447928,1.388138,1.670478,1.776052,2.090020,0.969540,2.040440,zero 
8.101015,5.328313,6.743366,5.311028,6.898560,6.021769,7.118996,6.790326,5.723090,6.381959,2.499460,3.118574,1.906725,1.381713,2.136906,2.127104,3.644691,2.485940,1.355877,2.383925,zero 
7.898062,6.354641,6.558721,7.278654,6.321572,6.287404,6.000844,4.956866,6.626242,5.473703,3.316851,3.961191,2.392250,2.521230,2.485881,3.488809,4.261819,1.472491,2.604713,2.528900,zero 
7.704005,6.181328,7.998472,7.802439,7.157022,6.885050,7.376039,6.352082,7.524623,6.916469,4.136445,5.091369,4.312347,3.136947,3.122453,1.766434,4.746034,2.680054,1.966836,2.865070,zero 
7.621864,5.582151,6.859626,5.837813,7.325968,6.096959,7.162836,6.699864,7.113522,6.985013,2.544153,3.968514,2.226174,1.407929,2.976589,1.776958,2.592172,3.953484,1.884191,3.521384,zero 
8.131952,3.701181,6.500523,6.317546,6.601956,5.930630,6.919329,6.129755,6.660746,6.334001,2.793566,0.725053,1.815305,2.096417,1.056113,2.195192,2.046051,1.426092,1.073684,1.457069,zero 
8.583401,7.156071,7.912399,9.065475,8.233924,8.924970,7.622283,8.579286,9.181243,8.717803,3.685979,7.249892,2.474129,3.034899,2.353344,3.059270,3.717569,3.496534,2.825348,2.279064,zero 
8.667960,7.714063,7.840792,8.443977,8.015885,7.987483,7.493251,8.180875,6.695590,7.673590,2.880938,5.074907,2.013230,2.130712,2.525806,2.781846,4.348171,2.997090,2.069556,3.428929,zero 
9.289509,6.784384,6.618365,8.060194,8.245844,8.331033,6.997530,7.892905,7.748015,7.812923,4.086777,4.910977,1.612203,2.358689,3.563257,3.447578,3.657468,4.618681,3.329814,4.319465,zero 
7.617226,6.466083,6.007347,6.809671,6.844081,6.220300,6.353289,6.055514,6.609909,6.699752,1.970386,2.549950,1.017674,1.699324,2.459183,2.506801,2.980824,3.325879,1.509884,2.831395,zero 
8.427703,7.266293,6.480477,7.564481,7.170808,7.564506,7.309416,7.412214,7.781326,6.984403,3.330362,4.954046,1.235472,1.747013,3.494870,3.062448,2.985802,4.915417,2.648303,4.523519,zero 
8.812029,6.559571,7.721608,7.485134,7.601488,7.586083,7.665261,7.972946,7.854151,7.413028,2.599688,5.437382,2.424592,1.923474,3.348601,2.335513,2.789686,4.468346,1.810503,4.063835,zero 
7.480992,7.050522,6.707392,7.683497,7.042115,6.635689,6.527796,7.078254,6.061212,6.593776,3.429956,4.852364,2.598352,2.425655,2.839396,2.908941,4.071247,3.380198,2.069563,3.070096,zero 
7.411457,6.358992,7.083230,6.703364,6.600482,5.852061,6.762188,6.811175,6.612463,6.273514,2.926888,3.960921,2.125124,1.685134,2.340574,1.480236,2.624105,3.843427,1.538233,3.112444,zero 
8.357088,5.948608,7.314181,7.566172,6.490150,6.898429,7.234748,5.119277,6.975298,6.203732,3.550642,4.221537,2.893625,2.392086,2.399288,2.799375,4.424511,1.136791,2.211838,1.589239,zero 
7.961100,6.403159,7.705608,6.332736,7.623088,6.614405,7.407547,7.103457,7.532097,7.644895,1.684818,4.299402,2.103119,1.333321,2.930438,1.871697,3.870554,3.020134,1.869056,2.581474,zero 
7.492555,5.959855,6.244883,5.822846,6.257282,5.871882,6.563399,6.171458,5.958964,5.932902,2.745989,3.580150,2.254890,2.159967,3.071398,2.636014,3.131990,3.831473,1.522864,3.633702,zero 
8.472794,7.592466,8.269761,8.932754,7.339782,8.730982,7.596826,8.077867,8.717221,7.566555,4.032100,7.183415,3.464700,2.921575,2.392543,3.074423,4.663928,1.605952,3.022102,1.522153,zero 
7.980841,7.157744,7.151150,6.783967,7.296133,6.459870,6.779463,6.661581,6.197999,6.318498,3.426247,4.409267,2.312532,2.206584,3.026305,3.014266,4.763180,3.649953,2.277672,3.662699,zero 
7.955821,6.597093,6.921809,5.607553,6.864111,5.938123,6.902307,6.978094,6.185923,6.315446,2.294547,3.817670,2.232275,1.973793,2.644616,2.226118,2.429878,3.517061,1.482766,3.162782,zero 
7.330219,7.455338,7.562366,8.492712,7.313529,7.064882,5.587097,7.716041,8.070244,7.201667,2.265262,5.442317,2.423556,2.582322,2.537721,2.902197,1.351282,3.479340,2.594875,3.127107,zero 
7.886791,5.417048,6.534736,5.834961,7.043545,6.001274,6.418312,6.478238,5.851594,6.394391,2.120426,2.924085,1.865725,2.086483,1.981902,2.275210,2.428074,2.908755,1.565174,2.572699,zero 
9.087014,6.500306,6.495431,6.849034,8.155013,7.541844,7.229288,7.318268,7.145569,7.254128,3.021016,3.141122,1.558559,2.336633,2.437148,2.853526,3.555269,3.536982,2.181648,3.883357,zero 
7.469451,6.116505,7.563541,5.700676,7.744085,6.217872,7.388236,6.759831,7.079309,7.227286,2.016567,3.898525,2.211319,1.470815,2.530397,1.617889,3.176218,3.046866,1.652467,2.610811,zero 
7.975363,5.825229,6.575606,6.883121,5.836795,6.176576,6.361051,5.845848,6.236328,5.189953,3.537486,3.768430,2.817185,2.600724,1.493322,2.675480,3.469844,1.850258,1.933193,1.188383,zero 
8.879516,7.147271,7.486228,7.460540,6.918451,7.511799,7.361763,5.018090,7.261320,5.862088,3.344890,3.922237,2.460747,2.092832,1.739345,2.399211,4.286681,1.194078,1.801148,2.051621,zero 
8.325059,5.483229,7.133999,6.943878,7.492469,6.559062,7.406108,6.808791,7.020280,6.999056,2.464233,3.127476,2.222600,1.853139,3.026592,1.711379,3.684644,2.884022,1.952130,2.806941,zero 
8.014150,6.554226,6.763350,6.972015,6.629467,6.311523,5.565750,6.558572,7.005206,6.330174,2.164741,3.645124,1.974445,2.407328,2.377631,1.818896,1.111411,3.322880,1.779566,3.160159,zero 
8.725692,7.400618,7.108562,9.421105,7.804518,8.239437,7.188573,7.868134,8.408224,7.993238,3.272212,5.574155,1.382923,2.039914,3.232746,3.576775,3.471810,5.074213,2.844974,4.642402,zero 
7.981913,6.672963,6.672475,7.662555,6.128786,6.615348,6.477027,6.507993,6.209012,5.517153,2.871644,3.677545,2.557045,2.146056,1.336387,2.626137,3.135739,1.616394,1.989154,1.411777,zero 
7.921000,5.075203,5.688897,6.713945,5.917479,5.913384,6.061119,5.716433,6.350691,5.761939,3.348037,3.119678,1.594008,2.310177,3.063696,3.280438,2.889586,3.787220,2.599428,3.662655,zero 
8.273766,7.121509,6.857079,6.680483,7.060782,6.494721,7.208363,7.386685,5.714469,6.735666,3.019599,3.696961,1.853662,1.641055,2.460999,2.573825,3.703544,2.974940,1.346556,2.759970,zero 
8.194112,6.799788,6.905115,6.882602,6.227966,6.383229,6.769751,6.948631,5.917742,6.027929,3.079709,3.964766,2.706319,2.408405,2.417203,2.135801,2.727990,3.203336,1.373161,3.022550,zero 
8.656896,3.684912,6.644761,6.519595,7.170940,6.574985,7.244547,6.450378,6.449841,6.522613,2.488517,0.738962,1.774339,1.677862,1.371709,1.711671,2.156892,1.771308,1.207045,1.899368,zero 
10.020947,6.940578,8.586722,9.887400,8.092232,9.645468,8.470139,8.944091,9.618339,8.297125,2.437711,7.926254,2.751825,3.290600,2.365200,3.214014,1.891756,3.534578,3.701515,4.427669,zero 
8.071774,6.496411,7.617058,7.134678,7.087303,7.367675,7.135725,7.696461,7.867529,6.872942,4.705261,6.602454,2.648147,3.640021,4.071350,3.738824,5.087741,4.770327,3.074235,4.701009,zero 
8.154508,5.967561,6.905188,7.280442,6.459933,6.582191,6.948403,6.555622,6.124618,5.705454,3.295791,4.017139,2.942788,2.458077,2.151978,2.824230,3.827619,2.304575,1.440380,2.262234,zero 
8.488042,7.803123,7.968354,9.287798,8.192624,8.591309,8.007461,7.358687,8.162186,8.087279,3.778481,5.918981,3.210163,2.935737,3.488272,3.471160,4.826420,2.065632,2.894883,2.876416,zero 
8.983666,6.729895,7.344768,7.011579,6.143880,6.568014,6.743132,6.475645,6.302520,5.258831,2.804671,2.949538,2.562441,1.817622,1.346170,1.957635,3.270596,1.477493,1.496366,1.104715,zero 
8.532471,4.508381,6.925284,6.514643,7.242617,6.364527,6.843404,6.535515,6.585125,6.408365,2.682338,0.584639,1.527429,1.565806,1.602652,1.667237,1.837498,2.423719,1.233054,2.311404,zero 
7.714668,8.626437,8.321581,6.631402,8.355122,6.928348,7.860757,8.266675,7.149429,7.516156,1.984300,4.267751,2.234541,1.549790,2.467877,1.998801,3.734789,3.508274,1.433051,3.010336,zero 
7.011039,7.251180,6.926900,6.590126,6.691073,5.980025,6.315224,6.540696,6.727620,6.393208,1.193050,3.854757,1.962410,1.570945,2.503908,1.977805,2.324778,3.587502,1.449714,2.879605,zero 
8.119469,3.732147,6.448457,6.410158,6.779357,5.977789,6.472575,6.090203,6.654365,6.377109,2.535444,0.698646,1.431270,1.826939,1.103192,1.965661,2.192290,1.872296,1.260800,1.736633,zero 
8.606669,6.453509,7.376976,7.410392,6.858478,6.989530,6.397717,6.068683,7.379967,6.158778,3.779942,4.958444,2.796141,2.907865,2.432911,3.411110,4.948550,1.651134,3.018679,2.711584,zero 
8.786692,7.676408,7.016426,7.955471,8.837629,8.471019,7.762284,7.888710,8.541816,8.450626,2.508623,5.939657,1.458412,2.503707,3.102325,3.431570,3.050686,4.402041,3.073686,4.425292,zero 
6.419647,8.182877,9.874543,9.498639,10.316251,8.828277,9.883418,9.350528,9.303512,9.909613,1.415980,7.869179,2.122983,2.742475,3.371405,2.898578,3.635629,4.907139,3.670162,3.634620,zero 
7.562599,6.911802,9.196253,8.559094,8.554409,8.375168,8.231902,7.726664,9.122510,8.458655,3.261786,7.619860,3.513952,3.260005,2.983003,3.210678,4.884478,1.619367,3.103964,2.146013,zero 
8.364502,4.460955,6.823652,7.104369,7.547978,6.482927,7.223259,7.110086,6.902595,7.268324,2.644490,2.588237,2.426352,2.263438,2.341960,1.529431,2.993793,2.629413,1.750801,2.767295,zero 
8.581567,3.884613,6.823214,6.594463,7.170902,6.402302,6.829841,6.409195,6.628504,6.348300,2.626575,0.695744,1.599596,1.642010,1.539255,1.729639,1.843063,2.388228,1.106081,2.368612,zero 
8.593440,7.902863,9.621647,9.984964,7.983290,9.262545,8.497607,9.008643,9.258266,8.463609,3.713461,8.118662,2.826680,3.453122,2.696935,3.596963,4.089960,2.914264,3.634792,2.785262,zero 
7.730022,8.417886,9.385034,9.005340,10.495272,9.116803,10.680709,10.017792,9.502862,10.503984,1.806501,7.424699,2.752717,3.269852,3.200133,2.775613,3.410119,4.050350,2.728506,3.447588,zero 
10.007970,7.575437,8.003548,7.633428,8.972886,8.316831,8.439687,8.293725,7.401191,7.880677,2.465127,3.433694,1.697063,1.806575,2.769148,2.413723,3.792776,3.254334,2.059593,3.564576,zero 
7.093637,10.089012,10.417634,10.363414,10.943204,9.858227,9.894605,10.697493,10.121328,10.897097,1.355224,7.548996,1.871782,2.321997,2.625756,2.412644,3.047702,4.317247,2.962203,2.941129,zero 
7.773205,7.135792,7.320625,8.355743,6.659931,7.710823,6.916320,7.418417,7.739161,6.538336,3.189864,6.272404,2.922262,2.410217,2.115161,2.578423,3.503868,2.003887,2.409693,1.959712,zero 
8.992800,6.628017,7.520306,6.869348,7.871267,7.500131,7.284658,7.552119,7.446692,7.111899,4.138008,4.818876,2.338631,2.298334,2.272396,2.579012,4.959532,3.356620,2.020979,3.411347,zero 
7.772616,7.499531,7.538631,7.935397,8.124250,7.536633,6.108393,8.497868,7.453023,7.737534,1.858018,4.951179,1.979589,1.861334,2.497907,1.858433,1.420193,3.686862,2.140377,3.367311,zero 
8.727459,5.995177,6.130178,7.881406,6.869657,7.700654,6.045246,6.997133,7.453912,6.523643,3.449097,4.901393,1.743759,2.281660,2.788222,2.680540,3.231808,3.450939,2.746691,3.851070,zero 
9.465572,7.321066,8.606513,7.622891,8.488442,8.073438,7.670013,8.904601,8.232987,7.857757,4.017585,5.922176,2.950794,1.464355,2.545217,2.482459,5.421269,2.496132,2.307237,3.094589,zero 
6.751046,6.528888,8.075705,7.434761,6.790561,5.909089,6.416298,7.339981,7.381995,6.935034,2.254676,5.132292,2.657011,2.308252,2.067471,2.755859,3.539640,2.115674,2.616662,1.951184,zero 
8.505277,7.354980,9.091739,6.610578,8.697407,7.522182,8.481019,8.820323,8.175275,8.105220,3.106686,6.000916,1.914627,1.533758,3.018483,1.938780,4.637925,3.198008,2.294439,3.641559,zero 
7.994951,6.669753,7.193311,6.364268,7.487598,6.117717,6.822817,7.079144,6.559749,6.681485,2.839866,2.683136,1.882165,1.869382,2.622665,1.905788,2.418988,3.762804,1.112343,3.333949,zero 
6.835606,7.863432,7.661828,7.020823,7.858222,6.186827,6.682959,7.723769,6.511191,7.234365,1.444341,4.401875,1.919491,1.828804,2.210889,2.479300,2.782196,2.643921,1.675937,2.672452,zero 
7.945997,6.282580,6.652073,7.313230,7.271147,6.691729,7.196646,7.351189,6.694584,7.515186,2.861105,3.872525,1.506311,1.513939,3.095587,2.976149,3.559331,3.571081,1.856849,3.591515,zero 
8.792806,4.094132,6.826318,6.953133,7.608239,6.527396,6.628902,6.885398,6.425302,6.883564,1.848294,0.795968,1.542916,1.457282,1.483348,1.581254,1.907867,2.295262,1.120143,2.222254,zero 
8.963109,4.332247,6.847468,6.704403,7.558901,6.760793,7.013237,6.708686,6.675563,6.574293,2.359777,0.810075,1.767117,1.798143,1.602576,1.995702,2.057223,2.502381,1.311319,2.616710,zero 
7.963914,5.258504,6.870818,6.661102,6.662935,5.950012,6.437279,6.147012,6.810097,6.132936,3.101507,0.864170,1.677562,1.917099,1.396142,1.771814,2.303641,2.602358,1.308391,2.738947,zero 
8.702215,5.484295,7.249229,6.858113,7.221084,6.282793,6.646464,6.645918,6.318178,6.436044,2.494332,1.245928,1.643608,1.446086,1.325118,1.661391,2.100428,1.907262,1.000399,1.963908,zero 
8.319179,6.434695,7.349364,7.157690,5.170695,6.216169,7.102815,6.390540,6.719315,5.440749,3.061048,4.354564,2.350839,1.911089,1.208894,2.605143,2.852174,1.668897,1.463656,1.665580,one 
8.282652,5.900566,6.433848,7.470030,6.263589,6.933267,6.704092,7.329172,6.566379,6.595966,3.563848,4.516992,1.797105,2.503016,2.850137,3.174312,3.238492,3.824870,3.007141,3.442747,zero 
8.565581,7.075646,7.586774,7.124739,5.904144,6.364012,6.895695,6.426685,6.199337,4.895039,2.953703,2.907480,2.406871,1.924745,1.305864,2.179351,3.031022,1.408789,1.569969,1.209931,zero 
8.356546,5.924470,6.969292,7.504453,7.008044,6.787003,6.843493,5.326333,6.692750,6.180619,3.302156,3.479858,2.795754,2.380730,2.333027,2.997307,4.631699,1.310045,2.171690,1.703223,zero 
8.466716,6.855163,8.339163,8.288008,7.190094,7.494572,6.256918,7.105293,8.298123,7.011846,3.659018,6.001839,2.191414,2.677225,2.967948,3.425261,4.170687,2.815550,2.932299,4.090241,zero 
8.061526,8.603328,8.838945,9.364146,7.974736,8.059006,8.397566,9.243438,8.255205,7.856194,2.857817,6.038351,2.559602,2.366839,2.214472,1.698938,2.772430,3.349521,2.639069,3.053249,zero 
8.221096,4.502586,6.529916,6.574480,6.779028,5.960031,7.009627,6.802970,6.582301,6.611102,2.158874,1.278707,1.719782,2.000711,1.722201,2.007908,1.402184,2.255056,1.216582,2.549374,zero 
8.299476,4.165771,6.822044,6.506703,7.021370,6.192952,6.722738,6.267375,6.783017,6.394671,2.882938,0.541531,1.626747,1.830647,1.153064,1.933193,2.152022,2.237406,1.237848,1.989787,zero 
8.036035,6.903011,7.047587,6.890378,8.202009,7.104659,7.670181,8.074116,7.252613,7.918634,1.944799,3.198305,1.427860,1.503451,3.052939,2.201772,1.999127,4.506075,2.075583,3.731455,zero 
8.403304,4.449859,7.073229,6.687544,7.252412,6.282093,6.821004,6.515624,6.678351,6.470238,2.933020,0.873636,1.835537,1.886672,1.783985,1.939812,1.901551,2.536178,1.370592,2.413346,zero 
7.683014,6.602849,7.122560,7.577579,5.324068,6.476522,6.312258,5.769013,7.049408,4.989903,3.390160,4.821201,2.797120,2.401702,1.689228,2.717736,3.775307,1.401169,2.034744,0.908005,zero 
7.921848,6.927272,7.464147,7.654922,6.462582,7.077725,6.559735,7.278805,7.551090,6.137394,3.231944,5.418710,2.767098,2.090523,1.396832,2.267304,3.738256,1.703264,2.095308,1.207177,zero 
7.998370,6.273458,6.770452,6.834768,5.558760,5.788503,6.141507,5.674905,6.120839,4.630386,3.143126,3.126132,2.713589,2.013991,1.391120,2.110457,3.050496,1.589298,1.623709,1.028139,zero 
