p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
6.578099,7.450004,7.228542,5.314868,8.285011,6.22967,7.569332,7.467487,6.650496,7.60332,1.704372,4.496749,1.212512,0.817304,2.17175,1.192514,2.511006,3.586186,1.401396,2.162612,zero 
7.838456,5.678882,6.914321,5.521947,6.740208,5.683318,7.214897,6.496847,6.115764,6.03327,2.163294,3.071896,1.043433,0.825224,1.170425,1.150189,2.128773,2.020198,0.665864,1.422567,zero 
7.573491,6.922804,7.448555,5.663001,7.223871,6.569194,7.43102,7.333194,7.216208,7.498607,2.606314,4.471955,1.419534,0.845349,3.665357,1.51099,3.668824,4.196769,1.711774,3.78278,zero 
7.2477,7.587393,7.602324,5.764752,8.516676,6.851142,8.261986,7.972984,6.803715,8.214382,1.719711,5.310381,1.129625,0.787176,2.457411,1.508728,3.033817,4.258954,2.151036,2.669674,zero 
6.658063,7.217789,6.580798,5.878396,8.386034,6.834524,7.182804,7.994017,6.687459,8.240836,1.345605,4.207122,1.281718,0.789503,1.888505,1.22832,2.2311,2.938409,1.030827,2.234604,zero 
7.48609,8.017276,7.32187,7.725772,9.032901,8.19181,7.777561,8.25832,8.248723,9.056241,1.857608,5.274432,1.460609,1.041332,2.697382,1.758979,2.50421,4.805903,2.81875,3.822079,zero 
8.296916,6.281674,7.042478,5.519782,7.000003,6.109675,6.449184,7.484622,6.23834,6.613825,1.743499,3.695202,1.15232,0.738522,0.974454,0.961586,1.990991,1.632188,0.857822,1.39472,zero 
7.599504,7.425393,8.080751,6.259535,8.782837,6.965189,7.293702,8.520175,7.642558,8.223988,1.67327,4.99798,1.41314,0.765755,2.091189,1.278242,2.393677,2.816732,1.658224,2.944665,zero 
7.27128,5.590766,6.634014,4.645543,6.750846,5.035056,6.601213,6.479063,6.226293,6.619854,1.731507,2.911488,1.384031,0.583439,1.815086,1.024708,2.598369,2.293449,0.927064,1.836306,zero 
7.684975,5.63634,6.475294,5.550463,6.913334,5.640594,6.243934,5.76228,6.331487,6.176727,1.136065,1.905507,0.966136,0.623235,1.79328,0.77773,1.955859,2.646897,0.693505,2.058629,zero 
7.194638,6.469013,8.437346,7.139733,7.913628,6.698031,6.927562,7.915407,7.757947,7.415653,2.918334,5.81339,2.236267,1.353559,2.82355,2.254485,3.426988,3.094701,2.812891,3.882551,zero 
7.099253,7.911615,7.140648,5.21673,8.353674,6.599598,7.663017,8.205522,6.604874,8.070789,1.689818,4.303969,1.161982,0.671234,2.095515,1.270581,2.670228,3.482587,1.210606,2.373918,zero 
8.108041,4.198014,6.383852,5.657896,6.064576,5.340735,6.32269,5.873691,6.052916,5.773719,1.771184,1.678747,0.970149,0.687357,1.08267,1.418931,1.850209,1.556377,0.743671,1.25682,zero 
7.854169,5.643432,7.133091,4.609496,6.947716,5.750859,6.723776,7.024164,6.745076,6.625959,1.774136,3.947379,1.374805,0.569256,1.576282,1.049712,2.890511,1.949316,0.869272,2.02964,zero 
8.063904,7.624851,8.078431,4.824639,8.073036,6.35205,7.646248,8.038445,6.871631,7.586401,1.937812,3.731409,1.382513,0.678556,2.472992,1.047914,4.094826,2.564141,1.320936,2.275959,zero 
7.387943,7.715537,7.538577,5.1663,7.848659,6.326855,7.835547,7.964806,6.296552,7.303371,2.054501,4.604884,1.37775,0.781862,2.164696,1.574375,3.746711,2.747028,1.149819,2.253265,zero 
7.29065,6.591789,6.89516,4.187933,7.372736,5.51415,6.757815,7.465407,5.849475,6.786923,1.419912,3.824361,1.201637,0.618501,1.871326,1.244828,2.61558,2.548206,0.946699,1.761913,zero 
6.882062,7.653928,7.074966,6.016328,8.724041,7.013836,7.624255,7.887564,7.175677,8.37353,1.386705,4.364129,1.228962,0.823659,2.519341,1.241065,2.877404,4.138112,1.469865,2.953216,zero 
7.891841,8.568411,7.942812,6.559741,9.258424,7.676302,8.063971,9.155322,7.472208,8.596381,1.74332,4.887337,1.21152,0.843847,2.190437,1.340652,2.784811,3.242227,1.390201,3.044632,zero 
7.704971,7.606442,7.506048,6.10357,8.42792,7.168525,7.372029,8.682981,6.973003,8.058476,1.856758,5.720938,1.392055,1.122964,2.253377,2.067461,3.473675,2.754415,1.596703,2.686156,zero 
7.266385,7.008137,6.431363,5.324086,7.640633,5.957666,7.230395,7.326552,5.459386,6.920478,1.566379,3.484985,0.990238,0.684241,1.741903,1.707066,2.326146,3.319516,1.036935,2.243822,zero 
8.125024,3.936155,6.361479,5.493352,6.703918,5.582428,6.458624,6.039623,5.795311,5.910015,1.782244,1.185919,0.888909,0.66958,0.857099,1.039938,2.413011,1.513164,0.603984,1.090084,zero 
7.164986,5.940499,6.667917,4.705799,7.442078,6.030804,7.314918,6.542827,6.905172,7.257459,1.370012,3.861043,1.15793,0.719442,2.076791,1.069747,1.697632,2.949646,0.789794,2.058663,zero 
7.513964,7.688408,7.097468,5.464813,8.349432,6.486001,7.579892,7.896879,6.445509,7.6737,1.805434,3.600087,1.062194,0.710249,1.996556,1.127104,2.638302,3.728343,1.324246,2.497827,zero 
7.228797,6.093897,7.670734,5.633145,8.172089,6.469744,7.448428,7.148741,7.04579,7.533329,1.854171,4.830207,1.765813,1.172897,1.822591,1.518493,2.950922,2.303373,1.812074,1.989025,zero 
7.018686,7.584566,7.248387,5.838197,8.74851,6.973674,7.844095,7.762328,7.113207,8.280291,1.483263,4.442399,1.254448,0.956915,2.502938,1.4321,2.967573,4.108877,1.488257,2.845376,zero 
7.422434,7.657539,7.253098,6.732129,7.435028,6.569142,7.711906,7.641602,6.589489,7.166546,2.169739,4.586152,1.795239,1.622626,2.559854,1.942811,2.988754,4.302694,1.689956,3.213742,zero 
7.829847,8.19327,7.595499,5.849905,8.482227,7.19476,7.49268,8.939226,7.055307,8.175945,1.704536,4.8535,1.24299,0.872894,2.499965,1.450695,3.534787,3.662695,1.910154,2.917108,zero 
8.235583,7.787343,8.094731,6.454679,8.518129,7.593413,7.521712,8.868353,7.361536,7.933167,2.084462,5.075936,1.510483,1.068719,1.694491,1.413192,3.066957,2.024663,1.328543,2.572294,zero 
7.295382,4.876551,6.630517,5.588622,6.107324,4.943085,6.455682,5.42264,5.413686,5.129402,1.987701,2.442274,1.838326,0.761281,1.318807,1.057431,2.707712,1.333644,0.924262,1.12044,zero 
8.202939,7.772895,7.30675,7.510646,8.649554,7.915363,8.080988,7.50761,7.27883,8.111699,2.165111,4.470732,1.22453,0.937515,3.369487,2.07974,3.879958,4.927687,2.74274,3.870251,zero 
8.584669,6.88339,7.992097,6.535285,8.892963,7.63123,8.278526,7.36926,7.615871,7.795202,2.663597,5.052397,1.632717,1.560848,2.532966,1.637925,4.442951,4.116026,1.972313,3.421492,zero 
8.013821,7.866629,8.057474,7.066444,8.433616,7.917552,8.521447,9.005249,8.336485,8.40089,3.28463,5.869941,1.32996,2.17916,3.581301,2.305141,3.571299,5.110407,2.552366,4.629971,zero 
8.254565,5.15444,6.791639,5.475233,6.954854,6.060143,6.761834,7.134016,6.812878,6.595826,2.391722,3.805396,1.422955,0.933604,1.528968,1.433384,2.952962,2.060653,1.263957,2.424707,zero 
8.791951,7.992004,7.342896,6.591803,8.082606,7.555662,8.487445,7.890309,6.66577,7.567245,2.557682,4.076306,1.210771,0.987777,2.524345,2.040642,4.503651,2.815832,1.316788,2.94884,zero 
7.710706,4.936586,6.386529,5.475494,6.060407,5.687032,6.74223,5.520949,5.262542,5.169715,2.605637,3.385266,1.271254,0.910381,1.666165,1.937135,3.390613,2.140942,1.333654,2.214376,zero 
7.899886,6.420491,6.886772,4.737241,7.480932,5.912428,7.636044,6.944157,5.510782,6.449311,2.253268,2.389842,0.976126,0.719948,1.477162,1.285896,3.030601,1.998397,0.726146,1.666735,zero 
7.921153,6.868337,6.931547,5.633059,7.366271,6.140503,6.941689,7.195958,5.691722,6.474207,2.073533,3.501413,1.301693,0.840879,1.878891,1.582619,2.840233,2.548407,1.114843,2.033073,zero 
7.614238,6.08099,6.860852,5.100096,6.564395,5.397026,7.018562,6.505218,5.815646,6.070898,2.302001,3.115974,1.344667,0.686904,1.607176,1.135442,3.108032,2.104519,0.792479,2.033485,zero 
7.826256,6.662833,6.711922,4.597867,6.907822,5.625708,7.289965,7.077868,5.268383,6.40465,1.962671,3.012789,1.268695,0.587775,1.59765,1.608195,3.332501,2.328251,0.744163,1.582917,zero 
7.663658,5.615717,6.223498,4.917553,6.818614,5.493883,6.984308,6.670944,4.699631,5.925829,2.016693,2.005398,1.138311,0.694773,1.505984,1.365992,2.511184,2.077382,0.702945,1.559931,zero 
7.641768,7.092044,6.563307,5.291566,7.947285,6.357147,6.643443,7.931551,6.287526,7.411793,1.804172,3.353886,1.218088,0.85035,1.893885,1.293555,2.06675,3.265084,1.143051,2.489681,zero 
8.975844,8.689215,9.816195,7.889999,9.0683,8.111615,8.575251,8.821648,8.30995,8.199943,2.290773,5.807489,1.996094,1.095919,1.842533,1.446532,3.66856,2.028186,1.270496,2.254778,zero 
8.629912,6.726992,7.445592,5.675222,7.730595,6.460721,7.582943,7.053431,6.434301,6.723636,2.42005,3.415686,1.364931,0.876891,1.987835,1.404308,4.093593,2.72042,1.242633,2.46928,zero 
7.545012,7.455168,6.849995,5.385423,7.849189,6.432206,7.659058,7.869049,6.232257,7.50268,2.191444,3.49665,1.28456,0.909117,2.528479,1.492731,2.863222,4.113643,1.459945,3.002353,zero 
8.530869,7.556683,6.974342,7.019819,7.471299,7.444006,8.115434,7.287446,6.670092,6.858263,2.281672,4.620314,1.146422,1.163033,2.31277,2.319198,4.02547,2.730807,1.5084,2.946282,zero 
8.05405,5.897671,6.967587,4.895087,6.663544,5.44963,6.272954,6.755766,5.870773,5.926701,1.371657,2.919747,1.338111,0.631342,1.077073,0.845176,2.202631,1.548701,0.942379,1.257018,zero 
7.250981,5.892386,7.161115,5.232713,6.854868,5.347242,6.65352,6.562166,6.671475,6.544187,1.747378,3.797355,1.371927,0.659276,2.179977,0.996564,2.139804,2.761587,1.023393,2.619278,zero 
8.072003,6.237995,7.323696,5.059845,7.274829,6.307959,7.261933,7.593495,6.716372,7.136082,1.685497,4.251879,1.456067,0.673111,1.81975,1.307211,3.231633,2.02614,1.053302,1.723507,zero 
7.916828,6.270674,6.476326,5.041722,6.674656,5.602356,6.823801,6.284484,5.464501,5.685422,2.20641,2.766084,1.425514,0.869824,1.918339,1.615602,3.777417,2.525009,0.771872,1.912055,zero 
7.465798,5.819439,6.454336,4.733689,6.929531,5.902922,7.253853,6.486891,6.201343,6.632038,1.142123,3.673362,1.369694,0.665442,1.793857,1.192945,2.721337,2.325531,0.883404,1.704612,zero 
7.527279,6.119997,6.370889,4.475087,6.511596,5.282144,6.974315,6.580802,5.838903,6.406571,2.022473,2.842247,1.193902,0.697846,2.184719,1.570215,2.381617,3.060798,1.233176,2.679586,zero 
8.03869,6.213735,6.225433,7.416171,6.123987,6.604634,6.266491,5.689763,6.143221,4.966168,3.235291,3.862171,2.608735,1.466953,1.891093,2.295036,3.920716,1.656426,1.394806,1.882311,zero 
8.113337,8.954399,9.277025,7.913272,9.594139,7.955758,9.266242,8.333068,8.472878,8.545439,3.08248,5.419546,2.157296,1.135727,2.781686,2.08926,4.753115,3.686583,2.172362,3.444729,zero 
9.159782,7.129912,8.28672,6.544018,7.960906,7.031682,7.606671,8.144837,7.629731,7.610627,2.399212,4.434724,1.358614,0.807155,1.721424,1.317205,3.815382,2.704541,1.203803,2.47561,zero 
7.702761,6.961101,7.703194,5.812873,7.688279,6.728216,6.600315,7.645743,7.06622,7.328799,1.558721,4.860279,1.272352,0.955456,1.476642,1.206319,2.242464,2.158852,1.452779,2.08385,zero 
7.771738,6.719264,7.61394,6.113953,7.286017,5.639523,6.942736,6.602274,6.53849,6.494255,2.267197,2.925496,1.53006,0.720851,1.288933,0.888518,3.160244,1.927708,0.737491,1.502558,zero 
8.309198,5.190587,7.048839,6.711546,6.247449,6.25155,5.88138,6.235685,6.94214,5.825113,3.100464,4.42799,1.743641,1.459266,2.507497,2.306869,3.422325,2.434106,2.118162,3.174163,zero 
8.831982,5.80118,7.450265,6.060568,7.34288,6.549317,6.937618,7.272247,7.187387,6.705496,2.325494,3.76156,1.308906,0.757035,1.314879,1.42556,3.705095,2.070698,1.632235,2.538948,zero 
8.783264,6.959337,7.688181,5.605142,7.42249,6.788404,7.39378,7.820937,6.816419,6.835778,3.031346,4.798393,1.605341,0.927864,2.586603,2.328195,4.570121,2.781786,2.015794,3.147428,zero 
7.72046,6.535625,7.183085,4.821516,6.774667,5.529849,7.035704,7.13095,5.96739,6.659369,2.213191,2.932147,1.247606,0.589943,1.521376,1.127966,3.400879,2.383288,0.814923,1.426965,zero 
7.445831,5.673283,6.668973,4.894085,5.655616,5.355473,6.090511,6.566071,6.146988,5.438235,2.144205,3.909483,1.079973,0.689724,1.883662,1.663133,2.826418,2.364456,1.151365,2.24308,zero 
8.337756,5.396491,6.536567,5.0716,6.53982,5.951666,7.03914,6.472565,6.115056,6.107282,2.314333,3.356612,1.165943,0.886357,1.979451,1.618909,3.215994,2.545729,1.197232,2.112305,zero 
7.76946,6.317217,7.292199,6.104265,8.70067,6.923419,6.683657,8.028635,7.520592,7.911387,2.72572,4.882056,1.573412,0.984286,2.501073,2.221632,3.246809,3.161315,2.44883,3.644443,zero 
8.237678,7.130061,7.79076,5.744333,8.386607,6.883922,7.077671,8.344771,7.542046,7.759431,2.176956,4.642587,1.104906,0.69227,2.192251,1.521407,2.619378,3.132582,1.729703,3.290396,zero 
7.09196,6.707292,6.38685,4.900454,8.284767,6.609898,7.391196,7.533975,6.842945,7.743998,1.625559,3.769667,0.902383,0.725006,2.022971,1.186057,2.473661,3.026626,1.269198,2.365418,zero 
8.152016,5.956702,7.247488,5.626685,7.247963,6.144731,6.957104,6.738592,7.038965,6.633815,2.313264,3.68527,1.477192,0.845092,1.653634,1.242855,3.27886,2.038557,1.015994,2.534601,zero 
8.677584,5.589155,6.643335,6.1481,6.450485,6.357992,6.56774,6.450584,6.403113,5.647688,2.992828,4.135781,1.665957,1.022998,2.30278,2.531045,4.49026,3.020206,2.249688,3.211283,zero 
9.109825,8.03052,7.213784,6.774513,7.527371,7.710451,7.895535,8.00385,6.664629,7.360709,2.303862,4.507436,1.335321,0.932589,2.408973,2.035427,4.328848,2.714368,1.327767,2.75424,zero 
8.759253,6.434952,7.841519,6.724725,7.061317,6.575363,6.684585,7.57544,7.740982,7.031498,2.53764,4.355726,1.653611,0.856971,2.231087,1.280843,3.690809,2.869258,1.262717,2.64565,zero 
7.917536,5.448576,6.765949,5.501198,6.478446,5.230553,6.297159,6.22107,6.025536,5.892181,1.830067,1.755607,1.159766,0.658552,0.816209,0.785624,2.205764,1.691776,0.633214,1.44036,zero 
6.640494,5.606743,6.674038,5.987711,6.878101,5.696061,6.163855,6.090191,6.98036,6.783414,1.637419,3.944855,1.443414,0.912172,2.857783,1.786924,1.877105,3.513189,1.862277,2.895146,zero 
8.081542,5.665992,7.10501,4.793282,7.177108,5.796916,6.821708,7.058404,6.583991,6.853655,1.906878,3.677044,1.471309,0.726162,1.577302,1.315872,3.085902,1.847787,0.96011,1.672318,zero 
7.603272,5.807591,7.297144,6.75221,6.941952,6.177308,5.527464,7.056584,7.236169,6.496596,2.616634,4.656178,1.644616,1.149392,2.654716,1.845702,2.665789,3.087569,2.112327,3.845729,zero 
8.903269,6.331543,7.166916,7.098388,7.040485,7.437653,7.501723,7.783513,6.766896,6.812297,2.242986,5.274752,1.976076,1.275178,2.661875,2.268385,3.628358,3.193712,1.678902,2.978139,zero 
7.506661,6.749476,6.69654,4.844963,7.480741,6.26665,7.778498,7.513346,6.417943,7.624737,1.89449,4.348414,1.095894,0.759028,2.255241,1.210702,2.347899,3.968707,1.442218,2.654305,zero 
7.645111,7.01055,6.658549,4.861915,7.821406,6.813478,7.801381,7.394834,6.946499,7.833663,1.52481,4.192046,0.958945,0.709047,2.248411,1.422803,2.770891,3.193041,1.014221,2.355803,zero 
9.08552,7.731842,8.531499,6.024071,9.1787,7.877931,8.324536,8.698173,7.887513,8.572505,1.960608,5.098345,1.424827,0.75018,2.199802,1.401594,4.341838,2.240222,1.280842,2.264236,zero 
7.660782,5.983046,7.040492,5.530222,6.744213,6.022493,7.367007,6.684579,6.732625,7.005857,2.548561,4.135183,1.574479,0.833288,3.580331,1.518627,3.264517,4.166492,1.90062,3.800822,zero 
7.814202,6.203482,7.072739,4.340083,6.975042,5.771065,7.145481,7.399155,6.365518,6.71192,2.096029,3.843868,1.155028,0.575323,1.792009,1.299232,3.481438,2.06209,1.094423,2.045933,zero 
8.166859,7.642099,8.822659,7.091827,8.37841,7.099569,6.835017,8.54134,7.925289,8.076423,2.951853,5.800048,1.755209,1.023565,2.510234,2.297556,3.974752,2.142204,2.32757,3.148939,zero 
7.404081,6.18917,7.378354,5.851925,7.356433,6.191051,6.950363,6.579001,7.074886,6.939129,1.162451,3.989186,1.53065,0.660773,2.405908,0.79506,3.374919,2.664474,1.335488,2.394298,zero 
9.305854,7.948484,8.716321,7.472226,8.936103,7.858749,7.517154,9.293922,8.122705,8.524155,3.015406,5.767259,1.765665,1.103006,2.323561,2.498789,3.963533,2.583232,2.355471,3.40849,zero 
7.817338,6.50303,7.88359,5.824967,7.716222,6.504923,7.303048,7.827597,7.397765,7.332599,2.297603,4.645969,1.627394,0.760781,2.293192,1.131491,3.909532,2.663538,1.403375,2.730192,zero 
9.073918,8.027621,9.30881,6.9416,9.799251,8.203097,8.442394,9.147646,8.552721,8.881418,2.671099,5.827141,1.814763,0.83475,2.599993,2.008454,4.803831,2.762499,2.11414,3.625682,zero 
9.294922,7.830015,8.845502,6.995992,9.297674,8.27317,8.840564,8.705783,8.099984,8.655731,2.109251,5.629169,1.495118,0.97872,2.342449,1.809162,4.487698,2.827866,1.498355,2.388889,zero 
7.495904,6.482483,6.975971,4.323963,7.259695,5.43619,7.183611,6.798132,5.712375,6.639085,1.809695,3.150585,1.231884,0.639787,1.381155,1.049908,2.831407,2.070347,0.781019,1.333405,zero 
8.303984,6.829546,8.188267,6.966422,8.924805,7.514376,7.565671,8.567196,8.208416,8.462305,2.415556,5.868097,1.567948,0.895922,2.896213,1.888936,3.341719,3.411786,1.759575,3.478289,zero 
7.282511,6.854368,6.686845,6.361908,7.817146,7.1396,7.430566,7.489518,6.842964,7.633699,2.247395,5.528671,1.285759,0.923011,2.649963,1.967853,3.336246,3.86787,2.357717,3.042575,zero 
7.846836,6.366047,7.819906,6.950229,8.629714,7.351953,7.752773,7.888596,8.108276,8.166669,2.198995,5.550766,1.61527,0.766136,3.070548,1.770318,3.056265,3.649406,1.796426,3.704512,zero 
7.693968,5.913748,6.400241,5.90396,7.715452,6.984682,7.412697,7.450282,6.964563,7.52125,2.051711,5.110684,1.529712,0.868908,2.772764,1.900405,2.956743,3.845805,2.323835,3.212628,zero 
8.128761,6.541787,7.087139,4.589542,8.072524,6.626117,7.78963,7.942519,6.963084,7.582987,1.799609,4.4034,1.0572,0.584574,2.158735,1.244288,2.729392,2.909288,1.005827,2.713741,zero 
8.238018,6.410753,7.136463,4.822761,8.265307,6.800077,7.948219,8.02823,7.158574,7.807555,1.994878,4.211336,0.853558,0.561014,2.402022,1.135702,2.677814,3.417445,1.059091,2.987753,zero 
8.159458,6.660252,6.544846,4.401388,7.350716,6.452059,7.321322,7.59842,6.392588,7.129609,1.548014,3.774118,0.858729,0.551153,2.190028,1.304819,2.608499,3.127342,1.020018,2.636816,zero 
7.991526,6.574817,7.711041,5.390219,8.697171,7.180273,7.748581,8.018247,7.842543,8.175311,1.704918,4.954658,1.188633,0.729721,2.757588,1.425003,3.23074,3.376563,1.592372,3.293956,zero 
7.648423,5.085801,6.282877,4.652741,6.81839,5.448241,6.729195,6.076898,6.05593,6.293465,1.437212,2.256115,0.898668,0.651747,1.846582,1.234095,1.609288,2.703125,0.735457,1.892167,zero 
7.824784,6.917182,6.754941,4.335262,6.78452,5.828075,7.081401,7.108184,5.716305,6.588084,1.573391,3.651188,1.172416,0.598285,1.692316,1.4731,3.410017,1.922977,0.824379,1.557143,zero 
8.065783,5.602483,6.241073,5.145965,6.748613,5.919049,6.252879,6.986545,6.155007,6.58019,1.733303,3.29689,0.846761,0.792957,1.823491,1.154772,2.003515,2.895398,0.982173,2.299287,zero 
7.368322,6.137214,6.396883,5.316614,7.312357,5.752187,6.519778,6.6822,6.420992,6.605314,1.585714,3.064711,1.054254,0.84752,2.076592,1.323498,1.986551,3.337806,1.330983,2.680892,zero 
8.693927,5.926862,7.12036,5.065708,7.153392,6.240275,7.168173,7.181417,6.679329,6.595294,1.880004,3.653607,1.115408,0.811943,1.840976,1.311169,2.741357,2.657154,1.261031,2.626021,zero 
7.887334,6.380527,7.608336,5.342501,7.346627,5.991769,7.392521,7.0545,6.181628,6.68831,1.558872,4.094843,1.64001,0.902329,1.996888,1.337488,3.43296,2.2707,1.180379,1.838289,zero 
7.977131,5.308329,6.217475,5.873694,5.711969,5.856008,6.311366,6.339286,6.482784,5.618912,2.735145,3.409856,1.692368,1.185983,1.268699,1.6557,2.838438,1.80085,1.238013,1.222647,zero 
6.450781,6.968931,6.992304,5.164732,8.067212,6.017598,7.338413,7.59722,6.613715,7.819154,1.604933,4.126846,1.508641,1.202151,2.453995,1.703312,2.693765,3.577403,1.63057,2.455013,zero 
8.798679,6.083424,7.490919,6.582274,7.409131,6.741258,7.330651,7.241591,7.307862,6.924639,2.693747,4.195094,1.576634,0.933441,1.357684,1.171815,3.648804,2.223073,1.015187,1.982005,zero 
7.776255,6.083849,6.711636,5.710141,7.168329,6.382394,7.039175,7.208749,5.510688,6.545185,2.135526,2.821606,1.136471,0.735033,1.53943,1.152579,3.10913,1.860576,0.985583,1.651086,zero 
7.026785,6.483665,7.746649,5.503109,7.479085,6.150399,7.041618,7.823689,7.285472,7.273434,1.605284,4.806266,1.33646,0.805845,2.063015,1.044963,2.782288,2.4438,1.388751,2.327834,zero 
7.372468,6.480558,7.199509,5.644899,7.641398,6.269205,7.820531,6.639939,6.850111,7.592676,1.474059,3.694987,1.268756,0.756176,2.685581,1.167994,2.663209,4.325959,1.498416,3.077018,zero 
7.552211,5.861936,6.724519,4.993017,6.509655,5.570131,6.807646,6.324441,6.07715,6.601382,1.635239,2.596791,1.180957,0.713612,2.874534,1.279278,3.242603,3.321112,1.097982,2.690982,zero 
7.123755,6.325162,7.107312,4.381304,7.916986,5.625878,7.488806,6.757474,6.086347,6.961441,1.463933,2.669792,1.218547,0.670165,1.65579,0.97812,2.709543,2.22215,0.718818,1.612989,zero 
7.027901,5.171824,6.454829,4.062066,6.931992,4.744493,6.748297,6.44562,5.609394,6.33894,1.520757,2.363486,1.014979,0.598038,1.880106,1.070681,2.121778,2.512597,0.814489,1.863456,zero 
7.063852,5.901593,6.69268,3.836479,7.133484,5.184064,7.11332,6.907348,5.676321,6.714977,1.639964,3.221947,1.103237,0.756208,2.538095,1.279865,2.956069,2.795212,1.080055,2.323872,zero 
7.933505,6.297395,8.323869,6.525894,7.863267,6.725596,7.65396,7.566554,7.721538,7.184482,2.909748,5.297104,1.47329,0.950589,2.773017,1.697586,3.640488,3.66501,2.017636,3.729121,zero 
7.65448,5.578417,6.446842,5.6004,6.318468,5.705379,6.657122,5.984978,6.409523,6.261447,1.864401,3.276776,1.179638,0.869003,3.064438,1.415541,2.488229,4.159491,1.724299,3.591554,zero 
8.559127,8.426067,9.464118,7.318986,8.88344,7.495807,8.424071,8.667132,8.211442,7.974546,2.496503,5.310836,1.607761,0.92496,1.935701,1.271177,3.702184,2.447438,1.390352,2.64179,zero 
7.086322,5.060949,6.222536,5.608714,6.304278,5.42552,6.785102,5.635168,6.4173,6.457596,1.680621,3.475768,1.355506,1.006361,2.426683,1.422208,1.844911,3.489903,1.68902,2.67736,zero 
7.754593,5.501478,6.409932,5.297726,6.917427,5.8251,6.705546,6.748145,5.587817,6.458824,2.008594,2.82996,1.456158,0.724414,1.686985,1.152104,3.277135,1.972603,0.959529,1.629132,zero 
6.452003,6.172213,7.383539,6.133078,7.712077,6.199135,7.352577,6.336439,6.978537,7.539055,1.260562,4.372423,1.126085,0.949367,2.706329,1.073876,2.968146,4.116002,1.827587,2.912003,zero 
7.003816,6.362526,6.923077,5.695978,7.653063,5.833677,6.920381,7.091225,6.093326,7.42949,2.328284,4.415923,1.778409,1.041406,2.874486,2.20465,3.349409,4.542344,2.67511,3.301049,zero 
8.342138,7.364947,7.557669,6.39199,6.79013,6.598738,7.564942,6.367055,6.0592,6.049944,1.885047,3.440565,1.65991,0.742892,3.362432,1.551035,4.409341,3.457835,1.900677,3.05512,zero 
7.847351,7.3232,8.081675,6.251557,7.446671,7.19895,7.431064,7.359193,7.00415,7.069545,2.476372,5.59833,1.864465,0.872625,3.562767,1.846379,4.916675,3.04595,2.337736,3.351138,zero 
6.878796,6.73463,7.16755,5.965276,7.742665,6.729695,7.177386,7.762951,7.072204,7.869608,2.556258,5.418569,1.805861,1.120286,3.225481,2.18928,3.625456,3.895376,2.532194,3.255573,zero 
8.079127,5.986344,7.348653,4.829821,7.345092,5.855559,7.22408,7.32781,6.779818,7.083284,2.20057,3.742261,1.211677,0.68652,2.1406,1.355788,3.423163,2.26902,1.043403,2.129776,zero 
8.514196,7.852309,7.297796,5.9632,7.017565,7.051562,7.401097,7.429468,6.449686,7.029292,2.040667,4.04479,1.725864,0.82374,3.356038,1.6806,4.569135,3.476392,1.820915,3.044786,zero 
8.136126,8.260339,8.13033,6.303602,8.293872,7.392656,8.21667,7.6567,6.993306,7.787906,2.264697,4.555338,1.94654,0.856033,3.741117,1.59918,4.60677,3.780105,1.986013,3.060305,zero 
7.817624,5.559622,5.848096,5.568094,6.622443,6.1622,6.711174,6.196456,6.022631,6.099039,1.746995,4.041688,1.160829,0.682815,2.528672,1.448192,2.846676,3.095883,2.121852,2.743917,zero 
7.880524,7.618439,7.996924,7.19096,8.988418,8.079674,9.026212,8.555842,8.047984,8.847834,2.417142,5.82445,1.856017,1.055298,2.668015,2.242094,4.32437,3.021647,2.277226,3.041943,zero 
8.160187,7.769817,7.533063,5.34671,8.346896,7.142963,8.742421,7.759172,6.913907,7.792362,1.985583,3.74346,1.099477,0.695566,2.209738,1.438583,3.871312,2.474164,1.147347,2.297653,zero 
8.337627,6.572811,6.977491,6.873079,6.886386,7.166285,6.911932,7.957335,6.823236,6.979374,2.250471,4.955845,1.504452,0.957068,2.652921,2.293209,2.687181,3.467818,1.925233,3.814498,zero 
7.496496,6.723274,7.661661,5.32372,7.554815,5.554071,6.90906,7.438584,6.519786,6.83104,2.147925,3.844601,1.206569,0.729611,1.534188,0.917092,2.398935,1.870527,0.935635,1.815606,zero 
8.096122,5.278326,6.794191,6.39182,6.577949,6.139555,6.191046,6.632039,6.617707,6.144891,3.047275,3.180968,1.629425,0.909479,1.015155,1.191137,3.335521,1.405112,1.155555,1.494063,zero 
8.190974,6.382137,6.664349,6.53847,7.271695,6.87426,7.483542,6.213825,6.792998,6.970348,2.570327,4.470164,2.10338,2.05962,2.926647,2.573402,2.804344,4.943469,3.140969,4.006711,zero 
8.47765,6.730825,6.9024,6.475557,7.003128,6.771441,7.596431,6.569795,6.585147,7.057462,1.353954,3.695608,1.215159,1.005908,2.675445,1.636053,3.040852,4.268283,2.154234,3.119977,zero 
8.193465,6.922981,6.870922,5.835794,6.885513,6.539329,7.411276,6.650575,6.189673,6.91422,1.886247,2.880789,0.927671,0.712489,3.141954,1.48901,3.557749,3.951281,1.608279,3.13849,zero 
7.582022,5.933464,6.607293,6.317487,6.390599,6.012359,7.193752,5.78017,5.907342,5.738514,2.140002,4.036454,1.354713,0.907479,2.84748,1.825904,3.163066,3.082124,1.96284,2.763488,zero 
