p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
6.857120,8.917724,10.024257,8.704199,9.222957,7.623376,8.970084,9.199091,9.125925,9.249680,1.709855,5.564571,2.192478,2.526173,2.997561,2.756100,3.811872,3.859847,2.256734,3.228708,zero 
8.016857,4.799661,7.389194,8.042336,6.984966,6.969675,6.776001,6.853551,7.661916,6.691179,2.764031,5.575938,2.544554,3.474228,2.496475,3.819863,3.185079,3.090460,2.882478,3.265697,zero 
8.342478,5.658587,7.271092,7.515011,6.121047,7.306240,7.046557,7.601316,7.254835,6.496625,2.935947,4.465665,2.489165,2.328988,1.860758,1.952180,2.555153,2.067919,1.986450,2.384406,zero 
8.580600,5.776019,7.397978,7.547305,8.173222,7.187995,7.056930,7.705150,7.420510,7.445095,2.980895,4.752840,2.329598,3.158133,2.965052,3.731724,3.390035,2.860929,2.161070,3.319618,one 
8.112086,6.186263,7.260238,7.125726,6.984435,6.828439,7.113939,7.320687,7.122193,7.145473,2.510206,4.078472,2.431799,2.305160,2.501758,2.956760,3.081810,2.235582,1.896878,2.838656,zero 
8.429984,5.573031,7.307997,7.994163,6.826129,6.843507,6.320110,7.385778,7.323968,6.963892,3.152837,4.554886,2.707050,2.960799,2.608748,3.081082,2.990778,3.057271,1.951282,3.190369,one 
7.234708,6.144557,8.740453,8.916141,7.832842,7.989455,7.460921,8.054249,8.239076,7.525364,2.610557,6.624489,2.186357,2.535516,2.915713,2.857455,3.064003,3.040806,3.312148,3.782844,zero 
8.547710,8.393610,8.312157,8.978938,7.684816,8.461495,8.281264,8.631982,8.049818,7.672255,2.601658,4.880586,2.051128,2.049802,1.855599,2.044297,2.834023,2.841974,2.395055,2.317857,zero 
6.835811,9.342613,10.237537,9.075521,9.905032,8.258170,9.285485,9.861809,9.566054,9.871527,2.066321,6.123469,2.723726,3.422152,3.365563,3.173605,4.084141,4.077242,2.807036,3.409112,zero 
7.743603,7.343930,9.167982,8.932674,8.809776,8.467481,8.190257,9.060436,8.059452,8.336905,2.744131,6.546861,2.234217,2.437512,2.913652,3.219891,3.326093,3.263845,3.228949,3.814808,zero 
8.376044,9.044690,8.205178,9.660320,7.880616,8.872255,8.491018,8.198465,8.868100,8.070064,2.867277,5.716158,2.399595,2.784612,2.786911,2.756972,2.895198,4.845799,2.961452,4.267202,zero 
8.956830,6.582129,7.446730,7.985171,6.536698,7.868830,7.539790,7.957127,7.266433,6.923498,2.398853,4.105392,2.036105,1.811872,1.709990,2.084186,2.924997,2.151677,2.206887,2.489728,zero 
9.146745,6.803776,7.849547,8.403458,7.294992,8.336566,7.922811,8.499522,7.578981,7.605260,2.603536,4.670867,2.206320,2.182358,2.122059,2.184037,3.161324,2.649442,2.291459,2.926903,zero 
9.045321,6.473787,7.406061,8.398812,6.808069,8.211112,7.393252,8.233730,7.347334,7.247491,2.441404,4.694434,2.272933,2.144194,1.976754,2.308220,3.026208,2.243953,2.443833,2.526549,zero 
9.064830,6.593259,6.861538,8.452227,6.824826,8.284634,7.159293,8.075586,7.299274,7.229583,2.625707,4.434732,2.612197,2.615659,2.274331,2.057632,2.861856,2.697990,2.163585,2.837240,zero 
8.104118,7.392276,7.182543,8.477692,6.618835,7.157395,6.285387,7.541032,7.703067,6.960522,3.007309,4.885873,3.070625,3.349844,2.848159,3.325548,2.961306,3.340062,2.048698,3.287757,zero 
8.364718,9.152045,8.553985,9.967700,8.330922,9.312542,8.955860,8.934908,9.184271,8.923637,3.098221,6.185604,2.227041,2.563047,2.050351,2.761959,3.452392,3.289542,2.853820,2.717461,zero 
8.139931,5.491006,6.796968,7.703101,6.473562,6.756525,6.121405,6.033352,7.104183,6.113092,3.185893,4.461597,2.371303,2.675874,2.639424,3.094667,3.612023,3.082820,2.158380,3.062250,one 
7.337369,6.914464,7.453689,8.172014,7.044510,6.486127,5.823818,7.158582,7.877280,6.825558,2.997945,5.222144,3.156273,3.802611,3.227942,3.955538,3.141316,3.713415,2.785616,3.770469,zero 
7.973745,7.702529,8.947342,8.369162,7.493694,7.783238,8.063905,8.728432,8.809997,8.111278,3.090650,5.711296,2.877400,3.636500,3.682033,3.486383,4.334767,3.181106,2.787900,3.870337,zero 
8.685587,8.958379,8.845085,10.364833,7.944896,9.402678,8.573836,9.057743,9.254611,8.693396,2.943535,6.193712,2.074524,2.343237,2.326030,2.609826,3.523074,3.617637,3.012335,3.448705,zero 
8.654247,6.313178,7.683930,8.353358,6.810940,7.527618,6.956537,7.455128,8.176123,6.946271,2.692539,5.468231,2.489576,3.186724,2.916123,3.570101,2.989719,3.471943,1.916979,3.566939,zero 
8.090558,5.586969,7.238362,7.935450,6.478463,6.827637,6.278950,6.510351,7.157437,6.262315,3.103402,4.563808,2.148675,2.549563,2.343374,2.928595,3.226480,2.898065,2.169659,2.966821,one 
7.740011,8.238913,8.703405,8.608276,7.834115,7.580690,7.801683,8.507638,8.344890,8.081952,2.930186,4.885842,2.595056,2.507949,2.665493,3.172403,3.831178,2.871991,2.307945,3.153512,zero 
8.021484,6.694669,8.186062,8.399350,7.040941,7.877888,7.407444,7.923694,8.376688,7.031622,3.322147,6.163027,3.271591,4.046665,3.366193,3.398375,3.521830,3.825703,2.547302,4.662029,zero 
8.281528,6.967574,7.116798,8.348658,6.952575,7.643904,6.683159,6.498082,7.466477,6.206083,3.395176,4.818677,2.929461,3.139285,2.955524,3.042141,3.914862,3.125882,2.125548,3.374796,one 
8.040675,9.694819,8.383547,9.759336,7.929510,8.955338,8.267255,8.408782,9.063550,8.360623,3.233678,5.370819,1.980092,2.454172,2.848940,2.932238,3.551317,4.047938,2.740947,3.611899,zero 
8.032483,6.107915,7.344649,8.390328,7.137675,7.264603,6.836031,7.265207,8.046071,6.958663,2.791006,5.550453,2.669871,3.210389,2.843493,3.784787,3.094417,3.374731,2.193439,3.290348,zero 
8.027077,6.791914,7.083162,8.740844,6.566431,7.502412,6.422877,7.478694,7.988235,6.987630,2.903350,5.234936,3.216862,3.283268,2.652708,2.936564,3.120642,3.074975,1.940596,3.209729,zero 
7.168135,8.951177,9.585065,8.491248,9.147374,8.047643,8.913686,9.608319,8.538507,9.306077,1.794461,5.555985,2.540622,2.627428,3.280242,2.571002,3.923710,3.626326,2.577816,2.775507,zero 
6.717948,9.001210,9.808272,9.534626,9.278624,8.122723,8.743022,9.274134,9.427946,9.243068,2.076070,6.561235,2.400345,2.843019,3.426289,3.236941,3.895111,4.525439,3.025385,3.810698,zero 
7.906978,6.805367,7.312298,8.826759,6.547443,7.751429,6.554028,7.556774,7.947110,6.906521,3.356489,5.449844,3.358791,3.439518,2.604074,2.674328,3.394215,3.039104,2.049273,3.257949,zero 
7.284026,6.109451,7.254174,6.953749,6.137223,5.966764,6.228342,6.956441,6.962228,6.441132,2.808954,4.480253,2.556545,2.427676,2.446437,3.079582,3.313978,2.634280,2.059254,2.973791,zero 
8.788321,6.410831,7.159982,8.128245,6.806308,7.978424,7.486792,7.746912,7.320937,6.915344,3.121526,4.499912,2.588028,2.415486,2.604616,2.372430,3.183958,3.197810,2.377393,3.364715,zero 
8.478465,5.727192,7.048337,7.706725,6.372565,7.609967,7.150489,7.658308,7.230825,6.649247,2.876116,4.489878,2.656173,2.455458,1.912525,1.789426,2.748367,2.230073,1.992049,2.604134,zero 
7.753883,6.273739,7.198089,8.198459,5.938748,6.664868,5.963354,6.876514,7.880319,6.544751,2.727532,5.063295,2.873348,3.306768,2.623175,3.437698,2.819293,3.161154,2.010781,2.986708,zero 
7.453214,5.568658,8.365029,8.092408,7.401952,7.402946,7.205340,7.470382,7.617077,6.945037,2.861184,6.188398,2.375019,2.814634,3.031757,3.402226,3.287235,3.130340,3.559654,3.842588,zero 
6.975383,7.026544,8.334548,8.381252,6.958338,7.311121,6.840427,7.159589,7.868914,6.556116,3.273938,6.192556,2.502176,2.553760,3.161070,3.444403,3.592500,3.354849,3.505406,3.813849,zero 
7.385098,6.842379,8.638924,8.649441,8.190445,8.074202,8.035560,8.144269,7.640933,7.577369,2.840350,6.517737,2.710530,3.080978,2.980841,3.290375,3.427596,2.967371,3.509155,3.452307,zero 
8.779839,5.806070,8.977346,8.747340,7.595001,8.170369,8.345082,9.040988,8.299577,8.060946,3.190822,7.502659,2.356195,3.498740,3.641258,3.947500,4.299270,3.656697,4.154245,4.224958,zero 
8.678748,6.977051,7.850464,9.091496,7.628982,8.688856,8.416231,8.292438,7.924121,8.100266,3.165136,6.136102,1.984734,2.170795,2.222421,2.749826,3.173183,3.351295,3.742912,3.111684,zero 
8.906770,7.791768,8.265128,9.707064,7.453475,9.097289,8.638797,8.275284,8.318818,8.009724,3.058875,6.249594,2.133910,2.070093,2.772676,2.797800,3.769419,3.709513,3.675678,3.480311,zero 
8.093823,6.672705,7.080143,8.216974,6.451819,7.074606,6.093720,7.242586,7.350635,6.530401,3.236175,4.603809,2.966946,3.140641,2.610947,2.883402,2.939183,3.098881,1.872759,3.207830,zero 
7.935433,7.055663,7.482260,8.813091,6.686899,7.619752,6.496841,7.635419,8.070365,7.098082,3.109462,5.442193,3.278348,3.605606,2.656287,2.973639,3.255607,3.153698,2.038591,3.180169,zero 
7.881074,6.967219,6.976579,7.922612,6.858843,7.403106,6.443790,6.326161,7.402295,6.138533,3.487875,4.709096,2.891505,3.096927,2.908379,2.882715,4.076308,2.968952,1.968532,3.168410,one 
6.082896,9.704678,9.726554,9.193168,9.515822,8.035761,9.071942,9.275599,9.256269,9.419154,1.351178,5.598666,2.004313,2.237151,2.852777,2.687594,3.051543,4.217751,2.131505,3.185127,zero 
8.638263,9.191508,8.831423,10.050709,7.741528,9.248415,8.645263,8.748978,8.941398,8.221737,3.528203,6.169296,2.234629,2.415568,2.958340,3.031414,4.247646,4.029239,3.213152,3.690879,zero 
8.068977,5.888530,6.626898,7.681977,6.407561,6.929456,6.427111,5.992883,7.004667,6.076096,3.034702,4.106155,2.051186,2.299818,2.808325,2.935660,3.636969,2.709528,2.042743,2.990490,one 
8.632749,8.134851,8.216128,9.708474,7.039670,8.911913,8.225674,7.981507,8.693521,7.677488,2.719972,6.172719,2.163219,2.140726,2.665482,2.650817,3.697935,3.282560,2.401778,3.407327,zero 
8.180037,5.684864,7.205542,7.686117,6.183128,7.256815,7.019323,7.426704,7.215269,6.493126,3.099173,4.479579,2.266681,1.945453,1.785216,2.249080,2.788277,2.108879,2.228409,2.408406,zero 
8.365084,7.368278,8.796730,8.624404,7.637107,8.499701,8.687175,8.506056,8.877839,7.608293,3.383173,6.778209,3.488365,4.270598,3.936211,3.739309,3.711124,3.714635,2.833088,4.708607,zero 
7.818628,4.686196,7.219645,7.708506,6.342975,6.491746,6.327119,6.779828,7.337518,6.347592,3.242388,5.414996,2.817324,3.539903,2.554662,3.918851,3.128145,3.099572,2.632238,3.069155,zero 
7.605201,5.636253,8.408601,8.268510,7.265275,7.721276,7.294763,7.841428,8.112210,7.383675,2.835228,6.259074,2.056449,2.650288,2.969506,3.010562,2.900249,3.010010,3.257097,3.753921,zero 
8.702486,6.303801,7.224468,8.047896,6.746861,7.857938,7.584006,7.799605,7.176989,7.042221,2.683564,4.130333,2.083817,1.892095,1.989834,1.873401,2.991303,2.467194,2.028264,2.700790,zero 
6.996340,9.438531,10.349167,9.420157,10.063992,8.575809,9.593285,9.802236,9.944148,10.000306,1.680029,6.405503,2.452029,2.945053,3.240945,2.757300,3.541630,4.749296,2.485739,3.858346,zero 
7.590495,6.564169,7.338494,7.217395,6.609074,6.378307,6.855743,6.542128,7.102948,6.447618,2.791761,3.935411,2.655059,2.362310,2.627728,3.140294,3.534679,2.708818,2.108693,2.989043,zero 
7.880159,5.691497,7.061739,7.580865,6.678508,6.379689,6.187837,6.723237,7.687908,6.447916,3.145687,5.111062,2.938975,3.827297,3.164817,4.225540,3.550022,3.614138,2.327525,3.840943,zero 
7.223119,6.399311,8.689518,8.467970,8.188326,7.757956,8.057859,8.073816,7.575688,7.633945,2.607595,6.335644,2.144857,2.920173,2.837862,3.442148,3.200454,3.028662,3.567060,3.434646,zero 
8.068864,5.505261,7.606313,8.108056,6.418702,6.684201,6.478280,7.290593,7.714229,6.615791,3.042319,5.475647,2.882220,3.620907,2.757860,3.904588,3.120772,3.252399,2.329003,3.406645,zero 
8.286862,7.295988,8.796976,8.392379,7.691860,7.831185,8.151888,9.338857,8.672597,8.001230,3.682526,6.449278,3.348118,4.094654,3.753640,4.153601,4.079909,3.203452,3.144905,4.464526,zero 
6.558092,8.642243,9.848155,9.461080,9.627227,8.185321,9.054656,9.175805,9.154737,9.465704,1.606856,6.835211,2.036927,2.589943,3.200063,2.874347,3.329845,4.284344,3.343903,3.537476,zero 
8.204387,7.629002,7.365885,8.508936,7.393271,8.006097,7.812081,8.221993,7.865955,7.750473,2.521417,5.750297,2.286127,2.395030,3.158254,3.060673,3.701134,3.498141,2.744853,3.597889,zero 
6.998004,8.899378,9.974111,8.438093,9.288185,7.769955,8.761174,9.315690,9.177475,9.037767,1.822723,5.873139,2.560277,3.388180,3.576149,2.934921,4.406784,3.917198,2.436160,3.844414,zero 
8.387284,7.038932,8.293515,8.524861,7.637835,7.762067,7.831781,8.714125,8.420426,7.614452,3.577300,6.570362,3.692869,4.389784,3.526347,4.189308,4.568719,4.061764,3.100639,4.997995,zero 
8.532049,7.938302,8.983610,9.930082,8.810178,9.405697,8.472680,9.356138,8.735985,9.199559,3.129168,7.246534,2.541349,2.880207,3.159594,3.179622,3.826323,3.666443,4.293988,3.712444,zero 
8.088524,5.225941,7.503638,8.095837,6.455218,6.841312,6.696588,7.169717,7.663322,6.631178,3.043885,5.467629,2.848342,3.323139,2.876885,3.552074,2.983462,3.375003,2.164010,3.380110,zero 
7.528838,6.350588,8.476464,8.278807,7.641408,7.557715,7.133380,7.765580,7.587165,7.180177,2.696130,6.462455,2.518556,2.771967,3.370311,3.536004,3.535060,3.398573,3.727388,4.021498,zero 
8.400440,6.675282,8.152456,8.990899,7.937278,7.926996,7.826301,8.626017,8.268582,8.336636,3.094016,5.931673,2.278889,2.743781,2.683040,3.387712,3.214897,3.947720,2.616299,3.728730,zero 
6.277420,9.112265,9.508042,8.781091,8.954762,7.499466,8.617292,9.088016,8.737529,8.847297,1.606017,5.181296,2.202031,2.531095,2.866027,2.720099,3.633725,3.712304,2.455787,3.146040,zero 
8.431035,5.843710,7.603675,7.860699,6.517792,7.716104,7.325314,7.814278,7.639303,6.738849,2.761195,5.085713,2.272675,2.241030,2.183279,2.099638,2.916461,2.393308,2.214000,2.947425,zero 
9.370021,6.900854,8.639258,9.665651,9.171523,9.565062,9.100266,9.998868,8.780856,9.532815,3.670873,7.392222,3.693357,3.347978,2.597348,3.868487,4.341963,2.821422,4.267011,3.296927,zero 
9.724604,6.894771,9.208004,9.888219,9.908200,9.473451,9.082198,10.281327,9.446899,9.964677,3.390228,7.479448,3.278181,4.057641,3.096300,3.848011,3.969466,4.170533,4.182486,4.576836,zero 
8.383415,5.529155,6.969765,7.597726,7.611453,7.290816,6.125329,7.510474,7.156829,7.107925,3.268208,4.806046,1.621898,2.899729,2.099301,3.194668,3.875328,2.724335,3.601340,3.741840,one 
7.906199,8.965505,9.204858,9.352216,8.572670,8.303312,8.218991,9.442088,8.989034,8.572383,3.604594,5.797689,2.705061,3.030851,4.008162,3.281882,4.136719,4.228086,3.215206,4.898761,zero 
7.566702,7.450707,8.141619,8.262754,8.126718,7.708829,7.475763,7.269601,7.786355,7.453506,4.155711,6.312640,4.141892,3.629247,3.333685,3.906820,5.334471,2.733873,3.683276,3.232328,zero 
8.477205,5.703302,7.246395,8.776203,6.663649,7.902445,6.884641,7.375481,8.262434,7.353910,2.850845,5.933545,3.174456,3.245252,2.432448,3.167255,3.086939,2.745025,2.160149,2.685277,zero 
6.604003,8.287225,8.189804,7.284957,7.656807,6.471735,7.410983,7.665654,7.254632,7.348635,1.816637,4.083709,2.186022,1.748407,2.655698,2.540311,3.691463,3.501709,1.909358,2.805151,zero 
8.199706,5.542357,7.482569,7.501003,6.097870,7.058055,6.745869,7.531875,7.453383,6.403421,3.104161,4.836934,2.161878,2.417236,1.894334,2.558081,2.821883,2.229392,2.432031,2.703229,zero 
9.709860,6.612788,9.653395,9.627029,9.304366,9.713756,9.686388,9.552515,9.730570,9.825095,3.761531,8.031318,3.527409,3.898708,2.835052,3.755745,4.463830,4.189454,3.825909,2.891963,zero 
9.112299,7.645143,9.204470,9.775249,8.787736,8.884016,8.016313,9.410242,9.121146,9.140144,2.934949,7.035919,2.771752,3.935089,3.230095,3.627793,3.876714,4.844332,4.465447,4.608107,zero 
8.224187,6.298106,7.700759,8.135007,7.264723,7.183514,6.419827,7.940218,7.693755,7.003580,2.694026,5.320603,1.949253,3.070929,2.014691,3.472548,2.775129,2.938819,2.846954,3.523651,one 
7.632021,7.647049,8.838777,8.691759,7.683956,7.632599,7.526508,8.423795,8.705797,7.644071,3.122164,5.738959,2.395322,3.099524,3.471978,3.127455,3.795322,3.590503,3.080418,4.227470,zero 
7.696589,7.427536,8.115809,7.919557,7.426683,7.566920,7.170655,6.234902,8.036581,6.900320,3.201142,5.575607,2.740910,2.589825,3.114691,2.873735,4.197930,2.432857,2.872378,3.000387,zero 
7.918112,5.476155,7.366042,8.099856,5.769640,6.738327,6.548658,6.825743,7.983701,6.441097,2.819733,5.460550,2.862515,3.184821,2.217885,3.451001,2.873917,2.721991,1.885513,2.567221,zero 
8.269521,5.615501,8.010002,7.751282,6.979193,7.069985,7.531556,7.000199,7.433133,7.238583,3.378909,6.369404,3.012715,3.869213,2.857332,4.027138,4.235061,3.344860,3.381431,3.479732,zero 
7.533182,4.874010,7.188520,7.715805,6.575505,6.509386,6.474953,6.761485,7.663605,6.735213,2.705678,5.325754,2.821747,3.378692,2.713052,3.289239,3.020047,3.483367,2.426199,3.302990,zero 
6.905755,7.087711,7.415090,7.425355,7.296968,6.467303,6.743296,7.889103,6.797479,7.355707,2.665702,4.895006,2.853843,2.595187,3.014420,3.062619,3.609469,4.073589,2.326405,3.326259,zero 
8.295041,5.815815,6.666913,7.646850,6.463637,7.377824,7.031825,7.162178,7.037335,6.531561,3.137173,3.825551,2.492627,2.329385,2.194861,1.878655,2.928417,2.771528,1.557644,3.032441,zero 
8.633504,6.354897,8.154487,8.650297,9.334473,8.112261,8.584356,9.496102,8.044703,9.439895,3.496744,6.534139,3.539712,3.926115,2.804968,4.544598,4.735192,3.961813,4.611970,3.489476,zero 
9.197055,5.700348,8.205863,8.639322,8.761837,8.205756,8.640636,9.046950,8.612464,8.762240,2.942271,6.705532,3.352472,4.204364,3.077375,3.745747,3.167001,4.301207,3.645231,4.655338,zero 
8.234454,5.808579,7.412104,7.928257,7.035564,7.096551,5.964551,6.732608,7.232467,6.775402,3.539837,5.026266,1.682363,3.087797,2.742529,3.380902,4.096389,2.883085,3.598930,3.736577,one 
6.892198,7.008336,7.629245,8.006214,6.783438,6.716672,6.611420,7.834885,7.480650,6.945574,2.649852,4.754596,2.466983,2.293933,2.719816,2.802761,3.073231,3.228359,2.555008,3.759757,zero 
7.886452,7.089852,8.350923,7.883176,7.147127,7.425751,6.996425,6.624941,8.149460,6.904183,3.198756,5.972605,3.323145,3.304921,3.091699,3.136491,4.459344,2.480284,3.519729,3.082977,zero 
7.975465,5.876104,7.337459,8.266827,6.378325,7.082266,6.399769,6.730606,8.092051,6.738902,2.689118,5.623364,3.001072,3.149475,2.428910,3.096719,3.239100,2.620581,1.943409,2.689244,zero 
8.351256,5.037559,7.963293,7.665777,6.968521,7.289479,7.468055,7.511956,7.037671,7.166018,3.371442,6.434309,3.268949,3.872641,2.583501,3.783983,3.804228,2.950665,4.141541,3.228769,zero 
7.485103,6.066306,8.216195,7.944185,6.817506,6.753823,7.090836,7.311069,8.223662,6.880836,2.945157,5.577000,2.435034,3.399245,3.020699,3.521145,3.697172,3.332713,2.329976,3.724566,zero 
8.136780,5.210840,7.642989,7.918602,6.825606,7.038980,6.256200,6.933792,7.164027,6.302306,3.686764,5.399677,1.716735,3.188524,2.232688,3.491766,3.983325,2.530018,3.628492,3.674706,one 
7.607195,5.900792,7.641727,7.520359,7.180145,7.004023,6.846739,6.715871,7.414124,6.644271,3.433492,5.532032,3.299711,3.597674,2.510056,3.559219,3.673602,3.005107,3.597334,3.442265,zero 
7.814149,6.226416,7.996235,8.840605,6.874793,7.284338,6.881667,7.221442,8.285226,6.995509,2.687180,6.084211,2.531477,3.523184,2.282801,3.804345,2.594950,2.952051,2.785079,3.228463,zero 
8.111679,5.452097,7.585409,8.069978,6.621194,7.106825,6.052579,6.612183,7.276254,6.311150,3.427912,5.438068,1.605121,2.700495,2.239544,3.218881,4.228022,2.303997,3.415857,3.538973,one 
8.618951,6.686468,7.954249,8.679966,7.493188,7.739029,6.986921,8.032339,8.453821,7.534601,3.357906,6.654590,2.868114,3.799752,3.120023,4.127002,3.270279,3.935185,3.860116,4.646413,zero 
8.290462,5.834006,7.671634,8.405771,6.412302,7.169705,6.756209,7.200788,8.409699,6.888053,2.769263,6.005072,2.957624,3.497488,2.410551,3.726322,3.134838,2.697743,2.136352,3.196791,zero 
8.965536,6.472127,8.957895,8.500571,8.540176,8.202497,8.336070,9.200776,8.960542,8.286455,3.078548,6.827813,3.007569,4.148240,2.611521,3.674556,3.282696,3.438890,3.451432,4.451149,zero 
7.872499,4.903896,7.244728,7.673497,6.016914,6.512622,6.389267,6.859672,7.322905,6.469578,2.998631,5.142604,2.772198,3.415135,2.373313,3.463276,3.147373,2.912974,2.607907,2.822379,zero 
7.816664,5.878830,7.460334,7.465577,7.207358,7.086005,7.097370,7.081135,7.267672,6.578223,3.639174,5.625291,3.273772,4.061362,3.004580,3.828137,3.185066,3.376777,3.599173,4.179891,zero 
7.809065,5.878728,7.360429,7.433345,6.840154,6.908723,6.976424,7.074896,6.937346,6.672927,3.514872,5.527635,2.900770,3.783732,2.755727,3.767905,3.255228,2.979954,3.320418,3.740942,zero 
8.397243,6.204336,8.488935,8.163690,8.064629,7.605709,8.164108,8.558055,8.059748,7.713260,3.013736,6.569824,2.957021,4.045960,2.697423,3.761605,2.651421,3.486430,4.162218,4.464805,zero 
8.067598,5.471266,7.493364,7.687892,6.137446,7.179359,6.859585,7.524494,7.478245,6.491267,3.371826,4.982841,2.366494,2.484743,1.722894,2.609553,2.968404,2.207429,2.451018,2.457763,zero 
7.172829,6.374495,8.026282,8.051904,6.946291,6.899952,7.047103,7.653422,7.985111,7.071714,2.971317,5.751477,2.829087,3.477423,3.527502,3.129366,3.584896,3.845675,2.975957,4.241153,zero 
8.133704,6.056807,7.997927,7.899532,7.278071,7.245741,7.548232,7.728167,7.273296,7.474502,3.588889,6.139218,3.452510,3.966110,2.946122,4.274256,3.899459,2.588929,3.687056,3.173883,zero 
9.299273,7.053311,8.687175,9.670064,9.567263,9.293581,9.190645,9.651380,8.528086,9.798162,3.937436,7.123634,3.439705,3.759138,3.421375,4.320925,4.970935,4.687767,4.910246,4.114440,zero 
8.157208,6.041537,7.073729,8.638104,6.419323,7.716404,6.718813,6.990229,7.911271,6.927161,2.832834,5.302569,3.028261,2.904255,2.358193,2.567132,3.149198,2.366428,1.857263,2.591454,zero 
7.689399,7.410897,7.089449,7.149336,8.117018,7.249616,6.693033,7.112610,7.744019,7.379789,3.086520,4.661822,1.794269,2.641538,3.273173,3.161069,3.995901,3.363195,3.485954,4.035232,one 
8.449945,5.504473,7.396126,8.398917,6.981176,8.203310,7.712112,7.647614,7.670413,7.632036,3.446510,5.883069,3.031815,3.142037,2.409513,3.148647,3.309690,3.265459,3.260745,2.374291,zero 
7.873095,5.219257,6.940653,7.518477,6.028753,6.932554,6.610718,6.862208,7.220481,6.301910,3.335462,4.473759,2.071653,2.158763,1.749610,2.425495,2.665598,2.618814,2.210841,2.473397,zero 
7.607798,6.159981,8.048257,7.939301,6.702748,6.323680,6.651230,7.118491,7.761890,6.582921,2.985522,5.133309,2.164838,2.594181,2.863334,3.663456,3.701006,3.472912,2.744610,3.687272,zero 
7.680885,6.759300,7.379231,8.036779,7.246952,7.002249,6.073358,6.363027,7.509644,6.450233,2.992796,4.689611,1.930535,2.643761,2.551718,3.286692,4.069603,2.343687,3.497004,3.496089,one 
7.559551,7.498934,8.562986,8.540533,7.312634,7.211617,7.122980,8.296515,8.265708,7.327881,3.295666,5.272188,2.831560,3.255665,3.799917,3.504266,4.065911,3.336615,3.490875,4.439063,zero 
7.416591,6.766224,8.355653,8.234819,6.980806,6.821033,7.093121,7.862167,8.070825,7.110386,3.008252,5.624979,2.745431,3.358112,3.298599,3.580240,3.752789,3.458619,3.297042,4.147911,zero 
8.102406,6.180257,8.077584,8.021689,7.046857,7.694737,7.517909,7.580977,7.804037,7.189689,3.801083,5.990095,3.587052,4.152221,3.014046,3.567788,3.747818,2.689476,2.751593,3.433090,zero 
7.036614,6.142958,7.362044,7.018591,6.415776,6.305414,6.180323,6.036553,7.449681,6.179118,3.037293,4.941744,2.790694,2.794532,2.997898,3.026376,3.933988,2.021096,3.121483,2.894806,zero 
8.195476,4.999521,7.308155,7.780290,6.468912,6.895422,6.044062,6.724443,7.008206,6.359631,3.463525,5.086813,1.815215,2.864496,2.394123,3.182515,3.891446,2.182240,3.244482,3.231973,one 
7.715691,7.527590,7.239148,8.359049,8.232938,8.064053,6.807551,7.434844,7.970142,7.627517,3.390070,5.414638,1.896999,3.071664,2.936594,3.336266,4.286391,3.103054,3.607221,3.713863,one 
8.425548,7.213095,7.019633,8.195490,7.491337,7.836898,6.549216,6.851373,7.549048,6.807188,3.253228,4.721514,1.642935,2.519573,2.503734,3.073385,4.071438,2.724403,3.474872,3.499247,one 
7.791784,5.131606,7.525284,7.330072,5.908390,6.688575,6.489165,7.264435,7.642609,6.186310,3.695417,4.933544,2.233439,2.831665,1.543795,2.645040,2.971316,2.037359,2.113407,2.710583,zero 
7.950970,5.861402,7.292550,7.610535,6.110371,6.853009,6.787513,6.556613,6.775201,6.247103,3.399318,5.454443,2.938212,3.583915,2.594571,3.500039,3.089681,3.082041,3.419010,3.344400,zero 
7.987815,6.205564,6.744319,8.339723,6.559624,7.573083,7.101264,6.846778,7.840027,6.962597,2.970169,5.012898,3.225372,3.013509,2.499536,2.613543,3.090098,3.074788,2.096341,3.028733,zero 
7.544245,7.629147,8.742239,9.081807,8.057036,8.225232,8.017380,8.358934,8.758155,8.194203,3.402235,6.641414,3.001548,2.930977,3.713033,3.320497,4.168055,4.577674,3.345524,4.660620,zero 
7.124558,7.209722,8.458145,8.547567,7.095466,7.197378,7.097841,7.830686,8.049791,7.079925,3.088483,5.673998,2.510922,2.594913,3.092314,3.087976,3.528755,3.683619,3.137400,4.189950,zero 
8.488294,5.931131,7.602961,7.757534,6.229699,7.552490,7.104287,7.736638,7.478149,6.548366,2.683651,4.944003,2.149629,2.273056,1.916722,2.213400,2.740990,2.124834,2.395054,2.663561,zero 
7.762246,4.796427,7.774226,7.253783,7.301695,6.696748,7.330285,7.047855,7.105428,7.157771,3.637607,5.950770,3.329966,3.949696,2.895196,4.040847,4.139470,2.715018,3.731344,3.411202,zero 
7.426899,6.048556,7.213434,7.361683,6.660347,6.644582,6.119472,6.865088,7.209146,6.297560,3.152582,5.098542,2.541175,3.491577,2.619122,3.459824,3.283115,3.116459,3.660351,3.860839,zero 
7.957605,5.314224,7.309349,7.595666,6.138587,7.110280,6.780963,7.385712,7.596367,6.422247,3.378806,4.870083,2.086016,2.630409,1.529096,2.576452,2.363843,2.349703,2.057219,2.711574,zero 
9.195115,5.199589,8.314227,8.555652,8.249765,8.101799,8.277699,8.801896,8.327434,8.207643,2.975286,6.896321,3.161339,4.278976,2.940577,3.844839,3.290689,4.109970,3.859689,4.542989,zero 
